uniqueid,year,incumbent_party_magar,incumbent_candidate_magar,runnerup_party_magar,runnerup_candidate_magar,margin
31104,1998,PRI,?,PAN,,0.3979771328
31104,2001,PRI,SANSON ISRAEL PALMA SANTOS,PAN_PRD,,0.1953093409
31104,2004,PAN,ARTEMIO ABNER ZAPATA DIAZ,PRI,,0.0502567865
31104,2007,PRI,SANSON ISRAEL PALMA SANTOS,PAN,,0.0766999678
31104,2010,PRI,LORENA I. AVILA EUAN,PAN,,0.0026011561
31104,2012,PAN,MELBA ROSANA GAMBOA AVILA,PRI_PVEM,,0.0025451769
31104,2015,PRI_PVEM_PH_PES,SANSON ISRAEL PALMA SANTOS,PAN,,0.1464653591
31104,2018,PRI,SANSON ISRAEL PALMA SANTOS,PAN_MC,MELBA ROSANA GAMBOA AVILA,0.1300574645
31104,2021,PAN_PNA,GENRI ALBERTO PACAB HERRERA,PRI,,0.0534562212
31105,1990,PRI,EMILIO JESUS MAY FALCON,PARM,,0.2833876221
31105,1993,PRI,GUMERSINDO MAY Y UICAB,PAN,,0.5469336671
31105,1995,PRI,CESAR ANTONIO EK PECH,PAN,,0.4942418426
31105,1998,PRI,LAZARO ALFONSO EK PECH,PAN,,0.5602901179
31105,2001,PRI,HERMINIO CANTO Y CHUC,PAN_PRD,,0.3793103448
31105,2004,PRI,DAVID JESUS CHUC AGUILAR,PAN,,0.3494880546
31105,2007,PRI,JAVIER LEAN CONTRERAS AKE,PAN,,0.092834891
31105,2010,PRI,HERMINIO A GARCIA PUCH,PAN,,0.019650655
31105,2012,PRI,JESUS DELFINO MAY TUN,PVEM,,0.4076116933
31105,2015,PVEM,JAVIER ANTONIO EK GARCIA,PRI_PH_PES,,0.0530530531
31105,2018,PNA,WILIAM JESUS GOROCICA FALCON,PRI,JAIME CERVANTES MAY,0.0344186047
31105,2021,PNA,WILIAM JESUS GOROCICA FALCON,PVEM,,0.1064935065
31106,1990,PRI,JOSE GUADALUPE LIZAMA PINTO,PAN,,0.5570469799
31106,1993,PRI,WILMER AMI AVILES SIERRA,PAN,,0.5371428571
31106,1995,PRI,JOSE ADONAY AVILES SIERRA,PAN,,0.5891381346
31106,1998,PRI,SANTIAGO OFIR SAURI FLORES,PAN,,0.5575221239
31106,2001,PRI,JOSE ADONAY AVILES SIERRA,PVEM,,0.216442953
31106,2004,PRI,JOSE MARTIN CIME ARIAS,PAN,,0.197978096
31106,2007,INDEP,JOSE ADONAY AVILES SIERRA,PRI,,0.0127627628
31106,2010,PRI,WILMER AMI AVILES SIERRA,PAN,,0.0255068672
31106,2012,PRI_PVEM,JOSE ADONAY AVILES SIERRA,PAN,,0.0031426776
31106,2015,PAN_PNA,MIGUEL ANGEL MAY VERA,PRI_PVEM_PH_PES,,0.0717948718
31106,2018,PAN_PNA,MIGUEL ANGEL MAY VERA,PRI_PVEM,CARMEN GABRIELA AGUILAR CORAL,0.0852655198
31106,2021,PES,JESUS ALBERTO COOL AKE,MORENA,,0.0860745614
