id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,NoRegistrados,Nulos,PAN,PRI,PRD,PT,PVEM,PCP,Convergencia,PANAL,PSD,PAN-PNA,PAN-PCP-PNA,PAN-PT-PNA,PNA - PSD,PRD - PC,PRD - PCP,PRD - PCP - PC,PRD - PT,PRD - PT - PCP ,PRD - PT - PCP - PSD,PRI - PNA,PRI - PSD,PRI - PVEM,PT - PC,PT - PCP,PT - PCP - PC,PT - PSD,PVEM - PCP,PVEM - PSD,Total
24,5/7/2009,12,Ayuntamientos,24,0,56,1,B,Basica,0,3,AQUISMON,713,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,34,236,155,72,0,0,0,6,1,4,14,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,538
24,5/7/2009,12,Ayuntamientos,24,0,57,1,C,Contigua,0,3,AQUISMON,604,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,32,221,143,25,0,3,0,2,2,3,22,0,0,0,4,0,0,0,0,0,0,9,0,0,0,0,0,0,0,466
24,5/7/2009,12,Ayuntamientos,24,0,57,1,B,Basica,0,3,AQUISMON,603,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,21,205,97,38,0,1,0,2,1,2,43,0,0,0,7,0,0,0,0,0,0,20,0,0,0,0,0,0,0,437
24,5/7/2009,12,Ayuntamientos,24,0,58,1,B,Basica,0,3,AQUISMON,687,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,31,187,171,70,0,1,0,3,3,3,27,0,0,0,5,0,0,0,0,0,0,14,0,0,0,0,0,0,0,515
24,5/7/2009,12,Ayuntamientos,24,0,59,1,B,Basica,0,3,AQUISMON,482,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,104,147,16,0,6,0,0,7,3,28,0,0,0,2,0,0,0,0,0,0,19,0,0,0,0,0,0,0,340
24,5/7/2009,12,Ayuntamientos,24,0,59,1,C,Contigua,0,3,AQUISMON,483,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,119,134,15,0,9,0,1,16,2,17,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,330
24,5/7/2009,12,Ayuntamientos,24,0,60,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,354,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,97,127,1,0,0,0,0,3,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242
24,5/7/2009,12,Ayuntamientos,24,0,61,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,111,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,17,37,0,0,0,0,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
24,5/7/2009,12,Ayuntamientos,24,0,62,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,95,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,2,44,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62
24,5/7/2009,12,Ayuntamientos,24,0,63,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,97,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,16,42,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63
24,5/7/2009,12,Ayuntamientos,24,0,64,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,468,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,121,157,1,0,0,0,0,1,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303
24,5/7/2009,12,Ayuntamientos,24,0,65,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,263,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,62,98,3,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187
24,5/7/2009,12,Ayuntamientos,24,0,66,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,98,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,38,31,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72
24,5/7/2009,12,Ayuntamientos,24,0,67,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,62,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,0,27,15,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44
24,5/7/2009,12,Ayuntamientos,24,0,68,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,580,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,17,145,123,61,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364
24,5/7/2009,12,Ayuntamientos,24,0,69,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,194,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,5,44,70,6,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130
24,5/7/2009,12,Ayuntamientos,24,0,70,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,447,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,137,115,7,0,0,0,0,1,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273
24,5/7/2009,12,Ayuntamientos,24,0,71,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,196,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,27,59,3,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
24,5/7/2009,12,Ayuntamientos,24,0,72,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,147,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,2,43,33,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85
24,5/7/2009,12,Ayuntamientos,24,0,73,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,96,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,17,47,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68
24,5/7/2009,12,Ayuntamientos,24,0,74,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,61,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,24,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32
24,5/7/2009,12,Ayuntamientos,24,0,75,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,84,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,20,24,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46
24,5/7/2009,12,Ayuntamientos,24,0,76,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,90,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,24,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45
24,5/7/2009,12,Ayuntamientos,24,0,77,1,B,Basica,0,4,ARMADILLO DE LOS INFANTE,263,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,53,59,5,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
24,5/7/2009,12,Ayuntamientos,24,0,1705,1,B,Basica,0,54,AXTLA DE TERRAZAS,670,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,112,233,5,0,47,0,0,13,0,25,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,443
24,5/7/2009,12,Ayuntamientos,24,0,1705,1,C,Contigua,0,54,AXTLA DE TERRAZAS,671,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,99,242,3,0,55,1,0,11,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453
24,5/7/2009,12,Ayuntamientos,24,0,1706,1,C,Contigua,0,54,AXTLA DE TERRAZAS,593,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,100,219,4,0,44,2,0,20,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402
24,5/7/2009,12,Ayuntamientos,24,0,1706,1,B,Basica,0,54,AXTLA DE TERRAZAS,593,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,13,71,229,4,0,56,1,0,13,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,402
24,5/7/2009,12,Ayuntamientos,24,0,1707,1,C,Contigua,0,54,AXTLA DE TERRAZAS,593,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,94,192,2,0,65,2,0,8,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,393
24,5/7/2009,12,Ayuntamientos,24,0,1707,1,B,Basica,0,54,AXTLA DE TERRAZAS,593,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,18,95,177,10,0,75,2,0,9,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,406
24,5/7/2009,12,Ayuntamientos,24,0,1708,1,B,Basica,0,54,AXTLA DE TERRAZAS,636,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,90,254,3,0,38,0,0,13,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414
24,5/7/2009,12,Ayuntamientos,24,0,1708,1,C,Contigua,0,54,AXTLA DE TERRAZAS,637,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,77,257,5,0,41,0,0,8,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,413
24,5/7/2009,12,Ayuntamientos,24,0,1709,1,C,Contigua,0,54,AXTLA DE TERRAZAS,383,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,19,69,151,6,0,9,1,0,4,0,10,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,270
24,5/7/2009,12,Ayuntamientos,24,0,1709,1,B,Basica,0,54,AXTLA DE TERRAZAS,383,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,73,142,19,0,16,3,0,7,0,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,276
24,5/7/2009,12,Ayuntamientos,24,0,1710,1,B,Basica,0,54,AXTLA DE TERRAZAS,643,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,17,101,215,7,0,30,1,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391
24,5/7/2009,12,Ayuntamientos,24,0,1711,1,B,Basica,0,54,AXTLA DE TERRAZAS,659,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,18,127,202,18,0,53,1,0,10,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,445
24,5/7/2009,12,Ayuntamientos,24,0,1711,1,C,Contigua,0,54,AXTLA DE TERRAZAS,660,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,14,106,237,17,0,51,1,0,17,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,444
24,5/7/2009,12,Ayuntamientos,24,0,1712,1,B,Basica,0,54,AXTLA DE TERRAZAS,476,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,22,65,170,26,0,13,2,0,9,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,309
24,5/7/2009,12,Ayuntamientos,24,0,1713,1,E,Extraordinaria,1,54,AXTLA DE TERRAZAS,127,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,21,62,1,0,4,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,97
24,5/7/2009,12,Ayuntamientos,24,0,1713,1,B,Basica,0,54,AXTLA DE TERRAZAS,244,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,55,100,6,0,7,0,0,5,0,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,191
24,5/7/2009,12,Ayuntamientos,24,0,1714,1,C,Contigua,0,54,AXTLA DE TERRAZAS,569,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,16,103,189,5,0,22,0,0,5,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,358
24,5/7/2009,12,Ayuntamientos,24,0,1714,1,B,Basica,0,54,AXTLA DE TERRAZAS,568,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,24,47,233,6,0,28,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,355
24,5/7/2009,12,Ayuntamientos,24,0,1715,1,B,Basica,0,54,AXTLA DE TERRAZAS,554,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,2,13,147,175,19,0,13,0,0,3,0,15,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,388
24,5/7/2009,12,Ayuntamientos,24,0,1716,1,C,Contigua,0,54,AXTLA DE TERRAZAS,536,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,99,208,2,0,26,1,0,8,0,19,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,377
24,5/7/2009,12,Ayuntamientos,24,0,1716,1,B,Basica,0,54,AXTLA DE TERRAZAS,535,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,28,88,208,3,0,26,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371
24,5/7/2009,12,Ayuntamientos,24,0,1717,1,B,Basica,0,54,AXTLA DE TERRAZAS,647,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,18,147,197,36,0,42,5,0,11,0,13,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,470
24,5/7/2009,12,Ayuntamientos,24,0,1718,1,C,Contigua,0,54,AXTLA DE TERRAZAS,414,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,44,153,9,0,45,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278
24,5/7/2009,12,Ayuntamientos,24,0,1718,1,B,Basica,0,54,AXTLA DE TERRAZAS,413,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,70,136,15,0,30,1,0,8,0,23,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,291
24,5/7/2009,12,Ayuntamientos,24,0,1719,1,B,Basica,0,54,AXTLA DE TERRAZAS,500,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,18,108,224,4,0,6,0,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,373
24,5/7/2009,12,Ayuntamientos,24,0,1719,1,C,Contigua,0,54,AXTLA DE TERRAZAS,501,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,22,80,226,2,0,6,0,0,5,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356
24,5/7/2009,12,Ayuntamientos,24,0,1720,1,B,Basica,0,54,AXTLA DE TERRAZAS,570,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,17,90,178,29,0,40,3,0,12,0,6,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,377
24,5/7/2009,12,Ayuntamientos,24,0,1720,1,C,Contigua,0,54,AXTLA DE TERRAZAS,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,19,89,172,39,0,41,4,0,9,0,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,379
24,5/7/2009,12,Ayuntamientos,24,0,1720,2,C,Contigua,0,54,AXTLA DE TERRAZAS,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,28,92,174,18,0,50,0,0,8,0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,380
24,5/7/2009,12,Ayuntamientos,24,0,1721,1,B,Basica,0,54,AXTLA DE TERRAZAS,458,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,20,46,128,13,0,66,2,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287
24,5/7/2009,12,Ayuntamientos,24,0,1721,1,C,Contigua,0,54,AXTLA DE TERRAZAS,458,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,23,50,177,7,0,54,2,0,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324
24,5/7/2009,12,Ayuntamientos,24,0,1722,1,C,Contigua,0,54,AXTLA DE TERRAZAS,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,86,183,15,0,30,4,0,8,0,16,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,355
24,5/7/2009,12,Ayuntamientos,24,0,1722,1,B,Basica,0,54,AXTLA DE TERRAZAS,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,12,62,196,27,0,26,1,0,5,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,340
24,5/7/2009,12,Ayuntamientos,24,0,1723,1,B,Basica,0,54,AXTLA DE TERRAZAS,643,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,15,184,160,4,0,56,1,0,4,0,14,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,439
24,5/7/2009,12,Ayuntamientos,24,0,1723,1,C,Contigua,0,54,AXTLA DE TERRAZAS,644,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,17,166,194,4,0,29,1,0,11,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432
24,5/7/2009,12,Ayuntamientos,24,0,1724,1,C,Contigua,0,54,AXTLA DE TERRAZAS,477,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,25,106,192,4,0,18,0,0,2,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353
24,5/7/2009,12,Ayuntamientos,24,0,1724,1,B,Basica,0,54,AXTLA DE TERRAZAS,477,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,22,125,184,2,0,13,0,0,3,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,361
24,5/7/2009,12,Ayuntamientos,24,0,1725,1,C,Contigua,0,54,AXTLA DE TERRAZAS,603,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,15,114,189,9,0,25,0,0,10,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,374
24,5/7/2009,12,Ayuntamientos,24,0,1725,1,B,Basica,0,54,AXTLA DE TERRAZAS,602,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,20,153,180,11,0,23,0,0,4,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400
24,5/7/2009,12,Ayuntamientos,24,0,78,1,B,Basica,0,5,CARDENAS,732,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,13,76,124,0,100,0,91,0,23,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446
24,5/7/2009,12,Ayuntamientos,24,0,79,1,C,Contigua,0,5,CARDENAS,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,73,113,0,45,0,64,0,16,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324
24,5/7/2009,12,Ayuntamientos,24,0,79,2,C,Contigua,0,5,CARDENAS,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,11,59,111,0,80,0,60,0,17,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,353
24,5/7/2009,12,Ayuntamientos,24,0,79,1,B,Basica,0,5,CARDENAS,570,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,63,105,0,81,0,45,0,15,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,335
24,5/7/2009,12,Ayuntamientos,24,0,80,1,C,Contigua,0,5,CARDENAS,599,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,64,119,0,59,0,61,0,21,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348
24,5/7/2009,12,Ayuntamientos,24,0,80,1,B,Basica,0,5,CARDENAS,599,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,62,136,0,68,0,62,0,15,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367
24,5/7/2009,12,Ayuntamientos,24,0,81,1,C,Contigua,0,5,CARDENAS,409,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,1,33,96,0,31,0,28,0,15,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216
24,5/7/2009,12,Ayuntamientos,24,0,81,1,B,Basica,0,5,CARDENAS,408,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,2,8,36,88,0,43,0,22,0,10,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215
24,5/7/2009,12,Ayuntamientos,24,0,82,1,B,Basica,0,5,CARDENAS,521,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,15,48,75,0,81,0,46,0,18,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,293
24,5/7/2009,12,Ayuntamientos,24,0,83,1,B,Basica,0,5,CARDENAS,706,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,7,76,181,0,90,0,64,0,29,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,464
24,5/7/2009,12,Ayuntamientos,24,0,84,1,C,Contigua,0,5,CARDENAS,533,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,28,109,0,101,0,58,0,17,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,327
24,5/7/2009,12,Ayuntamientos,24,0,84,1,B,Basica,0,5,CARDENAS,532,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,44,83,0,71,0,44,0,14,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,278
24,5/7/2009,12,Ayuntamientos,24,0,85,1,C,Contigua,0,5,CARDENAS,639,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,5,75,112,0,44,0,97,0,36,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,391
24,5/7/2009,12,Ayuntamientos,24,0,85,1,B,Basica,0,5,CARDENAS,639,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,62,136,0,72,0,67,0,23,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,389
24,5/7/2009,12,Ayuntamientos,24,0,86,1,B,Basica,0,5,CARDENAS,693,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,88,122,0,61,0,66,0,59,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,414
24,5/7/2009,12,Ayuntamientos,24,0,87,1,B,Basica,0,5,CARDENAS,542,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,62,99,0,58,0,55,0,35,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,336
24,5/7/2009,12,Ayuntamientos,24,0,88,1,B,Basica,0,5,CARDENAS,656,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,2,8,82,111,0,37,0,81,0,22,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,369
24,5/7/2009,12,Ayuntamientos,24,0,89,1,B,Basica,0,5,CARDENAS,587,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,55,132,0,61,0,56,0,20,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,340
24,5/7/2009,12,Ayuntamientos,24,0,90,1,C,Contigua,0,5,CARDENAS,495,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,62,118,0,44,0,31,0,9,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280
24,5/7/2009,12,Ayuntamientos,24,0,90,1,B,Basica,0,5,CARDENAS,495,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,3,73,118,0,44,0,40,0,12,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,298
24,5/7/2009,12,Ayuntamientos,24,0,91,1,B,Basica,0,5,CARDENAS,381,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,5,43,59,0,25,0,67,0,15,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237
24,5/7/2009,12,Ayuntamientos,24,0,92,1,B,Basica,0,5,CARDENAS,296,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,8,35,60,0,33,0,14,0,9,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165
24,5/7/2009,12,Ayuntamientos,24,0,93,1,B,Basica,0,5,CARDENAS,381,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,9,42,76,0,23,0,52,0,4,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
24,5/7/2009,12,Ayuntamientos,24,0,93,1,C,Contigua,0,5,CARDENAS,381,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,4,44,73,0,24,0,41,0,6,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214
24,5/7/2009,12,Ayuntamientos,24,0,94,1,B,Basica,0,5,CARDENAS,310,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,48,31,0,27,0,38,0,6,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171
24,5/7/2009,12,Ayuntamientos,24,0,95,1,B,Basica,0,5,CARDENAS,546,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,6,64,54,0,44,0,41,0,18,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244
24,5/7/2009,12,Ayuntamientos,24,0,96,1,B,Basica,0,5,CARDENAS,373,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,0,5,113,21,0,23,0,37,0,9,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223
