id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,listanominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,PAN ,PRI ,PRD ,PT ,PVEM ,CONVERG,PANAL ,PRI-PVEM ,PRI-PANAL ,PVEM-PANAL ,PRI-PVEM-PANAL  ,noregistrados,anulados,total
1,4/7/2010,12,Ayuntamientos,1,0,464,1,C,Contigua,0,9,TEPEZALA,724,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,172,48,39,19,6,153,53,0,0,0,2,0,19,511
1,4/7/2010,12,Ayuntamientos,1,0,464,1,B,Basica,0,9,TEPEZALA,723,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,140,47,40,21,6,196,64,0,8,0,4,0,11,537
1,4/7/2010,12,Ayuntamientos,1,0,465,1,B,Basica,0,9,TEPEZALA,490,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,94,60,9,1,2,33,89,2,7,0,6,2,8,313
1,4/7/2010,12,Ayuntamientos,1,0,466,1,B,Basica,0,9,TEPEZALA,524,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,106,99,18,0,1,52,121,0,0,0,5,0,5,407
1,4/7/2010,12,Ayuntamientos,1,0,467,1,B,Basica,0,9,TEPEZALA,549,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,128,32,12,1,8,35,121,1,9,1,6,0,10,364
1,4/7/2010,12,Ayuntamientos,1,0,467,1,C,Contigua,0,9,TEPEZALA,550,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,101,23,17,3,1,52,139,0,3,0,7,0,5,351
1,4/7/2010,12,Ayuntamientos,1,0,467,2,C,Contigua,0,9,TEPEZALA,550,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,98,32,9,6,3,63,124,0,14,0,3,0,7,359
1,4/7/2010,12,Ayuntamientos,1,0,468,1,B,Basica,0,9,TEPEZALA,615,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,100,54,15,16,3,46,152,0,6,0,10,0,12,414
1,4/7/2010,12,Ayuntamientos,1,0,469,1,C,Contigua,0,9,TEPEZALA,731,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,193,39,29,35,7,83,80,1,6,3,3,1,17,497
1,4/7/2010,12,Ayuntamientos,1,0,469,2,C,Contigua,0,9,TEPEZALA,732,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,203,37,11,37,4,77,106,0,6,0,3,2,13,499
1,4/7/2010,12,Ayuntamientos,1,0,469,1,B,Basica,0,9,TEPEZALA,731,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,179,45,15,46,12,114,90,1,7,0,4,4,17,534
1,4/7/2010,12,Ayuntamientos,1,0,470,1,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,743,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,127,150,3,87,0,10,12,0,2,0,1,0,16,408
1,4/7/2010,12,Ayuntamientos,1,0,470,1,B,Basica,0,11,SAN FRANCISCO DE LOS ROMO,743,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,94,178,2,80,2,6,17,0,1,0,1,0,18,399
1,4/7/2010,12,Ayuntamientos,1,0,471,2,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,595,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,74,103,1,78,2,13,14,0,1,0,1,0,17,304
1,4/7/2010,12,Ayuntamientos,1,0,471,1,B,Basica,0,11,SAN FRANCISCO DE LOS ROMO,594,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,82,105,1,68,6,14,20,0,0,0,0,0,16,312
1,4/7/2010,12,Ayuntamientos,1,0,471,1,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,595,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,104,119,3,61,2,15,15,2,0,0,1,1,15,338
1,4/7/2010,12,Ayuntamientos,1,0,472,2,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,503,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,73,96,2,68,7,7,26,0,0,0,2,0,14,295
1,4/7/2010,12,Ayuntamientos,1,0,472,1,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,503,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,55,115,5,66,4,11,17,1,0,0,2,0,8,284
1,4/7/2010,12,Ayuntamientos,1,0,472,1,B,Basica,0,11,SAN FRANCISCO DE LOS ROMO,502,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,72,117,5,86,2,10,24,0,0,0,1,0,10,327
1,4/7/2010,12,Ayuntamientos,1,0,473,3,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,717,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,108,153,3,91,3,15,6,0,0,0,0,1,14,394
1,4/7/2010,12,Ayuntamientos,1,0,473,4,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,717,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,88,156,10,90,4,14,26,0,3,0,1,1,12,405
1,4/7/2010,12,Ayuntamientos,1,0,473,1,B,Basica,0,11,SAN FRANCISCO DE LOS ROMO,716,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,94,134,4,106,5,21,19,1,0,0,2,1,19,406
1,4/7/2010,12,Ayuntamientos,1,0,473,5,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,717,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,113,164,5,87,6,12,17,0,3,0,0,0,16,423
1,4/7/2010,12,Ayuntamientos,1,0,473,6,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,717,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,84,162,4,83,6,10,24,0,0,0,0,2,11,386
1,4/7/2010,12,Ayuntamientos,1,0,473,2,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,717,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,97,167,5,86,5,16,20,1,0,0,3,0,14,414
1,4/7/2010,12,Ayuntamientos,1,0,473,1,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,717,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,88,175,4,96,8,13,11,0,3,0,2,2,17,419
1,4/7/2010,12,Ayuntamientos,1,0,474,1,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,651,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,154,138,7,30,6,3,24,0,3,0,3,0,4,372
1,4/7/2010,12,Ayuntamientos,1,0,474,1,B,Basica,0,11,SAN FRANCISCO DE LOS ROMO,651,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,115,169,2,40,10,2,34,0,0,0,3,1,5,381
1,4/7/2010,12,Ayuntamientos,1,0,475,1,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,630,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,126,163,3,23,5,2,20,2,0,0,1,8,0,353
1,4/7/2010,12,Ayuntamientos,1,0,475,1,B,Basica,0,11,SAN FRANCISCO DE LOS ROMO,630,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,118,173,3,38,5,0,14,0,0,0,0,0,8,359
1,4/7/2010,12,Ayuntamientos,1,0,476,1,B,Basica,0,11,SAN FRANCISCO DE LOS ROMO,632,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,85,169,4,14,5,9,14,0,1,0,2,0,9,312
1,4/7/2010,12,Ayuntamientos,1,0,476,1,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,632,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,88,169,4,16,12,13,26,1,3,0,0,2,4,338
1,4/7/2010,12,Ayuntamientos,1,0,476,2,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,633,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,89,189,6,13,7,3,23,0,3,0,3,0,7,343
1,4/7/2010,12,Ayuntamientos,1,0,477,3,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,633,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,82,158,4,12,31,2,7,1,1,0,2,0,7,307
1,4/7/2010,12,Ayuntamientos,1,0,477,2,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,633,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,99,167,9,14,21,5,10,0,0,0,2,0,6,333
1,4/7/2010,12,Ayuntamientos,1,0,477,1,B,Basica,0,11,SAN FRANCISCO DE LOS ROMO,632,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,102,145,1,9,49,6,11,2,0,0,1,0,5,331
1,4/7/2010,12,Ayuntamientos,1,0,477,1,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,633,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,83,148,3,2,31,3,22,0,0,0,1,0,5,298
1,4/7/2010,12,Ayuntamientos,1,0,478,4,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,714,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,107,161,18,11,12,9,12,2,0,0,1,3,6,342
1,4/7/2010,12,Ayuntamientos,1,0,478,1,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,714,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,94,162,9,13,16,7,16,0,0,0,0,0,14,331
1,4/7/2010,12,Ayuntamientos,1,0,478,2,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,714,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,111,142,14,4,24,17,7,1,0,0,1,1,4,326
1,4/7/2010,12,Ayuntamientos,1,0,478,3,C,Contigua,0,11,SAN FRANCISCO DE LOS ROMO,714,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,105,165,13,10,18,4,8,0,0,0,3,4,5,335
1,4/7/2010,12,Ayuntamientos,1,0,478,1,B,Basica,0,11,SAN FRANCISCO DE LOS ROMO,713,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,115,153,7,5,15,11,8,0,0,0,0,1,10,325
1,4/7/2010,12,Ayuntamientos,1,0,479,1,C,Contigua,0,10,EL LLANO,625,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,47,103,11,239,5,1,8,0,1,0,1,0,23,439
1,4/7/2010,12,Ayuntamientos,1,0,479,1,B,Basica,0,10,EL LLANO,624,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,62,92,17,225,9,2,18,0,2,0,3,0,13,443
1,4/7/2010,12,Ayuntamientos,1,0,479,2,C,Contigua,0,10,EL LLANO,625,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,67,103,13,223,5,3,11,0,2,1,6,0,17,451
1,4/7/2010,12,Ayuntamientos,1,0,480,1,C,Contigua,0,10,EL LLANO,546,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,73,75,6,204,6,1,12,1,0,0,3,1,13,395
1,4/7/2010,12,Ayuntamientos,1,0,480,1,B,Basica,0,10,EL LLANO,545,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,71,72,8,197,4,4,5,1,1,0,2,1,19,385
1,4/7/2010,12,Ayuntamientos,1,0,480,2,C,Contigua,0,10,EL LLANO,546,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,81,109,7,166,4,2,19,0,2,0,1,1,12,404
1,4/7/2010,12,Ayuntamientos,1,0,481,1,B,Basica,0,10,EL LLANO,566,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,75,133,1,129,4,2,17,1,3,0,0,0,10,375
1,4/7/2010,12,Ayuntamientos,1,0,481,1,C,Contigua,0,10,EL LLANO,566,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,60,111,3,143,13,2,22,2,2,0,1,0,3,362
1,4/7/2010,12,Ayuntamientos,1,0,482,2,C,Contigua,0,10,EL LLANO,703,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,111,175,7,157,2,2,14,1,3,1,10,1,18,502
1,4/7/2010,12,Ayuntamientos,1,0,482,1,C,Contigua,0,10,EL LLANO,702,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,85,185,9,168,6,3,10,0,4,0,4,0,24,498
1,4/7/2010,12,Ayuntamientos,1,0,482,1,B,Basica,0,10,EL LLANO,702,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,107,172,9,183,8,2,11,0,5,0,6,0,5,508
1,4/7/2010,12,Ayuntamientos,1,0,483,1,B,Basica,0,10,EL LLANO,395,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,53,104,1,67,2,5,4,0,1,0,0,0,9,246
1,4/7/2010,12,Ayuntamientos,1,0,483,1,C,Contigua,0,10,EL LLANO,396,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,70,93,1,80,5,2,4,0,1,0,1,0,12,269
1,4/7/2010,12,Ayuntamientos,1,0,484,1,C,Contigua,0,10,EL LLANO,394,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,48,107,3,39,4,8,4,2,2,0,1,0,10,228
1,4/7/2010,12,Ayuntamientos,1,0,484,1,B,Basica,0,10,EL LLANO,393,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,42,121,0,40,4,6,6,0,0,0,0,1,7,227
1,4/7/2010,12,Ayuntamientos,1,0,485,2,C,Contigua,0,10,EL LLANO,722,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,44,135,8,160,38,2,32,3,1,0,0,0,16,439
1,4/7/2010,12,Ayuntamientos,1,0,485,1,C,Contigua,0,10,EL LLANO,721,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,43,166,5,127,20,2,18,2,0,0,2,2,15,402
1,4/7/2010,12,Ayuntamientos,1,0,485,1,B,Basica,0,10,EL LLANO,721,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,62,168,5,125,20,2,18,0,4,1,1,1,12,419
1,4/7/2010,12,Ayuntamientos,1,0,486,2,C,Contigua,0,10,EL LLANO,598,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,90,123,1,55,24,17,7,0,1,1,0,0,8,327
1,4/7/2010,12,Ayuntamientos,1,0,486,1,B,Basica,0,10,EL LLANO,598,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,79,123,7,68,8,11,5,0,0,0,1,1,14,317
1,4/7/2010,12,Ayuntamientos,1,0,486,1,C,Contigua,0,10,EL LLANO,598,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,72,128,2,75,16,10,8,0,1,0,4,0,14,330
1,4/7/2010,12,Ayuntamientos,1,0,488,1,B,Basica,0,6,PABELLON DE ARTEAGA,150,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,17,17,14,12,1,2,31,0,0,0,0,0,1,95
1,4/7/2010,12,Ayuntamientos,1,0,489,1,B,Basica,0,1,AGUASCALIENTES,706,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,79,201,6,11,5,21,3,0,0,0,0,0,14,340
1,4/7/2010,12,Ayuntamientos,1,0,490,1,B,Basica,0,1,AGUASCALIENTES,687,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,82,178,12,11,6,24,9,0,2,0,1,1,12,338
1,4/7/2010,12,Ayuntamientos,1,0,491,1,C,Contigua,0,1,AGUASCALIENTES,387,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,59,85,5,6,3,14,3,0,0,0,1,0,3,179
1,4/7/2010,12,Ayuntamientos,1,0,491,1,B,Basica,0,1,AGUASCALIENTES,387,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,40,98,5,5,7,14,3,1,0,0,0,1,3,177
1,4/7/2010,12,Ayuntamientos,1,0,492,1,B,Basica,0,1,AGUASCALIENTES,400,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,57,97,3,4,3,14,4,0,0,0,1,0,2,185
1,4/7/2010,12,Ayuntamientos,1,0,492,1,C,Contigua,0,1,AGUASCALIENTES,400,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,59,118,3,2,5,16,3,0,0,0,0,0,4,210
1,4/7/2010,12,Ayuntamientos,1,0,493,1,B,Basica,0,1,AGUASCALIENTES,399,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,50,126,4,3,4,7,4,1,1,0,1,0,6,207
1,4/7/2010,12,Ayuntamientos,1,0,493,1,C,Contigua,0,1,AGUASCALIENTES,399,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,60,112,5,5,5,9,6,1,0,0,1,1,4,209
1,4/7/2010,12,Ayuntamientos,1,0,494,1,B,Basica,0,1,AGUASCALIENTES,509,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,76,129,1,1,4,10,7,0,0,0,1,0,3,232
1,4/7/2010,12,Ayuntamientos,1,0,495,1,C,Contigua,0,1,AGUASCALIENTES,380,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,48,101,4,1,3,11,9,0,0,0,0,0,2,179
1,4/7/2010,12,Ayuntamientos,1,0,495,1,B,Basica,0,1,AGUASCALIENTES,379,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,43,100,7,1,2,12,5,0,0,0,0,0,4,174
1,4/7/2010,12,Ayuntamientos,1,0,496,1,B,Basica,0,1,AGUASCALIENTES,549,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,58,164,5,3,8,18,16,0,0,0,1,0,9,282
1,4/7/2010,12,Ayuntamientos,1,0,496,1,C,Contigua,0,1,AGUASCALIENTES,550,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,61,137,4,3,8,18,10,0,1,0,0,0,5,247
1,4/7/2010,12,Ayuntamientos,1,0,497,1,B,Basica,0,1,AGUASCALIENTES,461,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,70,126,3,3,6,19,6,0,1,0,0,0,4,238
1,4/7/2010,12,Ayuntamientos,1,0,498,1,C,Contigua,0,1,AGUASCALIENTES,405,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,54,102,11,8,7,10,1,0,0,0,0,0,4,197
1,4/7/2010,12,Ayuntamientos,1,0,498,1,B,Basica,0,1,AGUASCALIENTES,405,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,48,96,8,8,5,12,5,0,0,0,0,0,4,186
1,4/7/2010,12,Ayuntamientos,1,0,499,1,C,Contigua,0,1,AGUASCALIENTES,416,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,51,110,10,4,8,17,7,0,1,0,0,2,10,220
1,4/7/2010,12,Ayuntamientos,1,0,499,1,B,Basica,0,1,AGUASCALIENTES,415,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,40,125,7,3,6,18,4,1,0,0,1,0,7,212
1,4/7/2010,12,Ayuntamientos,1,0,500,1,B,Basica,0,1,AGUASCALIENTES,376,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,53,110,2,5,6,10,4,0,0,0,1,1,2,194
1,4/7/2010,12,Ayuntamientos,1,0,500,1,C,Contigua,0,1,AGUASCALIENTES,376,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,52,119,3,5,4,11,4,0,0,0,0,1,3,202
1,4/7/2010,12,Ayuntamientos,1,0,501,1,B,Basica,0,1,AGUASCALIENTES,459,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,79,107,5,2,21,15,4,3,0,0,0,1,5,242
1,4/7/2010,12,Ayuntamientos,1,0,501,1,C,Contigua,0,1,AGUASCALIENTES,459,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,51,112,4,3,11,15,5,0,0,0,0,0,1,202
1,4/7/2010,12,Ayuntamientos,1,0,502,1,B,Basica,0,1,AGUASCALIENTES,732,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,102,212,4,2,11,22,6,0,2,0,4,0,6,371
1,4/7/2010,12,Ayuntamientos,1,0,503,1,B,Basica,0,1,AGUASCALIENTES,541,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,82,168,2,5,4,21,8,0,0,1,0,0,3,294
1,4/7/2010,12,Ayuntamientos,1,0,504,1,B,Basica,0,1,AGUASCALIENTES,393,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,53,121,1,2,7,13,6,0,0,0,1,1,0,205
1,4/7/2010,12,Ayuntamientos,1,0,504,1,C,Contigua,0,1,AGUASCALIENTES,393,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,44,140,6,2,6,13,5,0,0,0,0,0,4,220
1,4/7/2010,12,Ayuntamientos,1,0,505,1,B,Basica,0,1,AGUASCALIENTES,688,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,67,220,3,6,11,29,8,0,1,0,0,1,5,351
1,4/7/2010,12,Ayuntamientos,1,0,506,1,B,Basica,0,1,AGUASCALIENTES,701,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,102,165,5,6,11,18,13,0,0,0,0,1,6,327
1,4/7/2010,12,Ayuntamientos,1,0,507,1,B,Basica,0,1,AGUASCALIENTES,647,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,116,212,2,5,6,20,9,0,0,0,0,0,5,375
1,4/7/2010,12,Ayuntamientos,1,0,508,1,B,Basica,0,1,AGUASCALIENTES,557,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,109,122,5,0,9,10,6,0,1,0,0,1,3,266
1,4/7/2010,12,Ayuntamientos,1,0,509,1,C,Contigua,0,1,AGUASCALIENTES,518,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,38,134,2,8,5,8,5,0,0,0,1,0,12,213
1,4/7/2010,12,Ayuntamientos,1,0,509,1,B,Basica,0,1,AGUASCALIENTES,517,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,45,138,5,8,3,11,5,1,2,0,4,0,8,230
1,4/7/2010,12,Ayuntamientos,1,0,510,1,B,Basica,0,1,AGUASCALIENTES,573,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,70,189,15,4,18,21,5,2,2,0,2,0,4,332
1,4/7/2010,12,Ayuntamientos,1,0,511,1,B,Basica,0,1,AGUASCALIENTES,679,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,79,200,8,1,7,22,5,1,0,0,0,0,7,330
1,4/7/2010,12,Ayuntamientos,1,0,512,1,B,Basica,0,1,AGUASCALIENTES,482,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,66,110,3,6,7,13,4,1,0,0,2,0,3,215
1,4/7/2010,12,Ayuntamientos,1,0,513,1,B,Basica,0,1,AGUASCALIENTES,421,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,67,141,3,3,2,13,3,0,1,0,2,1,4,240
1,4/7/2010,12,Ayuntamientos,1,0,514,1,B,Basica,0,1,AGUASCALIENTES,538,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,111,138,6,4,11,9,28,1,0,0,1,0,13,322
1,4/7/2010,12,Ayuntamientos,1,0,515,1,B,Basica,0,1,AGUASCALIENTES,668,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,101,167,7,2,5,26,39,0,5,0,2,1,8,363
1,4/7/2010,12,Ayuntamientos,1,0,516,1,B,Basica,0,1,AGUASCALIENTES,691,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,90,183,5,1,8,16,38,0,5,0,2,0,1,349
1,4/7/2010,12,Ayuntamientos,1,0,517,1,B,Basica,0,1,AGUASCALIENTES,618,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,113,147,8,0,8,12,54,0,0,1,2,1,5,351
1,4/7/2010,12,Ayuntamientos,1,0,518,1,B,Basica,0,1,AGUASCALIENTES,629,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,80,145,8,0,5,15,48,0,4,0,2,3,10,320
1,4/7/2010,12,Ayuntamientos,1,0,519,1,B,Basica,0,1,AGUASCALIENTES,558,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,74,143,11,4,8,11,27,1,2,0,2,0,7,290
1,4/7/2010,12,Ayuntamientos,1,0,520,1,B,Basica,0,1,AGUASCALIENTES,693,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,91,171,5,4,4,22,56,0,4,1,2,0,13,373
1,4/7/2010,12,Ayuntamientos,1,0,521,1,B,Basica,0,1,AGUASCALIENTES,618,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,123,125,5,4,3,14,30,0,1,0,1,0,7,313
1,4/7/2010,12,Ayuntamientos,1,0,522,1,B,Basica,0,1,AGUASCALIENTES,389,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,44,94,6,2,5,15,14,0,0,0,3,0,2,185
1,4/7/2010,12,Ayuntamientos,1,0,522,1,C,Contigua,0,1,AGUASCALIENTES,389,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,56,80,14,2,4,9,17,0,3,0,1,0,7,193
1,4/7/2010,12,Ayuntamientos,1,0,523,1,B,Basica,0,1,AGUASCALIENTES,387,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,50,78,3,7,2,16,8,2,0,0,1,0,9,176
1,4/7/2010,12,Ayuntamientos,1,0,523,1,C,Contigua,0,1,AGUASCALIENTES,387,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,57,84,3,10,2,25,8,0,0,0,2,0,0,191
