id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,seccion,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,PAN,PRI,PVEM,PC,PRD-PT-PRS,No Registrado,Nulos,Total
18,03/07/05,12,Ayuntamientos,18,0,567,1,E,Extraordinaria,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,8,34,0,1,29,0,2,74
18,03/07/05,12,Ayuntamientos,18,0,568,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,40,217,0,2,165,1,7,432
18,03/07/05,12,Ayuntamientos,18,0,569,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,65,92,0,0,47,0,7,211
18,03/07/05,12,Ayuntamientos,18,0,570,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,96,100,0,1,88,1,21,307
18,03/07/05,12,Ayuntamientos,18,0,570,1,C,Contigua,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,91,88,0,1,76,0,27,283
18,03/07/05,12,Ayuntamientos,18,0,571,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,93,148,0,2,180,0,16,439
18,03/07/05,12,Ayuntamientos,18,0,572,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,24,205,0,2,187,0,15,433
18,03/07/05,12,Ayuntamientos,18,0,573,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,47,282,0,4,173,0,1,507
18,03/07/05,12,Ayuntamientos,18,0,574,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,24,223,0,5,155,0,7,414
18,03/07/05,12,Ayuntamientos,18,0,575,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,36,203,0,3,244,0,9,495
18,03/07/05,12,Ayuntamientos,18,0,576,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,210,94,0,3,124,1,42,474
18,03/07/05,12,Ayuntamientos,18,0,577,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,36,160,0,2,151,0,8,357
18,03/07/05,12,Ayuntamientos,18,0,578,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,64,181,0,2,270,0,19,536
18,03/07/05,12,Ayuntamientos,18,0,579,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,93,74,0,2,154,1,20,344
18,03/07/05,12,Ayuntamientos,18,0,580,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,126,159,0,4,96,0,0,385
18,03/07/05,12,Ayuntamientos,18,0,581,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,92,170,0,2,60,0,0,324
18,03/07/05,12,Ayuntamientos,18,0,582,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,88,210,0,8,208,0,21,535
18,03/07/05,12,Ayuntamientos,18,0,583,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,173,106,0,1,217,0,27,524
18,03/07/05,12,Ayuntamientos,18,0,584,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,131,143,0,1,232,0,0,507
18,03/07/05,12,Ayuntamientos,18,0,585,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,99,69,0,1,115,0,16,300
18,03/07/05,12,Ayuntamientos,18,0,586,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,111,118,0,1,129,0,30,389
18,03/07/05,12,Ayuntamientos,18,0,587,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,32,115,0,14,226,0,26,413
18,03/07/05,12,Ayuntamientos,18,0,588,1,C,Contigua,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,1,157,0,1,96,0,0,255
18,03/07/05,12,Ayuntamientos,18,0,588,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,172,0,1,112,0,9,297
18,03/07/05,12,Ayuntamientos,18,0,589,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,9,69,0,1,68,0,2,149
18,03/07/05,12,Ayuntamientos,18,0,590,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,3,51,0,1,24,0,1,80
18,03/07/05,12,Ayuntamientos,18,0,590,1,E,Extraordinaria,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,15,18,0,0,24,0,0,57
18,03/07/05,12,Ayuntamientos,18,0,591,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,29,165,0,1,247,0,18,460
18,03/07/05,12,Ayuntamientos,18,0,592,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,22,56,0,2,88,0,0,168
18,03/07/05,12,Ayuntamientos,18,0,593,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,18,104,0,1,65,0,5,193
18,03/07/05,12,Ayuntamientos,18,0,594,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,19,48,0,2,103,0,2,174
18,03/07/05,12,Ayuntamientos,18,0,595,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,10,95,0,0,79,0,0,184
18,03/07/05,12,Ayuntamientos,18,0,596,1,B,Basica,0,16,TECUALA,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,7,103,0,1,40,0,4,155
18,03/07/05,12,Ayuntamientos,18,0,597,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,57,129,0,22,127,0,28,363
18,03/07/05,12,Ayuntamientos,18,0,598,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,55,211,0,23,144,0,21,454
18,03/07/05,12,Ayuntamientos,18,0,598,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,74,414,0,25,227,0,23,763
18,03/07/05,12,Ayuntamientos,18,0,598,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,50,175,0,10,139,0,19,393
18,03/07/05,12,Ayuntamientos,18,0,599,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,38,169,0,17,59,0,9,292
18,03/07/05,12,Ayuntamientos,18,0,600,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,24,165,0,5,59,0,12,265
18,03/07/05,12,Ayuntamientos,18,0,600,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,35,186,0,7,61,0,9,298
18,03/07/05,12,Ayuntamientos,18,0,601,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,81,259,0,10,102,0,16,468
18,03/07/05,12,Ayuntamientos,18,0,601,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,84,241,0,7,122,0,15,469
18,03/07/05,12,Ayuntamientos,18,0,602,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,125,190,0,5,95,0,4,419
18,03/07/05,12,Ayuntamientos,18,0,602,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,107,165,0,6,104,0,6,388
18,03/07/05,12,Ayuntamientos,18,0,603,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,168,0,6,70,0,8,291
18,03/07/05,12,Ayuntamientos,18,0,603,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,57,157,0,10,71,0,0,295
18,03/07/05,12,Ayuntamientos,18,0,604,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,64,269,0,12,102,0,7,454
18,03/07/05,12,Ayuntamientos,18,0,605,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,76,268,0,27,141,0,12,524
18,03/07/05,12,Ayuntamientos,18,0,606,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,61,144,0,5,89,0,9,308
18,03/07/05,12,Ayuntamientos,18,0,606,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,44,180,0,12,83,0,10,329
18,03/07/05,12,Ayuntamientos,18,0,607,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,81,248,0,19,124,0,40,512
18,03/07/05,12,Ayuntamientos,18,0,607,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,93,217,0,20,136,0,25,491
18,03/07/05,12,Ayuntamientos,18,0,608,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,54,213,0,11,151,0,0,429
18,03/07/05,12,Ayuntamientos,18,0,608,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,73,198,0,5,141,0,13,430
18,03/07/05,12,Ayuntamientos,18,0,609,2,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,61,200,0,10,103,0,530,904
18,03/07/05,12,Ayuntamientos,18,0,609,3,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,96,232,0,5,106,0,10,449
18,03/07/05,12,Ayuntamientos,18,0,609,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,57,176,0,3,91,0,11,338
18,03/07/05,12,Ayuntamientos,18,0,609,4,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,52,166,0,5,109,0,4,336
18,03/07/05,12,Ayuntamientos,18,0,609,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,99,356,0,17,213,0,12,697
18,03/07/05,12,Ayuntamientos,18,0,609,2,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,98,349,0,6,165,0,12,630
18,03/07/05,12,Ayuntamientos,18,0,609,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,82,298,0,8,161,0,9,558
18,03/07/05,12,Ayuntamientos,18,0,610,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,165,269,0,8,146,0,3,591
18,03/07/05,12,Ayuntamientos,18,0,610,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,174,269,0,7,127,0,2,579
18,03/07/05,12,Ayuntamientos,18,0,611,3,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,85,244,0,5,112,0,5,451
18,03/07/05,12,Ayuntamientos,18,0,611,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,83,387,0,11,168,0,18,667
18,03/07/05,12,Ayuntamientos,18,0,611,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,90,350,0,7,142,0,13,602
18,03/07/05,12,Ayuntamientos,18,0,611,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,93,259,0,4,191,0,18,565
18,03/07/05,12,Ayuntamientos,18,0,611,2,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,0,78,0,3,41,0,0,122
18,03/07/05,12,Ayuntamientos,18,0,612,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,158,422,0,9,218,0,7,814
18,03/07/05,12,Ayuntamientos,18,0,612,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,103,143,0,11,98,0,2,357
18,03/07/05,12,Ayuntamientos,18,0,613,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,118,200,0,5,119,0,5,447
18,03/07/05,12,Ayuntamientos,18,0,613,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,117,219,0,4,92,0,2,434
18,03/07/05,12,Ayuntamientos,18,0,614,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,178,253,0,5,92,0,0,528
18,03/07/05,12,Ayuntamientos,18,0,615,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,120,326,0,8,158,0,7,619
18,03/07/05,12,Ayuntamientos,18,0,616,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,87,168,0,4,131,0,9,399
18,03/07/05,12,Ayuntamientos,18,0,616,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,85,199,0,3,130,0,6,423
18,03/07/05,12,Ayuntamientos,18,0,617,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,127,232,0,7,101,0,5,472
18,03/07/05,12,Ayuntamientos,18,0,617,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,107,254,0,4,82,0,5,452
18,03/07/05,12,Ayuntamientos,18,0,618,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,65,168,0,4,116,0,4,357
18,03/07/05,12,Ayuntamientos,18,0,619,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,45,223,0,6,104,0,8,386
18,03/07/05,12,Ayuntamientos,18,0,620,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,115,288,0,1,117,0,8,529
18,03/07/05,12,Ayuntamientos,18,0,621,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,49,175,0,1,81,1,4,311
18,03/07/05,12,Ayuntamientos,18,0,621,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,54,175,0,6,81,0,5,321
18,03/07/05,12,Ayuntamientos,18,0,622,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,92,244,0,11,113,0,13,473
18,03/07/05,12,Ayuntamientos,18,0,623,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,61,157,0,10,88,0,14,330
18,03/07/05,12,Ayuntamientos,18,0,623,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,47,168,0,6,92,0,6,319
18,03/07/05,12,Ayuntamientos,18,0,624,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,75,250,0,12,116,0,12,465
18,03/07/05,12,Ayuntamientos,18,0,625,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,87,218,0,3,104,0,5,417
18,03/07/05,12,Ayuntamientos,18,0,626,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,83,212,0,6,79,0,8,388
18,03/07/05,12,Ayuntamientos,18,0,626,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,86,177,0,18,112,0,13,406
18,03/07/05,12,Ayuntamientos,18,0,627,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,64,169,0,7,104,0,8,352
18,03/07/05,12,Ayuntamientos,18,0,627,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,66,186,0,5,101,0,5,363
18,03/07/05,12,Ayuntamientos,18,0,628,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,69,165,0,5,78,0,5,322
18,03/07/05,12,Ayuntamientos,18,0,628,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,49,168,0,10,66,0,9,302
18,03/07/05,12,Ayuntamientos,18,0,629,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,39,168,0,8,63,1,14,293
18,03/07/05,12,Ayuntamientos,18,0,629,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,37,158,0,10,97,0,10,312
18,03/07/05,12,Ayuntamientos,18,0,630,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,59,217,0,8,114,0,7,405
18,03/07/05,12,Ayuntamientos,18,0,630,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,60,199,0,17,111,0,20,407
18,03/07/05,12,Ayuntamientos,18,0,631,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,88,221,0,13,98,0,14,434
18,03/07/05,12,Ayuntamientos,18,0,631,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,87,221,0,17,132,0,14,471
18,03/07/05,12,Ayuntamientos,18,0,632,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,53,180,0,16,113,0,12,374
18,03/07/05,12,Ayuntamientos,18,0,632,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,67,169,0,12,92,0,10,350
18,03/07/05,12,Ayuntamientos,18,0,633,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,64,185,0,13,96,0,10,368
18,03/07/05,12,Ayuntamientos,18,0,633,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,195,341,0,10,166,0,12,724
18,03/07/05,12,Ayuntamientos,18,0,633,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,78,138,0,10,95,0,5,326
18,03/07/05,12,Ayuntamientos,18,0,633,2,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,65,166,0,10,88,0,9,338
18,03/07/05,12,Ayuntamientos,18,0,634,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,247,382,0,3,170,0,5,807
18,03/07/05,12,Ayuntamientos,18,0,634,2,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,181,258,0,3,116,0,5,563
18,03/07/05,12,Ayuntamientos,18,0,634,1,E,Extraordinaria,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,132,193,0,4,102,0,5,436
18,03/07/05,12,Ayuntamientos,18,0,635,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,139,245,0,6,104,0,11,505
18,03/07/05,12,Ayuntamientos,18,0,635,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,116,250,0,12,126,0,10,514
18,03/07/05,12,Ayuntamientos,18,0,636,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,65,212,0,7,95,1,12,392
18,03/07/05,12,Ayuntamientos,18,0,637,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,107,252,0,7,120,0,13,499
18,03/07/05,12,Ayuntamientos,18,0,638,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,91,214,0,10,76,0,6,397
18,03/07/05,12,Ayuntamientos,18,0,639,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,90,276,0,14,162,0,16,558
18,03/07/05,12,Ayuntamientos,18,0,640,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,63,189,0,9,74,0,3,338
18,03/07/05,12,Ayuntamientos,18,0,640,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,78,169,0,6,74,0,10,337
18,03/07/05,12,Ayuntamientos,18,0,641,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,54,197,0,10,79,0,3,343
18,03/07/05,12,Ayuntamientos,18,0,642,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,89,243,0,6,73,0,17,428
18,03/07/05,12,Ayuntamientos,18,0,643,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,70,182,0,7,58,0,7,324
18,03/07/05,12,Ayuntamientos,18,0,643,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,76,178,0,3,77,0,3,337
18,03/07/05,12,Ayuntamientos,18,0,644,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,141,301,0,3,138,0,0,583
18,03/07/05,12,Ayuntamientos,18,0,645,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,137,319,0,5,145,2,14,622
18,03/07/05,12,Ayuntamientos,18,0,646,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,101,178,0,5,84,0,11,379
18,03/07/05,12,Ayuntamientos,18,0,646,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,87,172,0,0,76,0,28,363
18,03/07/05,12,Ayuntamientos,18,0,647,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,89,173,0,3,79,0,9,353
18,03/07/05,12,Ayuntamientos,18,0,648,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,134,214,0,5,101,0,5,459
18,03/07/05,12,Ayuntamientos,18,0,649,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,83,204,0,2,82,0,4,375
18,03/07/05,12,Ayuntamientos,18,0,650,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,54,225,0,1,102,0,0,382
18,03/07/05,12,Ayuntamientos,18,0,651,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,86,162,0,7,109,0,7,371
18,03/07/05,12,Ayuntamientos,18,0,651,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,91,158,0,4,100,0,8,361
18,03/07/05,12,Ayuntamientos,18,0,652,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,104,253,0,7,132,0,9,505
18,03/07/05,12,Ayuntamientos,18,0,653,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,129,190,0,6,83,0,6,414
18,03/07/05,12,Ayuntamientos,18,0,654,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,126,178,0,11,85,0,5,405
18,03/07/05,12,Ayuntamientos,18,0,655,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,79,264,0,13,111,0,7,474
18,03/07/05,12,Ayuntamientos,18,0,656,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,94,303,0,18,155,0,13,583
18,03/07/05,12,Ayuntamientos,18,0,657,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,104,254,0,10,127,0,6,501
18,03/07/05,12,Ayuntamientos,18,0,658,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,143,300,0,19,173,0,13,648
18,03/07/05,12,Ayuntamientos,18,0,659,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,85,179,0,3,101,0,11,379
18,03/07/05,12,Ayuntamientos,18,0,660,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,102,216,0,7,124,0,7,456
18,03/07/05,12,Ayuntamientos,18,0,661,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,172,314,0,1,94,0,7,588
18,03/07/05,12,Ayuntamientos,18,0,662,1,B,Basica,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,201,334,0,4,140,0,4,683
18,03/07/05,12,Ayuntamientos,18,0,663,1,C,Contigua,0,17,TEPIC,0,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,162,216,0,5,138,0,4,525
