CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3394,3,32,104,94,32,8,491,13,15,20,16,41,,0,866,34,900,2189
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3395,2,27,134,39,17,7,369,9,8,8,17,1,,1,636,8,645,1396
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3396,2,18,124,103,9,5,269,10,13,9,11,0,,0,571,9,580,1286
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3397,2,10,98,53,14,7,342,9,9,15,13,3,,0,573,13,586,1285
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3398,3,13,54,32,9,6,260,6,5,10,4,0,0,0,399,10,409,1677
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3399,3,42,132,48,28,7,390,13,11,12,19,2,,0,704,19,723,1678
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3400,2,22,121,71,12,5,257,9,9,5,15,1,,0,527,13,540,1276
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3401,2,17,84,43,13,3,297,7,9,7,12,6,,0,498,6,504,1250
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3402,2,20,62,50,14,10,260,12,8,3,12,3,,0,454,16,470,1235
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3403,3,24,138,38,11,8,379,8,18,9,21,4,,0,658,8,666,1645
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3404,2,9,87,32,19,2,242,10,5,15,17,2,,0,440,7,447,1124
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3405,2,21,147,85,10,6,273,9,9,4,33,4,,0,601,18,619,1303
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3406,2,19,51,81,1,6,325,11,8,7,18,51,,0,578,7,585,1461
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3407,3,16,100,53,13,5,371,14,12,11,14,1,,0,610,11,621,1603
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3408,2,10,22,4,3,7,155,2,5,4,5,3,0,0,220,4,224,1359
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3409,2,11,44,15,4,7,273,5,4,7,8,3,,0,381,6,387,982
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3410,2,4,42,24,5,2,312,15,3,7,9,0,,1,423,28,452,1197
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3411,3,26,161,51,17,5,451,10,8,8,4,3,,2,744,8,754,2007
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3412,3,11,66,36,7,6,294,5,3,9,6,1,0,0,444,30,474,2083
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3413,9,71,406,116,62,35,1187,39,16,33,32,9,,1,2006,49,2056,6802
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3414,3,24,94,92,18,5,323,5,4,15,12,0,,0,592,17,609,1847
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3415,6,35,235,143,52,16,893,20,12,12,25,3,,0,1446,56,1502,4274
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3416,6,79,176,207,35,10,801,19,21,15,25,1,,0,1389,43,1432,4348
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3417,2,18,61,53,13,1,235,4,5,11,12,0,,0,413,9,422,970
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3418,3,41,96,106,21,7,339,15,13,11,16,3,,0,668,13,681,1576
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3419,2,31,60,69,20,4,212,13,6,4,10,3,,1,432,7,440,1168
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3420,3,43,73,121,26,8,546,16,12,6,21,0,,1,872,28,901,2067
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3421,3,34,61,136,21,7,326,16,4,7,20,1,,0,633,24,657,1587
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3422,3,35,61,172,17,15,320,15,7,6,12,2,,0,662,14,676,1740
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3423,2,28,57,125,7,8,198,11,3,10,11,0,,0,458,12,470,1014
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3424,1,8,20,31,9,4,77,6,3,2,2,1,,0,163,4,167,479
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3425,4,48,120,279,44,12,455,19,8,9,35,3,,0,1032,23,1055,2956
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3426,1,7,15,20,0,2,84,0,0,1,4,0,,0,133,4,137,241
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3427,1,34,53,83,21,2,190,2,4,4,1,0,,0,394,15,409,679
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3428,2,36,62,198,28,11,284,8,4,9,14,0,,1,654,26,681,1390
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3429,4,64,120,199,38,37,415,18,25,9,34,1,,2,960,31,993,2806
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3430,1,47,44,58,17,8,143,3,5,5,4,1,,0,335,9,344,600
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3431,2,65,94,147,26,12,229,16,18,3,13,0,,0,623,18,641,1009
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3432,1,32,50,106,20,6,79,4,5,0,12,0,,0,314,9,323,522
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3433,1,39,23,114,7,1,143,3,4,1,8,7,,1,350,6,357,677
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3434,2,50,76,90,22,9,139,4,8,4,15,2,,2,419,17,438,797
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3435,2,69,101,151,25,22,225,11,12,10,19,0,,0,645,12,657,1287
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3436,3,76,101,180,29,9,404,10,17,27,50,0,,0,903,29,932,2010
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3437,5,101,174,309,54,19,713,30,18,20,63,6,,0,1507,34,1541,3569
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3438,2,26,92,78,18,9,192,14,5,6,21,0,,0,461,12,473,1050
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3439,3,44,101,166,22,9,309,10,16,7,14,1,,1,699,19,719,1752
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3440,3,44,110,121,29,12,268,12,5,9,15,3,,1,628,12,641,1696
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3441,2,37,51,82,12,9,204,9,7,7,14,0,,0,432,9,441,1045
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3442,3,92,94,45,16,7,635,22,17,26,45,1,,0,1000,22,1022,2200
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3443,1,23,28,31,8,2,178,7,10,11,14,1,,0,313,12,325,686
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3444,2,45,61,32,9,5,416,15,17,7,28,0,,0,635,24,659,1310
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3445,2,47,46,16,4,4,357,15,10,12,22,0,,1,533,14,548,1139
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3446,2,32,49,21,5,1,243,9,11,11,13,31,,2,426,8,436,835
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3447,1,29,25,17,5,2,192,8,12,5,11,0,,1,306,13,320,687
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3448,1,12,22,25,9,1,66,2,5,4,1,0,,0,147,4,151,303
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3449,1,8,20,34,6,6,57,1,1,1,3,0,,0,137,11,148,388
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3450,1,20,26,49,6,2,143,9,3,6,7,0,,0,271,8,279,525
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3451,3,50,247,84,10,14,325,16,9,10,12,8,,0,785,14,799,1784
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3452,2,17,80,45,6,4,260,11,3,8,8,79,,0,521,19,540,1172
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3453,8,55,145,91,39,12,921,173,26,28,47,34,,2,1571,45,1618,6127
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3454,3,38,85,36,16,6,441,13,4,15,19,2,,0,675,17,692,1621
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3455,2,18,75,61,24,12,393,27,10,7,14,0,,0,641,14,655,1445
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3456,2,33,62,38,16,4,351,12,10,6,10,5,,0,547,11,558,1227
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3457,2,23,41,35,11,2,309,12,11,7,7,0,,0,458,13,471,917
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3458,2,8,148,59,16,5,214,5,2,5,8,4,,0,474,13,487,840
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3459,1,4,32,26,4,0,57,0,3,0,3,0,,0,129,3,132,286
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3460,1,6,52,52,3,1,72,3,2,2,4,0,,0,197,7,204,432
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3461,2,14,107,92,10,3,255,7,3,2,4,0,,0,497,8,505,833
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3462,2,30,56,59,8,5,213,12,4,4,9,1,,0,401,20,421,1020
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3463,2,37,40,76,14,5,267,6,10,8,11,1,,0,475,17,492,994
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3464,1,22,39,46,9,6,173,5,6,4,6,1,,0,317,9,326,697
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3465,2,26,49,84,17,8,196,13,4,7,13,1,,2,418,5,425,981
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3466,1,30,19,75,9,3,181,9,12,8,10,0,,0,356,14,370,765
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3467,1,25,15,44,10,24,144,2,2,4,8,0,,0,278,8,286,585
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3468,4,41,72,55,29,21,718,32,26,17,36,1,,1,1048,24,1073,2625
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3469,4,72,102,136,19,11,758,22,25,14,27,2,,0,1188,17,1205,3019
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3470,2,23,29,22,4,2,205,8,5,1,10,1,,0,310,12,322,799
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3577,2,33,22,18,3,4,203,6,6,8,25,0,,2,328,11,341,826
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3578,2,116,31,14,5,3,451,8,12,3,45,0,,1,688,30,719,1242
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3579,2,112,35,27,9,3,376,10,12,9,26,0,,7,619,23,649,1318
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3580,2,31,17,101,7,1,110,5,4,6,13,0,,0,295,13,308,794
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3581,2,39,43,168,31,3,216,9,5,13,7,0,,0,534,31,565,1102
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3582,2,47,30,27,3,1,299,3,7,3,17,2,,0,439,14,453,847
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3583,2,56,36,45,8,4,248,11,5,8,22,0,,0,443,18,461,980
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3584,2,78,17,140,12,10,297,108,6,9,19,35,,0,731,18,749,1261
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3585,2,35,42,97,15,9,271,12,14,7,12,4,,1,518,18,537,1472
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3586,2,29,68,38,25,4,330,20,8,5,23,1,,0,551,12,563,1413
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3587,2,32,55,107,21,7,185,11,11,4,15,0,,0,448,17,465,1132
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3588,2,28,54,117,27,8,267,10,9,13,15,3,,0,551,10,561,1512
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3589,2,51,52,102,21,3,300,28,10,10,25,0,,0,602,0,602,1448
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,98,TLAJOMULCO DE ZUÑIGA ,3590,3,33,78,93,31,5,328,23,13,7,18,1,,0,630,18,648,1598
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2588,6,167,842,17,60,31,609,39,34,25,55,30,,1,1909,41,1951,4463
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2611,5,77,687,13,47,28,301,25,19,22,19,78,,1,1316,43,1360,3440
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2612,2,92,210,14,0,7,232,11,4,8,9,2,,0,589,9,598,1285
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2613,20,616,965,83,143,59,2727,189,133,163,285,71,,9,5434,125,5568,15196
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2614,8,378,350,39,50,23,1064,59,53,45,89,8,,0,2158,62,2220,5841
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2616,14,448,714,72,115,48,1665,116,236,70,167,89,,4,3740,91,3835,10067
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2617,4,184,267,25,34,11,522,25,24,26,48,22,,0,1188,42,1230,3067
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2618,5,187,249,19,28,17,655,41,74,39,75,12,,1,1396,35,1432,3206
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2619,13,756,609,50,96,62,1656,110,133,87,175,21,,2,3755,160,3917,9406
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2620,5,198,226,28,49,12,723,33,34,28,38,5,,0,1374,47,1421,3449
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2621,6,318,204,30,46,16,853,39,28,28,70,10,,2,1642,64,1708,4068
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2622,2,88,104,11,25,14,313,10,10,5,9,10,,0,599,27,626,1518
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2623,3,160,130,17,21,20,453,30,22,15,20,11,,0,899,40,939,2144
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,2624,7,284,269,27,56,21,1014,58,24,25,69,22,,1,1869,42,1912,4751
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3172,3,123,145,14,24,4,426,21,21,23,46,5,,1,852,35,888,1732
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3199,4,117,209,25,45,25,480,42,26,15,28,11,,0,1023,40,1063,2573
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3201,5,112,296,35,63,26,825,53,55,41,64,14,,0,1584,42,1626,3806
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3202,3,60,133,13,27,20,374,28,18,14,31,1,,1,719,19,739,1670
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3203,2,36,65,5,15,15,196,11,5,16,8,0,,0,372,13,385,916
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3204,4,138,189,19,42,20,578,40,41,32,53,8,,0,1160,30,1190,2373
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3206,2,0,1,0,0,0,0,0,0,0,0,0,,0,1,0,1,9
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3312,3,54,230,13,41,35,291,16,14,18,24,8,,4,744,22,770,1951
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3313,3,54,254,14,37,34,208,19,16,15,21,19,,0,691,31,722,2115
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3314,2,39,124,12,28,8,192,11,5,6,10,7,,0,442,14,456,998
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3316,1,17,24,1,5,0,67,4,0,0,3,0,,2,121,2,125,302
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3317,8,335,398,33,71,53,1236,82,122,72,169,7,,0,2578,79,2657,5806
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3318,2,61,145,10,15,21,226,14,28,15,28,20,,0,583,15,598,1367
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3319,1,6,7,0,1,0,19,6,2,3,4,0,,0,48,2,50,133
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3320,1,21,41,1,6,1,55,6,7,5,8,2,,0,153,7,160,364
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3321,2,60,112,14,33,13,347,13,14,14,19,3,,0,642,17,659,1375
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3322,3,45,124,27,33,13,417,40,24,23,27,6,,0,779,32,811,1586
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3323,1,24,40,4,11,12,119,4,12,4,12,2,,1,244,3,248,528
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3324,3,221,113,28,27,12,620,36,30,40,70,1,,4,1198,46,1248,2209
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3325,1,19,13,1,2,1,80,5,6,2,9,0,,0,138,7,145,272
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3326,1,13,47,2,3,3,19,2,0,1,3,5,,0,98,4,102,235
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3327,1,32,37,2,8,1,123,12,5,6,11,3,,0,240,11,251,443
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3328,1,37,81,9,18,3,159,9,9,7,7,3,,0,342,20,362,710
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3329,1,35,86,8,9,7,184,12,13,14,11,0,,0,379,8,387,764
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3330,1,39,72,1,7,4,171,9,9,11,9,1,,1,333,19,353,697
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3331,1,42,56,7,6,5,155,9,11,10,17,1,,0,319,10,329,639
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3332,1,26,72,7,15,10,148,4,16,11,7,4,,0,320,0,320,721
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3333,1,43,72,5,13,9,128,13,11,14,18,1,,1,327,7,335,735
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3334,2,32,115,8,14,6,227,14,6,12,9,3,,3,446,16,465,949
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3335,2,29,123,10,18,18,105,12,13,7,10,12,,0,357,11,368,972
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3336,2,28,159,10,18,11,114,5,6,12,3,13,,0,379,9,388,1021
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3337,2,41,169,3,21,8,135,14,9,12,6,13,,0,431,9,440,1034
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3338,2,33,136,5,22,12,173,14,3,1,8,13,,0,420,8,428,966
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3339,2,42,156,9,16,8,129,15,6,4,18,6,,0,409,17,426,1071
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3340,2,24,111,6,18,5,82,8,8,5,12,3,,0,282,13,295,824
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3341,2,20,159,2,19,7,89,6,19,5,10,6,,1,342,8,351,953
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3342,2,21,196,15,21,11,106,6,15,19,9,12,,1,431,12,444,1042
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3343,1,26,108,7,16,5,79,10,15,5,9,5,,0,285,5,290,734
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3344,2,18,136,16,17,7,91,8,7,9,10,18,,1,337,9,347,903
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3345,2,21,133,13,11,4,133,4,15,10,9,9,,0,362,13,375,834
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3346,2,13,141,8,19,10,119,7,16,7,12,9,,0,361,10,371,961
1,14,JALISCO,7,SAN PEDRO TLAQUEPAQUE,99,SAN PEDRO TLAQUEPAQUE,3347,2,18,197,4,13,4,130,3,14,11,20,9,,0,423,9,432,987
