ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLAS,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,ES,PRI_PVEM_PT_NVA_ALIANZA,PRI_PVEM_PT,PRI_PVEM_NVA_ALIANZA,PRI_PT_NVA_ALIANZA,PVEM_PT_NVA_ALIANZA,PRI_PVEM,PRI_PT,PRI_NVA_ALIANZA,PVEM_PT,PVEM_NVA_ALIANZA,PT_NVA_ALIANZA,C_COMUN_PRI_NVA_ALIANZA,C_COMUN_PRI_PVEM_NVA_ALIANZA,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,410,2,227,119,9,8,0,11,3,9,13,0,0,0,0,0,1,0,1,0,0,0,,,2,401,11,414,1305
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,411,2,166,70,2,14,6,7,9,7,7,0,0,0,0,0,0,0,0,0,0,0,,,18,288,10,316,867
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,412,1,149,74,6,4,8,9,13,19,12,0,0,0,0,0,0,0,0,0,0,0,,,0,294,16,310,740
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,413,2,248,78,9,9,4,8,12,9,17,0,0,0,0,0,0,0,0,0,0,0,,,0,394,20,414,856
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,414,2,309,108,5,10,5,24,14,16,22,1,0,1,0,0,1,0,0,0,0,0,,,0,516,15,531,1032
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,415,2,267,83,5,2,5,14,11,18,19,0,0,0,0,0,0,0,0,0,0,0,,,1,424,16,441,822
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,416,2,329,77,9,6,4,13,18,8,19,1,0,0,0,0,2,0,0,0,0,0,,,0,486,15,501,996
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,417,2,209,82,2,6,6,15,11,7,17,1,0,0,0,0,0,0,0,0,0,0,,,2,356,14,372,751
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,418,2,265,92,11,7,7,12,9,16,18,1,1,0,0,0,0,0,0,0,0,0,,,0,439,17,456,913
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,419,1,228,63,9,1,5,10,8,16,14,0,0,0,0,0,0,0,0,0,0,0,,,0,354,15,369,678
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,420,2,367,160,9,6,6,22,14,23,23,0,0,0,0,0,0,0,1,0,0,1,,,1,632,30,663,1164
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,421,1,256,71,10,4,1,7,7,20,9,1,1,0,0,0,0,1,0,0,0,0,,,0,388,7,395,716
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,422,2,279,106,9,8,7,18,13,17,33,0,0,0,0,0,3,1,2,0,0,0,,,1,496,20,517,883
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,423,1,197,79,5,4,1,8,13,11,7,0,0,0,0,0,0,0,0,0,0,0,,,0,325,13,338,687
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,424,2,240,91,6,9,7,11,7,9,6,0,0,0,0,0,1,0,0,0,0,0,,,2,387,13,402,793
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,425,2,325,89,11,9,2,17,16,21,26,2,0,1,0,0,0,1,0,0,0,0,,,0,520,23,543,1013
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,426,1,163,59,4,5,6,19,9,9,12,0,0,0,0,0,0,0,0,0,0,0,,,2,286,11,299,646
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,427,1,174,59,5,3,0,6,10,12,8,0,0,1,0,0,0,0,0,0,0,0,,,2,278,15,295,548
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,428,1,265,80,9,5,2,13,8,14,18,0,0,0,0,0,0,0,0,0,0,0,,,0,414,12,426,696
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,429,2,298,114,7,6,2,11,11,18,14,2,0,0,0,0,0,0,0,0,0,0,,,0,483,23,506,794
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,430,1,166,51,1,1,5,5,5,4,10,0,0,0,0,0,0,0,0,0,0,0,,,1,248,4,253,359
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,431,1,227,62,6,6,1,8,7,7,10,0,0,0,0,0,1,0,0,0,0,0,,,3,335,10,348,541
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,432,1,176,58,2,5,3,2,7,11,8,1,0,2,1,0,1,1,0,0,0,0,,,0,278,11,289,505
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,470,2,193,75,5,2,1,4,8,14,14,1,0,0,1,0,0,0,0,0,0,0,,,0,318,5,323,526
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,472,1,238,77,6,1,3,6,10,17,18,0,0,0,0,0,0,0,0,0,0,0,,,1,376,20,397,662
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,473,2,260,97,7,1,0,11,16,11,15,0,0,0,0,0,1,0,0,0,0,0,,,0,419,32,451,783
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,474,1,193,50,1,4,2,19,6,6,10,0,0,0,0,0,1,0,1,0,0,0,,,0,293,12,305,551
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,475,1,148,69,6,6,3,8,11,8,7,0,2,0,0,0,0,2,0,0,0,0,,,12,270,0,282,605
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,476,2,275,96,6,6,5,9,10,22,12,0,0,0,0,0,3,0,0,0,0,0,,,0,444,16,460,841
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,477,2,311,93,9,7,2,20,15,11,12,1,0,0,0,0,3,0,0,0,0,0,,,2,484,11,497,792
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,478,1,241,53,0,12,2,7,16,19,15,0,0,0,0,0,0,0,0,0,0,0,,,0,365,19,384,737
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,479,1,179,46,1,6,3,15,5,12,13,0,0,0,0,0,0,0,0,0,0,0,,,0,280,19,299,528
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,480,2,332,89,9,9,6,13,17,25,19,2,0,0,0,0,1,0,1,0,0,0,,,0,523,18,541,867
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,481,2,268,100,6,8,5,13,21,23,16,2,0,0,0,0,0,0,0,0,0,0,,,1,462,17,480,790
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,482,2,277,103,9,7,4,16,16,23,33,0,0,0,0,0,0,0,0,0,0,0,,,2,488,16,506,791
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,483,2,233,91,1,9,5,14,18,19,17,0,0,0,0,0,0,0,0,0,0,0,,,1,407,15,423,816
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,484,1,195,44,1,6,5,9,7,7,16,1,0,2,0,0,0,0,0,0,0,0,,,2,293,13,308,616
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,485,2,275,72,7,9,5,23,11,15,23,1,0,0,0,0,1,0,0,0,0,0,,,4,442,21,467,930
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,486,3,409,121,20,15,13,31,25,36,33,2,0,0,0,0,2,0,0,0,1,0,,,0,708,23,731,1512
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,487,3,439,155,15,12,13,14,17,33,29,1,0,0,0,0,0,0,0,0,0,0,,,3,728,40,771,1510
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,488,2,273,115,6,9,11,19,24,19,28,0,0,0,0,0,3,0,0,0,0,0,,,4,507,21,532,872
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,489,1,248,97,8,0,4,11,14,9,11,0,0,0,0,0,1,0,0,0,0,0,,,0,403,14,417,698
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,490,2,366,145,9,12,11,16,37,27,31,0,0,0,0,0,0,0,0,0,0,0,,,4,654,27,685,1341
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,491,1,163,36,4,4,4,7,8,12,13,0,0,0,0,0,0,0,0,0,0,0,,,0,251,14,265,567
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,492,2,278,87,6,6,4,15,14,20,24,1,1,0,0,1,1,0,0,0,0,0,,,0,458,19,477,1128
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,493,2,260,103,13,14,6,14,14,19,22,0,0,0,0,0,4,0,0,0,1,14,,,0,484,14,498,1172
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,494,2,282,87,18,6,4,23,15,19,23,2,0,0,0,0,0,1,0,0,0,0,,,0,480,16,496,982
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,495,2,345,159,11,9,5,17,11,35,18,0,0,0,0,0,3,0,0,0,0,0,,,0,613,18,631,1139
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,496,2,238,90,8,6,5,10,12,14,8,0,0,0,0,0,0,0,0,0,0,0,,,0,391,8,399,757
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,529,2,305,85,7,7,4,16,14,17,19,1,0,0,0,0,0,0,0,0,0,0,,,1,475,16,492,867
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,531,1,202,64,2,5,7,14,8,16,15,1,1,1,0,0,0,0,0,0,0,0,,,0,336,13,349,647
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,532,2,253,92,10,8,4,15,8,17,14,1,0,0,0,0,0,0,0,0,0,0,,,0,422,5,427,890
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,533,2,231,98,6,8,6,18,17,23,15,0,0,0,0,0,1,0,0,0,0,0,,,1,423,16,440,880
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,534,3,517,225,14,23,6,45,29,32,48,0,0,1,0,0,1,1,0,0,0,0,,,4,942,45,991,1902
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,535,2,220,96,4,5,4,18,13,21,17,0,0,0,0,0,0,0,0,0,0,0,,,0,398,18,416,896
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,536,2,314,94,9,10,14,28,13,19,22,0,0,0,0,0,1,1,1,0,0,0,,,2,526,15,543,1380
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,537,3,365,142,14,12,11,29,31,27,33,1,0,0,0,0,1,0,1,0,0,0,,,0,667,32,699,1749
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,538,5,852,275,23,33,26,73,42,56,72,0,0,0,0,0,1,0,0,0,0,0,,,5,1453,73,1531,3128
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,539,4,479,172,20,15,15,36,19,37,40,0,0,0,0,1,1,0,1,0,0,0,,,0,836,43,879,2338
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,540,3,404,155,11,21,12,16,37,30,34,0,1,0,0,0,3,0,0,0,0,0,,,4,724,25,753,1841
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,541,7,869,442,26,41,25,46,50,75,75,3,1,0,0,0,6,0,2,1,0,0,,,3,1662,77,1742,3932
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,542,2,224,93,7,12,4,16,8,16,22,1,0,0,0,0,1,0,0,0,0,0,,,0,404,13,417,798
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,594,2,243,84,10,8,2,15,13,18,16,0,0,0,0,0,2,0,0,0,0,0,,,0,411,3,414,754
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,595,2,220,66,7,5,12,22,13,16,21,1,0,0,0,0,0,0,0,0,0,0,,,0,383,16,399,808
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,596,12,1426,733,57,63,58,72,74,116,131,7,2,0,1,0,6,1,2,0,0,0,,,4,2749,124,2877,7375
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,597,2,257,79,9,7,1,15,16,11,18,0,0,0,0,0,0,0,0,0,0,0,,,0,413,37,450,814
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,598,2,246,90,10,10,6,14,14,17,26,2,0,0,0,0,0,0,0,0,0,0,,,0,435,10,445,837
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,599,2,285,93,13,14,7,23,18,22,39,0,1,0,0,0,0,0,0,0,0,0,,,2,515,22,539,1001
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,600,2,384,120,15,12,15,37,23,26,32,0,0,0,0,0,0,0,0,0,0,0,,,4,664,30,698,1325
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,840,2,514,109,2,3,0,13,0,22,18,1,0,0,0,0,0,0,0,0,0,0,,,0,682,19,701,1026
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,844,1,187,66,6,3,7,6,6,13,14,0,0,0,0,0,0,0,0,0,0,0,,,0,308,12,320,519
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,857,2,242,74,3,6,4,9,11,23,23,0,0,0,0,0,0,0,0,0,0,0,,,0,395,18,413,781
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,858,2,299,118,6,11,5,16,16,16,34,0,0,0,0,0,0,0,1,0,0,0,,,0,522,10,532,1025
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,859,1,226,71,2,7,0,11,11,22,14,2,0,1,0,0,0,0,1,0,0,0,,,0,368,18,386,673
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,860,2,249,109,4,8,5,23,17,13,18,0,0,0,0,0,1,0,0,0,0,0,,,2,447,18,467,847
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,861,1,131,34,3,2,2,3,6,7,10,0,0,0,0,0,0,0,0,0,0,0,,,1,198,3,202,453
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,862,3,348,134,9,10,8,26,17,13,30,0,0,0,0,0,1,0,0,0,0,0,,,2,596,25,623,1340
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,863,2,247,108,1,6,7,16,12,15,25,0,0,0,0,0,2,0,0,0,0,0,,,7,439,6,452,824
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,864,1,158,59,2,3,3,6,12,13,9,2,0,3,0,0,0,0,0,0,1,0,,,0,271,11,282,567
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,865,2,230,101,9,5,13,18,26,15,19,0,0,0,0,0,0,0,0,0,0,0,,,0,436,22,458,1095
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,866,1,162,62,5,6,8,10,14,13,14,0,0,0,0,0,3,0,0,0,0,0,,,0,297,13,310,630
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,867,2,250,119,5,8,5,13,13,16,20,0,0,2,0,0,5,0,0,0,0,0,,,1,456,18,475,1027
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,868,2,253,98,11,7,5,10,14,15,21,0,0,0,0,0,0,0,0,0,0,0,,,1,434,20,455,827
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,869,2,387,129,15,9,5,27,30,40,27,0,0,0,0,0,0,0,0,0,0,0,,,1,669,23,693,1373
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,870,2,346,151,16,14,4,15,19,25,35,0,0,0,0,0,1,0,0,0,0,0,,,1,626,28,655,1270
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,871,2,404,155,7,8,12,22,14,20,18,1,1,1,0,0,2,0,0,0,1,0,,,0,666,28,694,1474
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,872,3,452,143,8,16,10,28,36,26,25,0,0,0,0,0,2,0,0,0,0,0,,,0,746,28,774,1726
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,873,2,280,173,5,7,29,14,18,15,11,0,0,0,0,0,0,0,0,0,0,0,,,2,552,14,568,1273
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,874,2,284,131,11,15,9,14,16,21,35,17,0,0,0,0,1,0,0,0,0,0,,,4,554,30,588,1215
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,875,2,310,137,8,17,10,21,22,29,33,0,0,0,0,0,0,0,0,0,0,0,,,0,587,28,615,1324
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,876,3,437,153,8,18,14,29,24,22,28,2,0,0,0,0,1,0,2,0,0,0,,,4,738,26,768,1543
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,877,3,309,153,11,12,16,26,13,29,32,0,1,0,0,0,0,0,0,0,0,0,,,0,602,40,642,1579
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,878,2,288,111,10,10,28,28,14,32,29,0,0,0,0,0,0,0,0,0,1,0,,,0,551,15,566,1372
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,879,6,847,362,27,21,19,65,47,69,100,0,0,0,0,0,2,0,0,0,0,0,,,8,1559,84,1651,3708
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,880,3,388,143,16,13,11,25,37,24,45,0,0,0,0,0,0,0,0,0,0,0,,,1,702,28,731,1664
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,881,5,593,287,15,23,23,30,48,45,54,2,0,0,0,0,5,0,0,0,0,0,,,0,1125,61,1186,3045
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,882,6,687,359,19,28,41,41,48,59,47,2,0,0,0,0,2,0,0,0,0,0,,,16,1333,53,1402,3770
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,883,5,797,346,18,46,26,50,48,64,81,1,0,5,0,0,4,1,2,0,0,0,,,2,1489,78,1569,3536
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,884,8,991,597,33,42,49,66,55,99,117,0,5,1,2,0,0,2,1,0,0,0,,,3,2060,77,2140,5036
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,885,2,371,103,6,7,4,16,10,15,22,0,0,0,0,0,0,0,0,0,0,0,,,1,554,17,572,1198
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,899,1,118,92,6,4,1,3,8,7,5,0,0,0,0,0,1,0,0,0,0,0,,,0,245,13,258,440
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,900,1,19,28,0,1,1,2,0,0,1,0,0,0,0,0,1,0,1,0,0,0,,,0,54,4,58,295
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,901,1,45,63,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,109,4,113,270
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,902,1,52,53,0,0,5,3,1,1,3,0,0,0,0,0,0,0,0,0,0,0,,,0,118,6,124,251
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,903,1,69,82,1,1,2,0,2,2,0,0,0,0,0,0,1,1,0,0,0,0,,,0,161,11,172,367
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,904,1,117,85,2,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,212,6,218,402
8,CHIHUAHUA,18,CHIHUAHUA,19,CHIHUAHUA,905,2,139,147,2,1,2,0,3,2,5,2,0,0,0,0,0,1,0,0,0,0,,,1,304,15,320,643
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,921,2,110,124,14,7,9,10,17,20,23,2,0,0,0,0,2,1,0,0,0,0,,,0,339,17,356,834
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,922,2,121,138,22,7,11,18,9,17,39,0,0,1,0,0,2,1,0,0,0,0,,,0,386,12,398,835
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,923,3,469,258,53,18,11,42,41,43,49,2,0,0,0,0,0,0,0,0,0,0,,,2,986,25,1013,1724
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,924,1,181,116,24,4,4,9,12,15,9,1,0,0,0,0,0,0,0,0,0,0,,,1,375,9,385,619
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,925,1,122,84,23,14,9,6,9,15,7,0,0,0,0,0,0,0,0,0,0,0,,,0,289,7,296,667
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,926,1,233,110,18,6,3,3,2,8,14,0,0,0,0,0,0,0,0,0,0,0,,,1,397,11,409,600
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,927,2,230,114,26,2,3,15,10,17,25,1,0,0,0,0,0,0,0,0,0,0,,,0,443,10,453,817
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,928,1,112,73,11,6,3,11,4,10,8,0,0,0,0,0,0,0,1,0,0,0,,,0,239,5,244,472
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,929,1,123,79,12,5,5,5,10,23,12,0,1,0,0,0,0,0,0,1,1,0,,,0,277,6,283,592
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,930,1,111,77,18,5,1,13,11,10,7,2,0,0,0,0,0,0,0,0,0,0,,,0,255,10,265,578
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,931,1,75,77,13,4,5,13,6,9,7,0,1,0,1,0,1,0,1,0,0,0,,,0,213,6,219,400
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,932,1,110,105,20,9,6,19,13,20,13,0,0,0,0,0,0,0,0,0,0,0,,,0,315,10,325,665
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,933,1,138,106,22,8,5,19,9,24,14,0,0,0,0,0,0,0,0,0,0,0,,,0,345,15,360,713
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,934,1,115,78,19,3,5,10,6,14,6,0,0,0,0,0,1,0,0,0,0,0,,,1,257,6,264,529
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,935,1,81,79,17,5,2,8,11,12,11,0,0,0,0,2,0,0,0,0,0,0,,,0,228,19,247,517
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,936,1,82,59,15,4,2,5,5,11,16,0,0,0,0,0,0,0,0,0,0,0,,,0,199,3,202,399
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,937,1,85,81,15,2,3,12,14,20,4,0,0,0,0,0,0,0,0,0,0,0,,,0,236,3,239,455
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,938,1,54,57,6,1,1,5,10,12,5,0,0,0,0,0,0,0,0,0,0,0,,,0,151,9,160,316
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,939,1,105,85,10,4,4,9,7,13,18,0,0,0,0,0,0,0,0,0,0,0,,,0,255,5,260,508
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,940,1,126,54,10,2,3,13,7,14,5,0,0,0,0,0,0,0,0,0,0,0,,,0,234,10,244,400
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,941,1,123,75,19,4,3,14,12,14,15,0,0,0,0,0,0,0,0,0,0,0,,,1,279,11,291,527
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,942,1,126,69,6,0,0,5,3,6,12,1,0,0,0,0,1,0,0,0,0,0,,,1,229,3,233,404
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,943,1,95,67,10,5,1,7,4,9,7,0,0,0,0,0,0,0,0,0,0,0,,,1,205,8,214,371
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,944,5,551,359,111,26,23,75,64,86,83,3,0,0,0,0,3,0,1,0,0,0,,,2,1385,46,1433,3033
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,945,2,211,150,78,17,8,26,24,30,20,1,0,1,0,0,2,0,0,0,0,0,,,1,568,16,585,1404
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,946,2,237,123,94,10,9,19,10,32,18,1,0,0,0,0,1,0,0,0,0,0,,,0,554,32,586,1308
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,947,1,131,53,44,5,2,4,13,9,7,0,0,0,0,0,1,0,0,0,0,0,,,0,269,11,280,620
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,948,1,98,71,12,4,5,6,4,9,8,0,1,0,0,0,0,0,0,0,0,0,,,0,218,5,223,441
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,949,1,92,51,7,2,1,11,2,13,4,1,0,0,0,0,0,0,0,0,0,0,,,1,184,3,188,390
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,950,1,142,63,19,2,4,10,7,19,15,0,0,0,0,0,1,0,0,0,0,0,,,0,282,5,287,508
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,951,1,89,63,10,7,1,13,8,7,9,0,1,0,1,0,1,0,0,0,0,0,,,0,210,7,217,427
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,952,1,191,127,24,4,3,12,19,13,24,0,0,0,0,1,0,0,0,0,0,0,,,0,418,6,424,737
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,953,2,296,197,33,4,1,24,36,40,32,1,0,0,0,0,3,1,0,1,0,0,,,1,669,12,682,1102
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,954,1,171,98,17,3,4,7,9,18,8,0,0,0,0,0,0,0,0,0,0,0,,,0,335,3,338,633
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,955,1,131,74,11,2,4,10,9,14,8,0,0,0,0,0,0,0,0,0,0,0,,,0,263,9,272,443
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,956,4,471,280,95,20,19,39,43,54,37,2,0,2,0,0,4,0,1,0,0,0,,,1,1067,35,1103,2373
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,957,3,175,96,43,7,5,10,20,20,11,0,0,0,0,0,0,1,0,0,0,0,,,0,388,17,405,813
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,958,2,287,174,23,1,2,7,5,17,19,0,0,0,0,0,1,0,0,0,0,0,,,0,536,15,551,837
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,959,1,234,115,16,6,1,16,3,18,14,0,0,0,0,0,1,0,0,0,0,0,,,0,424,15,439,733
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,960,2,252,113,23,7,5,10,12,12,13,2,0,0,0,0,0,0,0,0,0,0,,,0,449,6,455,761
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,961,1,158,80,11,1,5,11,14,7,16,0,1,0,0,0,0,0,0,0,0,0,,,1,304,8,313,524
8,CHIHUAHUA,19,DELICIAS,21,DELICIAS,962,2,202,133,19,6,1,11,17,14,22,0,0,0,0,0,0,0,0,0,0,0,,,1,425,12,438,757
