CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PT,PVEM,NVA_ALIANZA,MORENA,ES,PRI_PT_PVEM_NVA_ALIANZA,PRI_PT_PVEM,PRI_PT_NVA_ALIANZA,PRI_PVEM_NVA_ALIANZA,PT_PVEM_NVA_ALIANZA,PRI_PT,PRI_PVEM,PRI_NVA_ALIANZA,PT_PVEM,PT_NVA_ALIANZA,PVEM_NVA_ALIANZA,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,572,C05,90,102,22,1,3,9,12,9,0,0,0,1,0,0,0,0,0,0,0,12,0,261,6,267,675,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,572,C06,162,99,21,2,3,6,24,7,0,0,1,0,0,0,0,0,0,0,0,13,1,338,6,345,674,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,572,C07,116,114,20,2,4,5,15,4,0,0,0,0,0,1,1,0,0,0,0,14,0,296,9,305,674,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,573,B,87,126,4,10,2,5,5,5,1,0,0,0,0,1,1,0,0,0,0,0,2,247,7,256,490,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,573,C01,86,86,7,10,5,4,11,5,0,0,0,1,0,0,0,0,0,0,0,2,0,217,7,224,490,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,576,B,75,124,5,3,2,3,5,5,0,0,0,1,0,0,1,1,0,0,0,1,0,226,6,232,424,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,576,C01,81,103,2,2,3,1,7,2,0,0,1,2,0,1,0,1,0,0,0,2,0,208,3,211,424,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,577,B,89,105,10,3,6,5,6,3,1,0,0,0,0,0,2,0,0,0,0,2,0,232,7,239,460,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,577,C01,74,103,10,1,5,5,2,0,0,0,2,0,0,0,1,0,0,1,0,2,0,206,15,221,459,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,578,B,132,146,19,4,1,7,16,12,0,0,0,0,0,0,0,0,0,0,0,7,1,344,9,354,747,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,579,B,84,123,25,0,5,5,10,5,0,0,0,0,0,0,0,0,0,0,0,4,1,261,0,262,661,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,580,B,60,71,9,1,5,15,6,4,0,0,0,0,0,0,0,0,0,0,0,2,0,173,6,179,396,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,580,C01,62,64,10,2,5,15,10,3,0,0,1,1,0,0,0,0,0,0,0,8,0,181,3,184,395,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,581,B,84,55,6,7,3,12,3,6,0,0,0,0,0,0,0,1,0,0,0,1,0,178,5,183,383,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,581,C01,65,64,7,3,3,7,5,3,0,0,0,0,0,0,0,1,0,0,0,5,1,163,3,167,383,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,582,B,52,89,4,0,0,16,5,6,0,0,0,1,0,0,0,0,0,0,0,0,4,173,1,178,422,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,582,C01,61,63,4,5,3,4,12,5,0,0,0,0,0,0,0,1,0,0,0,3,0,161,5,166,421,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,583,B,66,53,11,4,8,6,4,9,0,0,0,0,0,0,0,0,0,0,0,4,0,165,0,165,418,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,583,C01,77,71,15,2,6,5,2,0,0,0,0,0,0,0,2,0,0,0,0,2,0,182,5,187,417,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,584,B,62,47,11,4,2,0,8,6,0,0,0,0,0,0,0,1,0,0,0,2,0,143,3,146,385,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,584,C01,73,74,10,1,4,11,10,4,0,0,0,0,0,0,0,0,0,0,0,11,0,198,3,201,384,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,585,B,58,66,10,2,2,6,4,5,0,0,0,0,0,0,0,0,0,0,0,3,0,156,3,159,389,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,585,C01,60,52,17,2,3,11,4,8,0,0,0,3,0,0,2,0,0,0,0,5,2,167,6,175,389,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,586,B,87,40,10,2,1,5,4,8,0,0,0,0,0,0,1,1,0,0,0,4,0,163,6,169,408,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,586,C01,93,59,11,0,3,6,3,6,0,0,0,1,0,0,0,0,0,0,0,4,0,186,6,192,408,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,587,B,94,85,8,1,4,5,12,6,0,0,2,1,0,0,0,0,0,0,0,2,0,220,7,227,471,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,587,C01,106,59,3,0,2,1,8,9,0,0,0,0,0,0,0,0,0,0,0,7,0,195,5,200,471,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,588,B,90,60,16,3,1,3,7,2,0,0,0,1,0,0,0,1,0,0,0,5,0,189,11,200,484,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,588,C01,94,61,16,2,1,4,6,6,0,0,0,0,0,0,0,0,0,0,0,9,0,199,6,205,484,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,589,B,126,106,13,2,3,6,13,3,1,0,0,0,0,2,1,1,0,0,0,6,1,283,11,295,750,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,589,C01,113,98,17,5,2,4,8,3,0,0,1,0,0,0,0,0,0,0,0,8,0,259,7,266,750,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,589,C02,110,103,13,4,5,10,9,1,3,0,0,0,0,1,1,1,0,0,0,8,0,269,13,282,750,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,589,C03,123,115,18,3,3,6,4,2,0,0,1,1,0,0,0,0,0,0,0,1,1,277,11,289,750,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,589,C04,99,117,20,4,5,9,9,4,0,0,0,0,0,0,0,0,0,0,0,7,0,274,2,276,749,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,589,C05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,749,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,589,C06,114,87,22,1,3,13,14,4,0,0,0,1,0,0,1,0,0,0,0,0,1,260,9,270,749,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,589,C07,116,90,15,4,4,11,14,8,0,0,1,2,0,0,0,1,0,0,0,4,0,270,12,282,749,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,589,C08,98,105,20,6,4,6,8,10,0,0,0,0,0,0,0,0,0,0,0,0,4,257,7,268,749,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,590,B,154,103,19,1,4,5,19,9,0,0,0,0,0,0,0,2,0,0,0,21,1,337,4,342,713,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,591,B,83,116,5,3,4,1,13,5,0,0,0,0,0,0,1,1,0,0,0,8,0,240,2,242,546,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,592,B,100,122,22,3,1,10,6,9,0,0,0,1,0,0,0,0,0,0,1,7,1,282,7,290,569,,,,
,1,AGUASCALIENTES,16,AGUASCALIENTES,1,AGUASCALIENTES,593,B,67,112,7,1,0,2,4,5,0,0,0,0,0,1,1,2,0,0,0,11,0,213,7,220,460,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,171,B,170,97,16,0,2,6,8,6,0,0,1,0,0,0,0,0,0,0,0,11,1,317,10,328,637,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,172,B,172,146,20,0,1,7,9,3,0,0,0,1,0,0,0,0,0,0,0,12,0,371,8,379,707,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,173,B,134,83,8,0,0,2,10,2,0,0,0,1,0,0,0,0,0,0,0,13,1,253,5,259,503,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,174,B,139,82,8,0,3,3,4,1,0,0,0,0,0,0,1,0,0,0,0,10,0,251,5,256,501,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,174,C01,147,88,9,0,3,2,8,3,0,0,0,0,0,0,0,0,0,0,0,8,0,268,7,275,500,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,175,B,156,65,6,0,3,1,4,1,0,0,1,0,0,0,1,0,0,0,0,8,1,246,5,252,416,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,175,C01,153,76,8,3,1,3,1,2,0,0,1,0,0,0,0,0,0,0,0,8,4,256,0,260,415,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,176,B,166,67,9,1,0,2,8,2,0,0,0,0,0,0,0,0,0,0,0,6,0,261,6,267,442,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,177,B,212,89,21,1,4,3,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,344,8,352,730,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,178,B,165,132,21,0,2,5,24,3,1,0,0,0,0,0,0,1,0,0,0,11,2,365,15,382,696,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,179,B,101,62,10,3,2,1,11,5,0,0,0,0,0,1,0,0,0,0,0,6,1,202,4,207,437,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,179,C01,121,64,9,0,3,1,9,2,1,1,0,0,0,0,0,0,0,0,0,11,3,222,7,232,436,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,198,B,128,122,18,0,1,0,8,2,4,0,0,0,0,0,0,0,0,0,15,0,0,298,6,304,617,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,199,B,141,124,22,1,2,0,11,3,0,0,0,0,0,2,0,3,0,0,0,7,5,316,7,328,603,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,214,B,183,86,15,0,3,1,3,2,4,0,0,0,0,0,0,0,0,0,0,7,1,304,7,312,492,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,214,C01,183,100,16,0,3,3,0,4,1,0,0,0,0,0,0,0,0,0,0,18,3,328,3,334,491,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,215,B,219,97,15,0,2,3,9,4,1,0,0,0,0,0,0,1,0,0,0,16,1,367,6,374,574,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,215,C01,234,88,11,1,1,6,11,5,0,0,0,0,0,0,0,0,0,0,0,13,0,370,3,373,573,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,216,B,140,67,15,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,14,1,247,3,251,429,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,216,C01,151,71,10,0,0,2,13,3,0,0,0,0,0,0,0,0,0,0,0,10,0,260,3,263,429,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,217,B,155,96,9,2,0,4,4,2,1,0,0,0,0,0,2,0,0,0,0,5,1,280,9,290,477,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,217,C01,136,93,7,4,3,3,8,2,0,0,0,0,0,0,0,0,0,0,0,4,1,260,3,264,477,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,218,B,177,86,9,0,2,0,15,4,1,0,0,0,0,0,0,0,0,0,0,8,2,302,5,309,512,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,218,C01,170,78,7,1,0,2,12,0,0,0,0,0,0,0,0,1,0,0,0,11,0,282,11,293,512,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,218,C02,167,83,11,3,1,1,18,5,0,0,0,0,0,0,0,0,0,0,0,7,0,296,4,300,512,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,218,SMR01,165,80,17,2,8,2,12,4,0,0,0,2,0,0,1,0,0,0,0,12,0,305,13,318,0,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,218,SMR02,184,126,19,7,8,2,13,5,1,0,0,0,0,1,1,0,0,0,0,14,0,381,6,387,0,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,219,B,245,127,29,1,5,6,7,5,0,0,0,0,0,0,0,0,0,0,0,15,1,440,6,447,749,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,220,B,207,91,16,0,3,13,0,3,0,0,0,0,0,0,0,0,0,0,0,11,1,344,10,355,610,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,220,C01,219,94,20,0,1,3,9,6,1,0,0,0,0,0,0,0,0,0,0,11,1,364,7,372,609,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,221,B,165,78,19,2,2,6,21,5,0,0,1,0,0,0,0,0,0,0,0,8,0,307,5,312,488,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,221,C01,171,92,13,0,3,4,12,0,0,0,1,1,0,0,0,0,0,0,0,16,1,313,8,322,487,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,222,B,238,92,21,2,3,0,9,5,1,0,0,0,0,0,0,0,0,0,0,21,1,392,9,402,690,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,222,C01,228,108,21,2,3,1,11,7,0,0,0,0,0,0,0,1,0,0,0,13,0,395,10,405,689,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,223,B,202,116,12,4,3,6,6,7,0,0,0,0,0,0,0,0,0,0,0,8,0,364,8,372,717,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,224,B,165,92,22,3,1,5,16,6,0,0,0,0,0,0,0,0,0,0,0,11,0,321,6,327,549,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,224,C01,171,103,8,1,1,1,12,3,1,0,0,0,0,0,0,0,0,0,0,17,0,318,7,325,548,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,225,B,173,90,8,0,2,1,12,5,1,0,0,0,0,0,0,0,0,0,0,11,1,303,5,309,502,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,225,C01,162,92,21,2,1,3,14,7,0,0,0,1,0,0,0,0,0,0,0,9,0,312,8,320,501,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,226,B,152,71,20,1,5,2,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,259,12,271,459,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,226,C01,156,72,12,1,3,1,9,3,0,0,0,0,0,0,1,0,0,0,0,16,1,274,1,276,459,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,227,B,126,129,15,3,2,6,10,1,0,0,0,1,0,0,0,0,0,0,0,7,0,300,9,309,748,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,228,B,93,63,12,3,4,1,9,4,0,0,0,0,0,0,0,0,0,0,0,3,1,192,3,196,394,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,228,C01,62,60,17,2,1,2,10,2,0,0,1,0,0,0,0,0,0,0,0,19,0,176,4,180,394,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,229,B,90,69,17,1,0,1,20,2,1,0,0,0,0,0,2,0,0,0,0,9,1,212,7,220,384,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,229,C01,114,66,10,2,1,6,12,3,1,0,0,0,0,0,0,1,0,0,0,11,0,227,4,231,384,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,230,B,206,96,17,4,3,8,15,5,0,0,0,0,0,0,0,0,0,0,0,13,0,367,8,375,638,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,230,C01,220,113,18,2,2,3,15,2,0,0,0,0,0,0,0,0,0,0,0,13,2,388,5,395,637,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,231,B,204,95,23,0,5,4,12,10,0,0,0,0,1,0,0,0,0,0,0,12,0,366,8,374,693,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,231,C01,200,113,21,0,2,4,11,5,1,0,0,1,0,2,1,0,0,0,0,13,2,374,6,382,692,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,232,B,90,45,9,2,2,4,10,2,0,0,0,0,0,0,1,1,0,0,0,6,0,172,7,179,382,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,232,C01,94,54,8,3,4,7,13,8,0,0,1,1,0,0,0,0,0,0,0,5,0,198,4,202,381,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,233,B,104,52,17,2,3,1,5,2,0,0,1,0,0,1,0,1,0,0,0,7,0,196,8,204,463,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,233,C01,79,66,9,3,5,3,11,7,1,0,0,0,0,0,0,0,0,0,1,6,0,191,5,196,462,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,234,B,75,37,4,2,3,4,4,2,0,0,0,3,0,0,0,0,0,0,0,2,1,136,7,144,396,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,234,C01,83,41,9,1,2,2,5,2,4,0,0,0,0,0,0,0,0,0,0,6,0,155,2,157,396,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,235,B,138,88,13,1,0,2,9,3,0,0,0,0,0,0,0,0,0,0,0,5,0,259,5,264,650,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,236,B,112,77,17,2,2,7,17,7,2,0,0,0,0,4,1,0,0,0,0,3,0,251,7,258,599,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,236,C01,118,88,27,4,1,0,12,8,0,0,0,0,0,0,0,0,0,0,0,9,0,267,12,279,599,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,237,B,68,64,6,2,2,3,3,6,0,0,0,0,0,0,1,0,0,0,0,5,0,160,4,164,407,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,237,C01,77,58,12,1,2,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,1,162,11,174,406,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,238,B,77,63,10,1,1,4,10,5,0,0,0,0,0,0,0,0,0,0,0,6,0,177,6,183,401,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,238,C01,84,60,10,1,2,0,9,7,0,0,0,0,0,0,0,0,0,0,0,5,0,178,8,186,401,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,239,B,64,56,8,1,5,1,12,5,0,0,0,0,0,0,0,1,0,0,0,1,0,154,5,159,414,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,239,C01,56,56,11,4,1,3,11,4,0,0,0,0,0,0,0,0,0,0,0,2,0,148,8,156,414,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,240,B,99,133,18,2,3,3,14,5,1,0,0,1,0,0,2,1,0,0,0,9,0,291,11,302,696,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,241,B,126,135,13,8,1,2,8,3,1,0,1,0,0,1,0,0,0,0,0,17,0,316,11,327,624,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,242,B,117,109,6,2,2,4,18,6,0,0,0,1,0,0,0,0,0,0,1,14,0,280,5,285,604,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,243,B,134,85,9,6,6,3,11,8,1,1,1,0,0,0,0,0,0,0,0,8,0,273,1,274,626,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,243,C01,124,84,15,4,4,4,9,10,0,0,0,0,0,2,0,0,0,0,0,11,1,267,7,275,626,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,244,B,80,83,11,3,2,2,14,6,1,0,0,0,0,0,0,0,0,0,0,2,1,204,6,211,563,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,244,C01,98,92,10,3,6,6,7,4,0,0,0,0,1,0,0,0,0,0,0,10,0,237,4,241,563,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,245,B,92,59,12,0,5,2,6,6,0,0,0,1,0,0,0,0,0,0,0,0,0,183,9,192,442,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,245,C01,89,63,18,2,3,1,9,1,0,0,1,0,0,0,0,0,0,0,0,6,0,193,6,199,442,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,274,B,121,66,4,0,0,1,7,1,0,0,0,0,0,0,1,0,0,0,0,3,1,204,6,211,383,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,274,C01,111,65,10,0,2,5,4,0,0,0,1,0,0,0,0,0,0,0,0,10,0,208,5,213,383,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,275,B,141,85,13,1,3,4,5,2,0,0,0,1,0,0,0,0,0,0,0,6,0,261,9,270,453,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,275,C01,121,73,14,0,2,7,10,3,2,0,0,2,0,0,0,0,0,0,0,7,1,241,4,246,453,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,276,B,153,78,2,0,4,1,12,1,0,0,1,0,0,0,0,0,0,0,0,8,0,260,7,267,465,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,276,C01,165,62,9,1,1,7,14,1,2,0,0,0,0,1,0,0,0,0,0,3,0,266,6,272,464,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,277,B,114,94,4,0,1,0,1,3,1,1,1,0,0,0,0,0,0,0,0,7,0,227,8,235,395,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,277,C01,127,85,9,1,0,0,3,3,1,0,0,0,0,0,2,0,0,0,0,7,0,238,8,246,395,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,278,B,278,140,14,2,2,4,4,7,1,0,0,0,0,0,0,0,0,0,0,15,0,467,5,472,747,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,285,B,214,91,21,1,4,5,13,2,1,0,0,0,0,0,0,0,0,0,0,11,0,363,3,366,628,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,286,B,131,114,17,3,2,5,9,7,0,0,1,0,0,0,0,0,0,0,0,13,0,302,9,311,584,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,286,SMR01,44,31,8,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,94,2,96,0,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,287,B,135,110,8,2,0,2,9,4,0,0,0,0,0,0,0,0,0,0,0,11,0,281,4,285,581,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,288,B,113,58,13,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,191,7,198,392,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,288,C01,130,57,18,1,3,2,5,1,0,0,0,0,0,0,2,0,0,0,0,8,0,227,3,230,392,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,289,B,188,107,37,3,6,2,11,6,0,0,0,1,0,0,1,0,0,0,0,9,0,371,10,381,719,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,290,B,165,109,23,4,1,4,10,3,2,0,1,1,0,0,1,0,0,0,0,10,2,334,5,341,663,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,291,B,174,75,11,1,5,3,11,2,0,0,0,0,1,0,2,0,0,0,0,10,3,295,5,303,593,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,291,C01,169,81,19,0,2,5,10,7,0,0,0,0,0,0,0,0,0,0,0,7,0,300,13,313,592,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,292,B,108,76,14,0,2,2,6,4,0,0,0,1,0,0,2,0,0,0,0,9,0,224,3,227,509,,,,
,1,AGUASCALIENTES,17,AGUASCALIENTES,1,AGUASCALIENTES,292,C01,116,79,10,1,4,2,3,6,0,0,0,0,0,0,0,1,1,0,0,10,1,233,12,246,509,,,,
