uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
7031,1945,NA,C. ARTURO E. GUIRAO
7031,1947,NA,C. JUAN J. GALLEGOS
7031,1949,NA,C. RAFAEL MARTÍNEZ VERA
7031,1951,NA,C. BENJAMÍN TRUJILLO
7031,1953,NA,C. HUMBERTO MARTÍNEZ
7031,1956,NA,C. ISIDRO JIMÉNEZ E.
7031,1959,NA,C. RUBÉN A. CAÑAS
7031,1962,NA,C. HUMBERTO MARTÍNEZ VERA
7031,1965,NA,C. JORGE ABLEHU GUIRAO
7031,1968,NA,C. BENJAMÍN TRUJILLO GALLEGOS
7031,1971,NA,C. MARÍN CAÑAS DOMÍNGUEZ
7031,1974,NA,C. AMILCAR GALLEGOS MARTÍNEZ
7031,1977,NA,C. ADALBERTO HERNÁNDEZ VERZ
7031,1980,NA,C. MANUEL SOLÓRZANO MOLINA
7031,1983,NA,C. ROBERTO BONIFAZ MONTERROSA
7031,1986,NA,C. GERÓNIMO MEZA HERNÁNDEZ
7031,1992,CM-PRI,C. MANUEL JIMENEZ NAVARRO
7031,1995,PRD,M.V.Z. MANUEL GOMEZ MORENO
7031,1998,PRI,PROFR. SEBASTIAN ENCINO GUTIERREZ
7031,2001,PRD,C. ANDRES HERNANDEZ MENDEZ
7031,2004,PRD,PROFR. SEBASTIAN HERNANDEZ ALVAREZ
7031,2007,PRI,C. ANTONIO MORENO LOPEZ
7031,2012,PVEM,C. FERNANDO CRUZ PEREZ
7031,2015,COAL.,C. FELIPE GUTIERREZ MIRANDA
7031,2018,COAL.,C. CARLOS ILDELFONSO JIMENEZ TRUJILLO
7031,2021,MORENA,ING. CARLOS ILDELFONSO JIMENEZ TRUJILLO
7032,1919,NA,C. MAXIMINO LÓPEZ LÓPEZ
7032,1931,NA,C. MAXIMINO LÓPEZ LÓPEZ
7032,1933,NA,C. FRANCISCO VALENCIA MACÍAS
7032,1935,NA,C. PEDRO HERNÁNDEZ ACEBO
7032,1937,NA,C. JOSÉ RAMIRO CULEBRO
7032,1939,NA,C. ALFONSO RODRÍGUEZ TRINIDAD
7032,1941,NA,C. SEBASTIÁN VÁZQUEZ
7032,1943,NA,C. RAFAEL CRUZ CALVO
7032,1945,NA,C. ISMAEL PALACIOS RODRÍGUEZ
7032,1947,NA,C. FRANCISCO GODINEZ GIRÓN
7032,1949,NA,C. GIRO ARTEAGA YAMAMOTO
7032,1951,NA,C. JOSÉ RAMIRO CULEBRO
7032,1953,NA,C. RICARDO PUÓN G.
7032,1959,NA,C. RICARDO NAKAMURA R.
7032,1962,NA,C. RAFAEL DOMÍNGUEZ LÓPEZ
7032,1965,NA,C. CIPRIANO BECERRA CRUZ G.
7032,1968,NA,C. ESTEBAN KIYONO
7032,1971,NA,C. RUTH ESTHELA MORALES ZÚÑIGA
7032,1974,NA,C. HELIODORO MORENO ESCOBAR
7032,1977,NA,C. PAULA LIY GUTIÉRREZ
7032,1980,NA,C. ROMEO ÁNGEL HIRAY
7032,1983,NA,C. CIPRIANO BECERRA CRUZ
7032,1986,NA,C. ROBERTO VALENCIA LÓPEZ
7032,1989,NA,C. BERNARDO NAKAMURA MITZUNO
7032,1992,PRI,PROFR. FRANCISCO PINEDA OCHOA
7032,1995,PRD,C. ROMEO PUON GAM
7032,1998,PRI,DR. HERIBERTO MINA ALTUZAR
7032,2001,PAN,C. JORGE ALBERTO NAGANO YAMAMOTO
7032,2004,PRI,C. DARINEL MENDEZ VERA
7032,2007,PAN,C. ARQUIMEDES KOMUKAI MATSUI
7032,2012,PVEM,LIC. CARLOS GONZALEZ MORENO
7032,2015,PRI,C. MAURO CRUZ JABALOIS
7032,2018,COAL.,C. EVER DANIEL VELAZQUEZ JAVALOIS
7032,2021,PVEM,C. ANGEL MENDEZ CARBAJAL
7033,1919,NA,C. JUAN PÉREZ
7033,1945,NA,C. HOMERO LÓPEZ P.
7033,1947,NA,C. GREGORIO PABLO PÉREZ
7033,1949,NA,C. MACLOVIO RAMÍREZ
7033,1951,NA,C. ARTURO BOUCHOT
7033,1953,NA,C. HOMERO LÓPEZ P.
7033,1956,NA,C. MACLOVIO I. RAMÍREZ
7033,1959,NA,C. HOMERO LÓPEZ PEDRERO
7033,1962,NA,C. WILFRIDO ZARAGOZA VÁZQUEZ
7033,1965,NA,C. NELSON CONTRERAS LÓPEZ
7033,1968,NA,C. EMIR VERA CALDERÓN
7033,1971,NA,C. GENARO RUIZ VÁZQUEZ
7033,1974,NA,C. PEDRO ALTUZAR ALTUZAR
7033,1977,NA,C. RAFAEL LÓPEZ HERNÁNDEZ
7033,1980,NA,C. RODIMIRO RAMÍREZ ESTRADA
7033,1995,PRI,C. VICTOR PABLO PEÑATE
7033,1998,PRD,C. FELICIANO OVANDO PABLO
7033,2001,PRD,C. JUAN SANCHEZ ALTUNAR
7033,2004,PAN,C. ANTONIO SANCHEZ ALTUNAR
7033,2007,PAN,C. FRANCO ALTUNAR ALTUNAR
7033,2012,PVEM,C. RODOLFO VAZQUEZ MARTINEZ
7033,2015,COAL.,C. GLORIA DOMINGUEZ GOMEZ
7033,2018,COAL.,C. ANA CAREN PABLO NAÑEZ
7033,2021,PVEM,C. ENEDINA NAÑEZ GALLEGOS
7034,1919,NA,C. ANDRÉS GARCÍA
7034,1945,NA,C. CARALAMPIO CÓRDOBA
7034,1947,NA,C. CESAR ZEPEDA CASTELLANOS
7034,1949,NA,C. ERNESTO MELGAR MALDONADO
7034,1951,NA,C. FIDEL MARTÍNEZ
7034,1953,NA,C. CÁNDIDO AGUILAR JIMÉNEZ
7034,1956,NA,C. MARIO GÁLVEZ ROBLERO
7034,1959,NA,C. CRISTÓBAL RODAS
7034,1962,NA,C. HUMBERTO MELGAR MALDONADO
7034,1965,NA,C. EDUARDO GALINDO GUILLEN
7034,1968,NA,C. NOÉ ELI GORDILLO LÓPEZ
7034,1971,NA,C. SANTOS RAMÍREZ BRAVO
7034,1974,NA,C. JORGE OEL RODAS LOMELÍ
7034,1977,NA,C. ERNESTO ARGÜELLO GUILLEN
7034,1983,NA,C. RODOLFO TOVAR MORALES
7034,1986,NA,C. JORGE I. MELGAR AGUILAR
7034,1989,NA,C. BOANERGES GORDILLO LÓPEZ
7034,1991,NA,C. ALAÍN ANZUETO ROBLEDO
7034,1992,PRI,C. ANIBAL REYNALDO HERRERA ALVARADO
7034,1995,PRI,C. JESUS ALAIN ANZUETO ROBLERO
7034,1998,PRI,LIC. JORGE LUIS AGUILAR MELENDEZ
7034,2001,PRI,C. JOSE UBER LOPEZ CAMEY
7034,2004,PRI,ING. DAVID ESCOBAR GARCIA
7034,2007,PRI,C. IRAN GUANERGES MERIDA MATAMOROS
7034,2012,UXCH,ING. DAVID ESCOBAR GARCIA
7034,2015,PRI,C. JORGE ANTONIO AGUILAR LUCAS
7034,2018,PCHU,C. OSCAR ARMANDO RAMIREZ AGUILAR
7034,2021,PVEM,C. ROBERTO ALEJANDRO MERIDA GONZALEZ
7035,1919,NA,C. ANTONIO ROJAS
7035,1929,NA,C. ONÉSIMO DELGADO
7035,1945,NA,C. PEDRO CABALLERO
7035,1947,NA,C. DARÍO QUEZADA
7035,1949,NA,C. ADALBERTO RODRÍGUEZ
7035,1951,NA,C. URBANO LÓPEZ P.
7035,1953,NA,C. JOSÉ GRACIANO RÍOS
7035,1956,NA,C. JOSÉ DE LA CRUZ MEZA
7035,1959,NA,C. ONÉSIMO SALGADO PALOMEQUE
7035,1962,NA,C. ADALBERTO RODRÍGUEZ PIÑÓN
7035,1965,NA,C. GILBERTO DE LA CRUZ MÉNDEZ
7035,1968,NA,C. SATURNINO SALGADO MÁRQUEZ
7035,1971,NA,C. HUGO DE LA CRUZ MALO
7035,1974,NA,C. JUAN HERRERA DE LA CRUZ
7035,1977,NA,C. FRANCO RÍOS PAZ
7035,1980,NA,C. RAÚL DE LA CRUZ MALO
7035,1983,NA,C. HOMERO CRUZ LANDETA
7035,1986,NA,C. FERNANDO ELÍAS ESCOBAR
7035,1989,NA,C. YOLANDA CRUZ LANDETA
7035,1992,NA,C. FERNANDO RODRÍGUEZ MARTÍNEZ
7035,1995,PRD,C. MELBI GAMBOA MENDEZ
7035,1998,PRI,DR. GENARO RODRIGUEZ FUENTEVILLA
7035,2001,PRI,C. FERNANDO CALISTRO CORONEL CORTES
7035,2004,CONVER.,ING. ELIAS HERNANDEZ OCHOA
7035,2007,PRI,C. EVER HERRERA IBARRA
7035,2012,PRI,LIC. ABEL MARTINEZ HERNANDEZ
7035,2015,PRI,C. LETICIA GALINDO GAMBOA
7035,2018,PMACH,C. EVER HERRERA IBARRA
7035,2021,PVEM,C. JUANA ELIZABETH DE LA CRUZ MAZARIEGOS
7036,1919,NA,C. ANTONIO HIDALGO
7036,1945,NA,C. LUIS GONZÁLEZ
7036,1947,NA,C. RUBÉN FLORES GONZÁLEZ
7036,1949,NA,C. GILBERTO PÉREZ
7036,1951,NA,C. LUIS GONZÁLEZ G.
7036,1953,NA,C. ADULFO GONZÁLEZ R.
7036,1956,NA,C. VIRGILIO REYES M.
7036,1959,NA,C. RODRIGO SALOMÓN ROBLERO
7036,1965,NA,C. MARCO ANTONIO GONZÁLEZ CHÁVEZ
7036,1968,NA,C. SANTOS RODRÍGUEZ BRAVO
7036,1971,NA,C. ADULFO GONZÁLEZ REYES
7036,1974,NA,C. WAGNER GONZÁLEZ CANO
7036,1977,NA,C. NEFTALI ROBLERO RODRÍGUEZ
7036,1980,NA,C. ORLANDO OCTAVIO CASTILLO REYES
7036,1983,NA,C. NEFTALI ROBLERO
7036,1986,NA,C. SEGUNDO HIDALGO REYES
7036,1988,NA,C. RAÚL SALAS MORELOS
7036,1991,NA,C. ARTEMIO VÁZQUEZ MORALES
7036,1992,PRI,C. JOSE ALFREDO PEREZ DE LEON
7036,1995,PRI,C. RENE VAZQUEZ REYNOSA
7036,1998,PRI,C. MEHUJAEL ESDRAS ROBLERO GOMEZ
7036,2001,PRI,C. IGNACIO URIEL GONZALEZ RODRIGUEZ
7036,2004,CONVER.,C. MEHUJAEL ESDRAS ROBLERO GOMEZ
7036,2007,PRI,C. ROLFI MARCONI HIDALGO GONZALEZ
7036,2012,PRI,C.P. MARGORIO ROSENDO RAMOS GUTIERREZ
7036,2015,COAL.,C. MARGORIO ROSENDO RAMOS GUTIERREZ
7036,2018,PNA,C. JESÚS ALBERTO DÍAZ PÉREZ
7036,2021,PT,C. JORGE LUIS GONZALEZ VAZQUEZ
7037,1887,NA,C. BONIFACIO HERNÁNDEZ
7037,1894,NA,C. FELICIANO GUZMÁN
7037,1898,NA,C. MIGUEL GUZMÁN
7037,1900,NA,C. REGINO SANDOVAL
7037,1902,NA,C. ARTURO C. VÁZQUEZ
7037,1906,NA,C. MIGUEL GUZMÁN
7037,1918,NA,C. MARGARITO ROSARIO
7037,1919,NA,C. ISABEL NOLASCO
7037,1931,NA,C. LORENZO LÓPEZ
7037,1935,NA,C. NOLASCO-ANTELMO DOMÍNGUEZ
7037,1939,NA,C. ORENZO NICOLÁS GUZMÁN
7037,1941,NA,C. BARTOLO MARROQUÍN LÓPEZ
7037,1943,NA,C. NICOLÁS CAMILO
7037,1945,NA,C. LORENZO NICOLÁS GUZMÁN
7037,1947,NA,C. ROMEO GUIRIS HIDALGO
7037,1949,NA,C. MARIO ALVARADO TOVILLA
7037,1951,NA,C. PEDRO LUIS FLORES
7037,1953,NA,C. PORFIRIO G. D.
7037,1956,NA,C. SAMUEL AGUILAR
7037,1959,NA,C. BENJAMÍN JOO REYES
7037,1965,NA,C. DONACIANO LÓPEZ MARROQUÍN
7037,1968,NA,C. PEDRO GUZMÁN NICOLÁS
7037,1971,NA,C. ÓSCAR ALVARADO COOK
7037,1974,NA,C. MELITON LÓPEZ CHIRINO
7037,1977,NA,C. LUIS DOMÍNGUEZ YUI
7037,1980,NA,C. ROSALÍO REYES DÍAZ
7037,1983,NA,C. ARMANDO BERZAIN REYES MEJÍA
7037,1986,NA,C. JOSÉ DOMINGO MARROQUÍN MARROQUÍN
7037,1989,NA,C. DONACIANO LÓPEZN MARROQUÍN
7037,1992,CM-PRI,C. GILBERTO AGUILAR TAVERNIER
7037,1995,PRI,C. JUAN ARCINIEGA REYES
7037,1998,PRI,LIC. JOSE ALFREDO BERZAIN ANCHEYTA
7037,2001,PRD,C. ELIAS DIAZ REYES
7037,2004,COALICIÓN,PROFR. GENARO CRUZ SALAS
7037,2007,PRI,C. RENAN GALAN GOMEZ
7037,2012,PRI,LIC. RAUL FLORES CITALAN
7037,2015,COAL.,C. JOSE MANUEL ANGEL VILLALOBOS
7037,2018,MORENA,C. VICTORIA AURELIA GUZMAN REYES
7037,2021,PVEM,ING. JOSE MANUEL ANGEL VILLALOBOS
7038,1919,NA,C. NESTORFIO AGUILAR
7038,1945,NA,C. JUAN MOSHAU
7038,1947,NA,C. ALONSO VÁZQUEZ
7038,1949,NA,C. PEDRO ÁLVAREZ
7038,1951,NA,C. ALONSO VÁZQUEZ Y.
7038,1953,NA,C. MANUEL HERNÁNDEZ V.
7038,1956,NA,C. SEBASTIÁN BOLÓN
7038,1959,NA,C. MANUEL ÁLVAREZ CHISHNA
7038,1962,NA,C. SEBASTIÁN GÓMEZ GUACASH
7038,1965,NA,C. ANTONIO GÓMEZ MOSHAN
7038,1968,NA,C. ALFONSO SÁNCHEZ MARTÍN
7038,1971,NA,C. PEDRO HUET PALE
7038,1974,NA,C. PEDRO GUACASH MOSHAN
7038,1977,NA,C. ALONSO GUADALUPE VÁZQUEZ HUET
7038,1980,NA,C. PEDRO GARCÍA MARTÍNEZ
7038,1983,NA,C. ANTONIO GÓMEZ GUACASH
7038,1986,NA,C. FELICIANO MUÑOZ HERNÁNDEZ
7038,1989,NA,C. NICOLÁS GONZÁLEZ GARCÍA
7038,1992,PRI,PROFR. ANTONIO DIAZ LOPEZ
7038,1995,PRI,C. NICOLAS LORENZO ALVAREZ MARTINEZ
7038,1998,PRI,C. SAMUEL HERNANDEZ PEREZ
7038,2001,NA,C. NICOLÁS MARTÍNEZ GÓMEZ
7038,2004,PRI,PROFR. MANUEL ALVAREZ MARTINEZ
7038,2007,PRD,PROFR. IGNACIO ALVAREZ PEREZ
7038,2012,UXCH,LIC. CARLOS PEREZ LOPEZ
7038,2015,PRD,C. PEDRO ALVAREZ VAZQUEZ
7038,2018,PRD,C. JAVIER SEBASTIAN JIMENEZ SANTIZ
7038,2021,PT,C. IGNACIO ALVAREZ PEREZ
7039,1919,NA,C. JOSÉ RODRÍGUEZ
7039,1945,NA,C. MAGIN MÉNDEZ LLAVEN
7039,1947,NA,C. CAYETANO LARA BARRIOS
7039,1949,NA,C. FLAVIO CRUZ
7039,1951,NA,C. ELISEO DE LA CRUZ
7039,1953,NA,C. MARCOS CÁCERES
7039,1956,NA,C. ALFONSO PENAGOS ROMÁN
7039,1959,NA,C. JOSÉ ELISEO DE LA CRUZ C.
7039,1962,NA,C. HOMERO REYNOSA SOLÓRZANO
7039,1965,NA,C. ELISEO DE LA CRUZ ALBORES
7039,1968,NA,C. MORTIMER REYNOSA SOLÓRZANO
7039,1971,NA,C. JOSÉ DOMINGO SOLÍS
7039,1974,NA,C. VICTORINO LIEVANO MAYORGA F.
7039,1977,NA,C. REYNALDO DE LA CRUZ CÁCERES
7039,1980,NA,C. ZAIRA CANCINO AGUILAR
7039,1983,NA,C. REYNALDO DE LA CRUZ SANTIAGO
7039,1986,NA,C. FRANCISCO ROBERTO CANCINO ÁGUILA
7039,1989,NA,C. ESTEBAN A. FIGUEROA PÉREZ
7039,1992,CM-PRD,C. FRANCISCO DIAZ HERNANDEZ
7039,1995,PRD,C. EMILIANO PEREZ GOMEZ
7039,1998,PRI,C. VICTOR ORTIZ DEL CARPIO
7039,2001,PRD,C. ALBERTO GOMEZ PEREZ
7039,2004,PRI,C. HERNAL GONZALEZ LOPEZ
7039,2007,CXBNCH,C. SALVADOR TRINIDAD SANTIAGO ROBLEDO
7039,2012,UXCH,C. DAVID ESPINOSA MORENO
7039,2015,COAL.,C. CANDELARIA GONZALEZ CRUZ
7039,2018,PRI,C. ELEAZAR CLAUDIO ZENTENO MONTEJO
7039,2021,MORENA,C.P. CARLOS MARIO MONTEJO URBINA
7040,1919,NA,C. JUAN MARÍA PAZ
7040,1922,NA,C. ESTEBAN MOLANO
7040,1924,NA,C. LORENZO PAZ TOLEDO
7040,1931,NA,C. ABIGAIL LORANCA
7040,1933,NA,C. JESÚS MEDINA
7040,1935,NA,C. FERNANDO CRUZ
7040,1939,NA,C. JOSÉ BONIFAZ CALVO
7040,1941,NA,C. SILVESTRE COUTIÑO
7040,1943,NA,C. ARMANDO SESMA ALTAMIRANO
7040,1945,NA,C. GONZALO GUILLÉN MACÍAS
7040,1947,NA,C. FELIPE CASAHONDA CASTILLO
7040,1949,NA,C. LEOPOLDO FARRERA
7040,1951,NA,C. ENRIQUE FERNÁNDEZ CALLE
7040,1953,NA,C. MANUEL ARMENDÁRIZ
7040,1956,NA,C. SALACIEL PAZ VILLANUEVA
7040,1959,NA,C. BELSAY CAMACHO LEÓN
7040,1962,NA,C. ENRIQUE CASTELLANOS ARANDA
7040,1965,NA,C. DANIEL SOTO Y PAZ
7040,1968,NA,C. MANUEL ESQUINCA SANTIBÁÑEZ
7040,1971,NA,C. JAIME FERNÁNDEZ ARMENDÁRIZ
7040,1974,NA,C. CUAUHTÉMOC MOLINARI BECERRA
7040,1977,NA,C. CÉSAR AGUSTO LÓPEZ DAMIÁN
7040,1980,NA,C. HOMERO LOPEZLENA PINEDA
7040,1983,NA,C. HÉCTOR ROMEO CALDERÓN MARTÍNEZ
7040,1986,NA,C. JOSÉ LEONOR MARTÍNEZ GÓMEZ
7040,1989,NA,C. JORGE ENRIQUE QUIYONO GONZÁLEZ
7040,1992,PAN,DR. CARLOS RAYMUNDO TOLEDO
7040,1995,PAN,DR. JORGE PAZ MEDINA
7040,1998,PAN,C.P. CARLOS MARTINEZ MARTINEZ
7040,2001,PAN,C. IGNACIO MARQUEZ FLORES
7040,2004,COALICIÓN,C.P. FERNANDO ACOSTA RINCON
7040,2007,PRI,C. PORFIRIO LUGARDO LOPEZ
7040,2012,UXCH,C. JOSE LUIS LAPARRA CALDERON
7040,2015,PCHU,C. REGULO PALOMEQUE SANCHEZ
7040,2018,COAL.,C. JOSE LUIS LAPARRA CALDERON
7040,2021,PVEM,C.P. CARLOS EDUARDO SALAZAR GAM
7041,1919,NA,C. MACLOVIO VÁZQUEZ
7041,1956,NA,C. ENRIQUE HERNÁNDEZ V.
7041,1962,NA,C. CARALAMPIO HERNÁNDEZ PÉREZ
7041,1965,NA,C. FAUSTINO AGUILAR LÓPEZ
7041,1968,NA,C. JOSÉ FERNANDO DOMÍNGUEZ HERNÁNDEZ
7041,1971,NA,C. ABELARDO HERNÁNDEZ GÓMEZ
7041,1974,NA,C. ELÍAS HERNÁNDEZ AGUILAR
7041,1977,NA,C. ENRIQUE MARTÍNEZ VELASCO
7041,1980,NA,C. JUAN AGUILAR PÉREZ
7041,1983,NA,C. JOSÉ HUMBERTO ALVARADO ROVELO
7041,1986,NA,C. FRANCISCO ARIAS PÉREZ
7041,1989,NA,C. HÉCTOR MORALES ORTEGA
7041,1992,PRI,C. ROBERTO HERNANDEZ LOPEZ
7041,1995,PRI,C. RAFAEL HERNANDEZ LOPEZ
7041,1998,PRI,C. RICARDO LOPEZ SOLORZANO
7041,2001,PRI,C. NOE HERNANDEZ LOPEZ
7041,2004,PRI,C.P. AARON HERNANDEZ LOPEZ
7041,2007,CXBNCH,C. ARMANDO AGUILAR JIMENEZ
7041,2012,UXCH,C. HORACIO AGUILAR MORENO
7041,2015,COAL.,C. FERNANDO HERNANDEZ LOPEZ
7041,2018,PVEM,C. OLEGARIO LÓPEZ VÁZQUEZ
7041,2021,MORENA,LIC. IVAN DE JESUS LOPEZ LOPEZ
7042,1919,NA,C. FIDEL LÓPEZ
7042,1945,NA,C. MOISÉS PRATS
7042,1947,NA,C. BERNARDO LÓPEZ
7042,1949,NA,C. RICARDO PRATS
7042,1951,NA,C. FRANCISCO M. SEGURA
7042,1953,NA,C. GENARO ZENTENO
7042,1956,NA,C. EDUARDO SUÁREZ
7042,1959,NA,C. DIONICIO URBINA
7042,1962,NA,C. CRISPÍN LÓPEZ GUZMÁN
7042,1965,NA,C. ALFREDO HERNÁNDEZ ARIZMENDI
7042,1968,NA,C. JOB LÓPEZ MENDOZA
7042,1971,NA,C. CRUZ LÓPEZ MENDOZA
7042,1974,NA,C. AMILCAR CASTILLO RAMÍREZ
7042,1977,NA,C. MANUELA LÓPEZ DE GARCÍA
7042,1980,NA,C. SAÚL LÓPEZ HERNÁNDEZ
7042,1983,NA,C. JESÚS ZEPEDA GUZMÁN
7042,1986,NA,C. SANTIAGO ROJAS BAUTISTA
7042,1989,NA,C. RAMÓN LÓPEZ RODRÍGUEZ
7042,1992,PRI,LIC. ALFREDO HERNANDEZ LOPEZ
7042,1995,PRI,C. MIGUEL FRANCISCO SEGURA HERNANDEZ
7042,1998,PRI,C. RUBEN ALVAREZ OVANDO
7042,2001,PRI,C. CARLOS NUÑEZ ALVAREZ
7042,2004,PRI,ING. HORACIO DOMINGUEZ CASTELLANOS
7042,2007,CXBDT,C. JUAN CARLOS BAUTISTA LOPEZ
7042,2012,UXCH,LIC. MAGDIEL RAFAEL GARCIA CANCINO
7042,2015,PRD,C. DORA MARIA DIAZ RUIZ
7042,2018,COAL.,C. HORACIO DOMINGUEZ CASTELLANOS
7042,2021,MORENA,ING. HORACIO DOMINGUEZ CASTELLANOS
7043,1916,NA,C. J. BOUSET CULEBRO
7043,1919,NA,C. TOMÁS PEDRERO
7043,1929,NA,C. ABRAHAM RESÉNDEZ RUBIO
7043,1931,NA,C. NICANOR EVERARDO
7043,1933,NA,C. ISABELINO RUEDA
7043,1937,NA,C. MANUEL MARTÍNEZ DE ESCOBAR CULEBRO
7043,1939,NA,C. ABRAHAM RESENDEZ RUBIO
7043,1941,NA,C. LORENZO REYES
7043,1943,NA,C. ISABELINO RUEDA
7043,1945,NA,C. OCTAVIO LÓPEZ
7043,1949,NA,C. HOMERO LÓPEZ PEDRERO
7043,1951,NA,C. ABRAHAM RESENDEZ RUBIO
7043,1953,NA,C. EDVAN EVERARDO OVANDO
7043,1956,NA,C. EDUARDO LÓPEZ PEDRERO
7043,1959,NA,C. MARIO DIONISIO JUSTO CONTRERAS VERA
7043,1962,NA,C. MANLIO EVERARDO OVANDO
7043,1965,NA,C. MANUEL ÁNGEL HERNÁNDEZ RECINOS
7043,1968,NA,C. HOMERO LÓPEZ PEDRERO
7043,1971,NA,C. FIACRO DOLORES REYES LÓPEZ
7043,1974,NA,C. ANTONIO ALVARADO MENDOZA
7043,1977,NA,C. AUBERT CRUZ RODRÍGUEZ
7043,1980,NA,C. HERLEN ROSALES PÉREZ
7043,1983,NA,C. SILVINO REYES CALDERÓN
7043,1986,NA,C. OSCAR MOLLINEDO GARCÍA
7043,1989,NA,C. MANUEL ÁNGEL HERNÁNDEZ RECINOS
7043,1992,PRI,C. MANUEL ÁNGEL DIAZ GONZALEZ
7043,1995,PRI,C. AGUSTIN REYES CASTELLANOS
7043,1998,PAN,C.P. JESUS DEL CARMEN REYES ZUÑIGA
7043,2001,PRI,C. ROLDAN ALVAREZ CRUZ
7043,2004,COALICIÓN,C.P. FIACRO MIGUEL DE LA FUENTES REYES
7043,2007,AXU,C. MATEO TRINIDAD MORENO ESTRADA
7043,2012,PVEM,C.P. ROLDAN ALVAREZ CRUZ
7043,2015,PRI,C. LORENZO REYES CALDERON
7043,2018,COAL.,C. DORILIAN RIVERA VELAZQUEZ
7043,2021,PVEM,DR. LORENZO REYES CALDERON
7044,1919,NA,C. MARIANO GUTÚ
7044,1945,NA,C. JOSÉ HERNÁNDEZ
7044,1947,NA,C. AUSENCIO G. AGUILAR CRUZ
7044,1949,NA,C. PORFIRIO G. PENAGOS
7044,1951,NA,C. LIBRADO MOLINA
7044,1953,NA,C. AMADEO GARCÍA
7044,1956,NA,C. GUSTAVO ZEA URBINA
7044,1959,NA,C. AUSENCIO G. AGUILAR CRUZ
7044,1962,NA,C. BERSAÍN GUTIÉRREZ AGUILAR
7044,1965,NA,C. ISIDRO HERNÁNDEZ PÉREZ
7044,1968,NA,C. JORGE MOLINA SALAS
7044,1971,NA,C. AUSENCIO G. AGUILAR CRUZ
7044,1974,NA,C. GUSTAVO PASCASIO HERNÁNDEZ
7044,1977,NA,C. JAIME R. ESPINOSA GUTIÉRREZ
7044,1980,NA,C. MANUEL SALAZAR ORANTES
7044,1983,NA,C. RICARDO ROMEO ROBLES AGUILAR
7044,1986,NA,C. ALBERTO LÓPEZ HERNÁNDEZ
7044,1989,NA,C. ALBERTO LÓPEZ HERNÁNDEZ
7044,1992,CM-PRD,C. PORFIRIO SANCHEZ GUILLEN
7044,1995,PRD,C. ALFREDO PEREZ PEREZ
7044,1998,PRI,PROFR. ROBERTO AQUILES AGUILAR HERNANDEZ
7044,2001,PRD,C. MAURICIO PEREZ HERNANDEZ
7044,2004,PRI,ING. JOSE ANTONIO PAVON HERNANDEZ
7044,2007,CONVER.,C. RICARDO PEREZ PEREZ
7044,2012,PRI,LIC. ROBERTO AQUILES AGUILAR HERNANDEZ
7044,2015,COAL.,C. ROBERTO JORDAN AGUILAR PAVON
7044,2018,PVEM,C. ROBERTO JORDAN AGUILAR PAVON
7044,2021,PVEM,PROFR. ARMANDO NAYBETH BAUTISTA ORANTES
7045,1919,NA,C. SALOMÓN AGUILAR
7045,1945,NA,C. ZEFERINO SÁNCHEZ SALAZAR
7045,1947,NA,C. RENAN SALAZAR JIMÉNEZ
7045,1949,NA,C. SABAS BURGUETE
7045,1951,NA,C. ENRIQUE REYES HERNÁNDEZ
7045,1953,NA,C. FIDEL REYES LÓPEZ
7045,1956,NA,C. ROMELIO REYES M.
7045,1959,NA,C. CÉSAR GARCÍA SALAZAR
7045,1962,NA,C. ENRIQUE REYES HERNÁNDEZ
7045,1965,NA,C. ÁNGEL REYES MAZARIEGOS
7045,1968,NA,C. ANDRÉS CASTELLANOS AGUILAR
7045,1971,NA,C. FERMÍN REYES MÉNDEZ
7045,1974,NA,C. LEOBARDO SÁNCHEZ CASTELLANOS
7045,1977,NA,C. AGUSTÍN REYES MÉNDEZ
7045,1980,NA,C. LORENZO CASTELLANOS MENDOZA
7045,1983,NA,C. JOSÉ TRINIDAD HERNÁNDEZ ALVARADO
7045,1986,NA,C. ADÁN GÓMEZ RAMOS
7045,1989,NA,C. EMERENCIANO CASTELLANOS VARQUEIRO
7045,1992,PRI,C. RODRIGO SANCHEZ BURGUETE
7045,1995,NA,C. AGUSTÍN HERNÁNDEZ ALVARADO
7045,1998,PRI,ING. JAVIER SANCHEZ PEREZ
7045,2001,PAN,C. GUADALUPE HERNANDEZ BERMUDEZ
7045,2004,PAN,ING. JOSE GUADALUPE REYES OSORIO
7045,2007,PAN,C. LORENZO HERNANDEZ ALVARADO
7045,2012,PRI,C. ASUNCION HERNANDEZ BERMUDEZ
7045,2015,COAL.,C. JOSEFA SILVA SERRA
7045,2018,PVEM,C. SUSANA ISIDRO CADENA
7045,2021,PT,C. MARCELINO ATILA CASTELLANOS SANCHEZ
7046,1919,NA,C. J. RAFAEL SERDA
7046,1941,NA,C. EDUARDO MARTÍNEZ
7046,1943,NA,C. JESÚS M. GONZÁLEZ
7046,1945,NA,C. JULIO E. ESPINOSA
7046,1947,NA,C. MIGUEL CALDERÓN LEGUIN
7046,1949,NA,C. GALDINO RÍOS
7046,1951,NA,C. JUAN CORZO G.
7046,1953,NA,C. JULIO TRINIDAD
7046,1956,NA,C. CATARINO CRUZ LÓPEZ
7046,1959,NA,C. CECILIO CRUZ CRUZ
