CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND2,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,166,B,18,209,7,5,1,4,56,203,5,7,1,,,516,15,531,650,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC166BO1859.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,166,C01,16,225,2,4,2,5,32,239,3,6,6,,,540,13,553,649,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL166C01O.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,166,C02,31,254,5,6,1,5,36,197,7,1,1,,,544,5,549,649,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC166C02O1864.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,167,B,30,182,1,7,2,5,55,175,4,3,2,,,466,3,469,560,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC167BO1866.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,167,C01,20,180,6,4,2,2,33,187,7,2,8,,,451,15,466,560,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC167C01O1867.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,168,B,25,223,3,5,0,9,37,164,4,3,6,,,479,11,490,603,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC168BO1870.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,168,C01,31,252,1,10,1,0,36,143,6,4,7,,,491,4,495,602,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC168C01O1872.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,170,B,31,49,6,125,2,5,20,90,3,39,1,,,371,19,390,452,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC170BO1873.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,170,C01,18,73,17,121,0,8,20,85,8,21,6,,,377,21,398,452,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC170C01O1875.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,171,B,17,249,7,30,5,4,14,90,4,37,15,,,472,29,501,623,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC171BO1878.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,178,B,29,66,3,12,4,2,22,56,3,37,4,,,238,18,256,298,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC178BO1879.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,179,B,52,238,14,26,7,9,39,72,3,39,8,,,507,12,519,636,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC179BO1881.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,179,C01,42,194,14,34,5,6,66,67,5,82,0,,,515,28,543,636,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC179C01O1883.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,181,B,7,186,1,0,1,0,1,11,1,49,0,,,257,10,267,284,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC181BO1886.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,181,E01,3,63,0,1,1,1,0,1,16,16,9,,,111,0,111,139,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL181E01O.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,182,B,5,70,2,15,1,0,7,16,2,15,1,,,134,4,138,157,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC182BO1890.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,363,B,153,109,8,5,0,2,58,36,0,78,20,,,469,25,494,612,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC363BO1892.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,363,C01,158,117,4,16,3,3,67,42,0,74,7,,,491,12,503,612,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC363C01O1893.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,363,C02,152,119,5,8,6,0,69,18,7,77,10,,,471,14,485,611,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC363C02O1896.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,364,B,112,113,3,14,3,3,58,35,2,123,9,,,475,11,486,631,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC364BO1897.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,364,C01,113,107,7,6,2,3,84,30,0,123,11,,,486,18,504,630,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC364C01O1899.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,364,C02,133,84,6,6,0,0,71,36,5,121,8,,,470,20,490,630,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC364C02O1902.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,365,B,50,98,9,11,1,0,73,44,8,50,8,,,352,7,359,429,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC365BO1903.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,365,C01,50,85,5,3,3,1,58,27,0,66,7,,,305,13,318,428,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC365C01O1905.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,366,B,123,82,16,7,2,2,58,43,2,53,12,,,400,21,421,548,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC366BO1908.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,366,C01,97,74,10,2,1,0,104,33,1,77,8,,,407,13,420,547,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC366C01O1910.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,367,B,114,73,14,2,2,48,124,54,2,5,7,,,445,14,459,572,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC367BO1911.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,367,C01,99,83,4,3,2,1,117,44,2,67,5,,,427,22,449,572,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC367C01O1913.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,368,B,134,65,17,6,1,2,99,39,1,49,13,,,426,16,442,542,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC368BO1915.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,368,C01,111,92,8,1,1,2,108,35,3,50,1,,,412,18,430,541,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC368C01O1917.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,369,B,233,155,6,1,0,1,11,5,0,126,27,,,565,7,572,625,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC369BO1919.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,370,B,196,74,3,4,1,1,10,19,7,223,5,,,543,11,554,625,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC370BO1923.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,370,C01,186,50,4,2,0,2,7,23,0,240,1,,,515,30,545,624,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC370C01O1922.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,371,B,157,68,9,2,0,1,20,18,3,78,13,,,369,9,378,411,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC371BO1925.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,371,C01,166,73,3,4,0,0,27,9,0,91,3,,,376,8,384,411,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC371C01O1927.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,372,B,264,80,8,4,0,3,7,10,8,183,14,,,581,17,598,678,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC372BO1929.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,372,C01,246,69,2,9,0,0,14,16,9,214,12,,,591,17,608,677,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC372C01O1931.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,373,B,155,74,2,4,0,0,21,7,1,117,7,,,388,6,394,441,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC373BO1933.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,373,C01,137,101,1,3,1,1,32,8,0,100,7,,,391,13,404,441,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC373C01O1935.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,374,B,97,80,5,0,2,0,9,4,3,67,2,,,269,12,281,307,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC374BO1938.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,375,B,299,132,3,12,0,1,10,19,1,99,8,,,584,14,598,709,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC375BO1939.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,375,C01,278,117,4,9,3,4,10,33,0,104,4,,,566,23,589,708,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL375C01O.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,376,B,212,130,4,16,4,3,12,31,1,95,5,,,513,10,523,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC376BO1943.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,376,C01,209,148,6,21,1,1,13,35,2,132,5,,,573,16,589,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC376C01O1946.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,377,B,204,105,6,6,3,1,5,24,3,56,8,,,421,14,435,536,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC377BO1948.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,377,C01,138,140,4,16,1,2,4,51,1,66,4,,,427,16,443,536,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL377C01O.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,378,B,262,132,2,6,0,5,9,26,3,52,4,,,501,16,517,650,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC378BO1951.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,378,C01,233,150,1,7,2,3,9,39,0,44,11,,,499,24,523,649,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC378C01O1953.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,379,B,192,135,2,3,1,2,13,16,0,83,11,,,458,11,469,562,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL379BO.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,379,C01,225,98,0,4,4,4,6,9,2,81,7,,,440,16,456,562,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC379C01O1958.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,380,B,115,47,1,2,1,0,0,1,1,83,3,,,254,5,259,618,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC380BO1960.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,380,C01,121,62,0,0,0,0,1,0,1,69,8,,,262,4,266,617,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC380C01O1962.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,261,B,180,167,4,2,2,0,0,5,0,0,13,,,373,9,382,566,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC261BO1967.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,261,C01,196,160,1,3,1,0,0,6,1,0,6,,,374,12,386,566,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC261C01O1970.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,262,B,222,173,7,5,2,2,0,10,1,0,9,,,431,8,439,673,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL262BO.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,262,C01,226,169,9,7,4,1,1,13,0,0,13,,,443,15,458,673,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL262C01O.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,262,E01,51,26,1,0,0,0,1,0,0,0,0,,,79,0,79,119,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC262E01O1976.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,263,B,116,127,7,15,5,1,3,33,2,2,34,,,345,10,355,481,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL263BO.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,263,C01,123,170,2,7,1,2,0,16,1,0,27,,,349,17,366,481,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC263C01O1890.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,264,B,102,110,6,26,2,0,4,16,2,0,8,,,276,18,294,380,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC264BO1982.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,264,E01,53,34,0,0,0,0,0,0,0,0,8,,,95,0,95,124,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC264E01O1983.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,265,B,217,124,3,13,2,0,5,34,1,0,17,,,416,17,433,681,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC265BO1986.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,265,C01,237,117,5,16,1,1,9,30,1,1,7,,,425,16,441,681,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC265C01O1987.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,265,C02,203,147,3,23,0,1,2,29,4,0,23,,,435,16,451,680,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC265C02O1989.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,266,B,155,112,15,12,0,1,4,37,1,0,25,,,362,11,373,568,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC266BO1991.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,266,C01,173,98,8,9,0,1,4,43,0,1,24,,,361,26,387,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC266C01O1993.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,266,C02,177,104,8,7,3,2,5,34,1,1,16,,,358,14,372,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC266C02O1996.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,B,167,139,5,8,6,1,9,48,1,1,13,,,398,21,419,609,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC267BO1997.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C01,149,143,16,3,3,1,5,47,2,0,9,,,378,21,399,609,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC267C01O1999.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C02,155,171,8,6,3,2,7,65,2,0,0,,,419,15,434,609,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC267C02O2002.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C03,165,140,7,20,1,0,10,62,4,0,0,,,409,13,422,608,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC267C03O2003.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C04,128,127,10,8,1,2,67,1,1,13,37,,,395,13,408,608,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC267C04O2006.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,268,B,149,121,9,13,1,0,15,82,1,0,13,,,404,20,424,615,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC268BO2007.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,268,C01,214,102,12,9,0,0,15,72,0,0,7,,,431,15,446,615,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC268C01O2009.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,268,C02,184,111,21,11,3,0,14,74,1,0,13,,,432,23,455,614,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC268C02O2012.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,269,B,184,117,13,16,2,2,8,38,4,0,12,,,396,15,411,648,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC269BO2014.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,270,B,57,78,1,3,1,1,0,28,1,1,3,,,174,5,179,239,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC270BO2016.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,271,B,49,68,3,15,1,0,3,6,2,1,4,,,152,11,163,393,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL271BO.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,271,C01,35,80,2,23,0,1,2,13,2,0,0,,,158,20,178,392,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC271C01O2019.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,272,B,22,38,1,0,0,0,0,0,0,0,0,,,61,0,61,129,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC272BO2022.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,284,B,31,76,6,9,1,2,0,6,0,3,2,,,136,6,142,282,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL284BO.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,428,B,190,241,7,8,0,6,16,14,0,0,34,,,516,11,527,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC428BO2055.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,428,C01,233,220,2,8,3,1,17,8,1,0,20,,,513,10,523,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL428C01O.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,429,B,217,216,2,5,0,1,5,2,1,1,21,,,471,21,492,634,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL429BO.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,429,C01,215,201,1,9,3,0,5,5,1,0,12,,,452,10,462,633,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC429C01O2061.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,429,C02,258,162,0,7,4,0,7,6,0,1,17,,,462,8,470,633,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL429C02O.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,430,B,206,124,2,0,0,0,1,0,0,0,0,,,333,9,342,410,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC430BO2065.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,431,B,375,178,1,4,0,1,6,2,0,1,11,,,579,4,583,703,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC431BO2068.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,432,B,201,118,2,4,2,0,1,0,0,0,8,,,336,1,337,403,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC432BO2069.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,433,B,284,183,0,9,2,1,8,1,0,0,23,,,511,6,517,584,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC433BO2071.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,434,B,80,67,0,0,0,0,1,0,0,0,4,,,152,0,152,177,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC434BO2073.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,435,B,272,138,2,7,0,0,4,1,0,0,8,,,432,10,442,601,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC435BO2075.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,436,B,51,35,0,0,0,0,0,1,0,0,5,,,92,2,94,103,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC436BO2078.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,439,B,347,230,0,4,0,0,0,1,0,0,9,,,591,1,592,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC439BO2080.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,472,B,121,103,0,9,1,3,2,78,0,0,13,,,330,14,344,471,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL472BO.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,472,C01,109,83,3,3,2,1,1,104,2,3,12,,,323,16,339,471,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL472C01O.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,473,B,58,151,3,8,3,1,5,97,2,1,16,,,345,7,352,473,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC473BO2029.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,473,C01,72,141,5,4,2,4,4,105,3,2,6,,,348,3,351,472,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC473C01O2031.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,474,B,64,67,1,3,0,3,2,25,0,1,10,,,176,5,181,231,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL474BO.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,478,B,163,122,3,11,0,15,0,92,2,0,7,,,415,7,422,552,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC478BO2035.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,478,C01,193,106,3,5,3,10,5,85,1,2,4,,,417,9,426,551,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC478C01O2037.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,479,B,243,123,3,3,0,7,3,20,0,1,3,,,406,9,415,561,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC479BO2040.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,483,B,102,70,2,4,3,0,4,34,1,0,12,,,232,6,238,324,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC483BO2041.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,484,B,142,166,1,5,2,6,2,55,0,1,23,,,403,23,426,584,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC484BO2043.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,484,C01,167,140,3,7,1,3,0,78,1,2,8,,,410,22,432,584,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL484C01O.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,486,B,135,106,11,80,2,2,1,4,6,2,0,,,349,19,368,747,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC486BO2047.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,486,C01,126,94,7,84,1,6,2,7,2,1,6,,,336,20,356,747,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL486C01O.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,487,B,251,225,3,14,0,9,3,14,0,2,22,,,543,10,553,727,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DCL487BO.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,488,B,107,87,1,21,2,3,1,3,3,0,14,,,242,7,249,411,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC488BO2053.JPG
3,4,CAMPECHE,21,XPUJIL,9,ESCÁRCEGA,356,B,86,217,67,0,2,1,2,10,1,1,0,,,387,19,406,580,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC356BO2087.JPG
3,4,CAMPECHE,21,XPUJIL,9,ESCÁRCEGA,356,C01,111,188,82,0,0,1,3,5,1,0,0,,,391,15,406,580,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC356C01O2089.JPG
3,4,CAMPECHE,21,XPUJIL,9,ESCÁRCEGA,356,C02,107,177,70,0,0,0,2,9,0,0,0,,,365,21,386,579,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC356C02O2091.JPG
3,4,CAMPECHE,21,XPUJIL,9,ESCÁRCEGA,357,B,61,274,42,7,1,3,0,3,0,1,19,,,411,17,428,611,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC357BO2093.JPG
3,4,CAMPECHE,21,XPUJIL,9,ESCÁRCEGA,358,B,57,109,36,1,5,6,1,9,0,0,3,,,227,3,230,320,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC358BO2095.JPG
3,4,CAMPECHE,21,XPUJIL,11,CALAKMUL,359,B,133,169,4,2,0,0,15,5,1,0,13,,,342,5,347,426,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/DEC359BO2115.JPG
