CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,MORENA_PNA,MORENA,PNA,PES,RSP,FXM,PAN_PRI_PRD,PAN_PRI,PAN_PRD,PRI_PRD,CAND_IND1,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,6,COLIMA,15,TECOMAN,10,TECOMAN,323,B,1,0,B,7,17,0,14,8,16,0,54,0,29,1,12,1,1,0,0,,,,,,160,0,6,166,445,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,323,C,1,0,C01,3,14,0,23,0,12,0,76,0,14,1,15,4,1,0,0,,,,,,163,0,8,171,444,GRUPO DE RECUENTO,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,324,B,1,0,B,17,42,0,19,6,23,0,73,0,14,3,27,2,0,0,0,,,,,,226,0,10,236,624,ACTA CASILLA,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,324,C,1,0,C01,12,42,3,22,0,16,0,93,0,10,0,26,2,1,0,0,,,,,,227,0,5,232,624,GRUPO DE RECUENTO,,,
,6,COLIMA,15,TECOMAN,10,TECOMAN,328,B,1,0,B,8,16,1,158,15,6,0,62,0,146,5,10,1,1,0,0,,,,,,429,0,23,452,750,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,191,B,1,0,B,31,66,7,14,1,30,0,44,0,228,0,58,5,2,0,0,,,,,,486,0,12,498,656,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,191,C,1,0,C01,37,85,7,10,1,19,0,46,0,237,0,57,10,1,0,0,,,,,,510,0,9,519,655,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,192,B,1,0,B,27,67,1,11,2,13,0,46,0,275,0,40,11,1,0,1,,,,,,495,0,10,505,665,ACTA LEVANTADA EN EL CONSEJO,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,192,C,1,0,C01,21,72,6,21,1,15,0,49,0,254,0,52,9,1,0,0,,,,,,501,0,12,513,664,ACTA LEVANTADA EN EL CONSEJO,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,193,B,1,0,B,5,21,0,4,2,2,0,8,0,80,0,2,1,0,0,0,,,,,,125,0,3,128,141,ACTA LEVANTADA EN EL CONSEJO,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,193,E,1,0,E01,4,18,2,5,0,5,0,6,0,40,0,18,1,0,0,0,,,,,,99,0,6,105,139,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,194,B,1,0,B,40,83,1,3,0,3,0,7,0,130,0,16,8,6,0,0,,,,,,297,0,8,305,345,ACTA LEVANTADA EN EL CONSEJO,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,195,B,1,0,B,33,44,4,4,1,12,0,20,0,178,0,38,7,2,0,0,,,,,,343,0,7,350,570,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,196,B,1,0,B,16,16,2,1,0,10,0,6,0,213,0,13,1,0,2,0,,,,,,280,0,10,290,394,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,197,B,1,0,B,14,36,7,2,1,5,0,8,0,89,0,5,3,2,0,1,,,,,,173,0,4,177,247,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,199,B,1,0,B,10,49,11,6,4,2,0,9,0,360,0,18,3,0,1,0,,,,,,473,0,11,484,631,ACTA LEVANTADA EN EL CONSEJO,,,
,6,COLIMA,16,TECOMAN,7,IXTLAHUACAN,199,E,1,0,E01,16,41,0,5,0,4,0,3,0,46,0,2,4,2,0,0,,,,,,123,0,3,126,150,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,286,B,1,0,B,24,27,2,25,13,36,0,95,0,27,3,18,1,0,0,0,,,,,,271,0,5,276,610,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,286,C,1,0,C01,30,22,0,33,6,53,0,86,0,13,7,16,3,1,0,0,,,,,,270,0,4,274,609,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,286,C,2,0,C02,18,29,0,32,11,42,0,88,0,19,2,26,1,1,0,0,,,,,,269,1,8,278,609,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,286,C,3,0,C03,12,33,1,24,14,47,0,100,0,16,5,20,6,0,0,0,,,,,,278,0,5,283,609,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,289,B,1,0,B,20,34,0,38,8,27,0,74,0,7,6,9,2,1,0,0,,,,,,226,0,10,236,481,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,289,C,1,0,C01,22,31,1,27,11,29,0,98,0,10,1,17,2,0,0,0,,,,,,249,0,11,260,481,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,290,B,1,0,B,42,45,2,37,12,38,0,120,0,22,4,40,9,2,0,0,,,,,,373,0,9,382,712,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,290,C,1,0,C01,38,21,4,43,9,45,0,125,0,19,5,34,3,0,0,0,,,,,,346,0,7,353,712,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,290,C,2,0,C02,27,31,1,39,11,36,0,143,0,20,10,21,1,0,0,0,,,,,,340,0,8,348,712,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,290,C,3,0,C03,45,33,2,39,20,33,0,123,0,26,7,30,4,1,0,0,,,,,,363,0,8,371,712,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,290,C,4,0,C04,29,29,0,31,14,38,0,133,0,20,7,45,3,0,0,0,,,,,,349,0,15,364,711,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,295,B,1,0,B,28,49,1,36,8,82,0,102,0,23,4,44,3,1,0,0,,,,,,381,0,7,388,704,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,296,B,1,0,B,23,47,1,64,17,43,0,86,0,17,1,27,10,2,0,0,,,,,,338,0,14,352,738,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,297,B,1,0,B,36,27,1,35,6,45,0,87,0,22,6,25,0,0,0,0,,,,,,290,0,7,297,584,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,297,C,1,0,C01,32,29,4,56,3,38,0,90,0,17,8,9,1,0,0,0,,,,,,287,0,10,297,584,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,297,C,2,0,C02,34,31,2,32,6,45,0,105,0,21,0,11,2,0,0,0,,,,,,289,1,6,296,584,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,301,B,1,0,B,29,26,3,10,8,53,0,87,0,4,4,8,2,3,0,0,,,,,,237,0,7,244,418,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,301,C,1,0,C01,20,26,1,14,6,45,0,72,0,11,4,12,1,1,0,1,,,,,,214,0,7,221,418,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,317,B,1,0,B,4,32,2,16,3,8,0,84,0,2,1,42,3,0,0,0,,,,,,197,0,7,204,437,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,317,C,1,0,C01,10,39,1,28,3,8,0,59,0,4,1,25,2,0,0,0,,,,,,180,0,10,190,437,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,318,B,1,0,B,8,28,1,24,4,6,0,91,0,8,1,30,1,0,0,0,,,,,,202,0,8,210,484,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,318,C,1,0,C01,10,49,3,18,1,13,0,57,0,7,6,26,3,0,0,0,,,,,,193,0,9,202,484,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,319,B,1,0,B,12,58,3,46,2,14,0,72,0,5,9,21,2,2,0,0,,,,,,246,0,11,257,535,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,319,C,1,0,C01,5,44,0,42,3,13,0,100,0,5,6,21,3,3,0,0,,,,,,245,1,6,252,535,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,320,B,1,0,B,42,27,2,24,1,10,0,105,0,12,2,5,1,1,0,0,,,,,,232,0,5,237,422,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,320,C,1,0,C01,40,15,1,16,1,12,0,125,0,6,5,8,3,0,0,0,,,,,,232,0,5,237,421,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,321,B,1,0,B,21,53,4,32,3,13,0,140,0,14,6,24,5,3,0,1,,,,,,319,0,13,332,744,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,321,C,1,0,C01,28,39,1,37,7,15,0,136,0,9,2,17,2,0,0,0,,,,,,293,0,10,303,744,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,325,B,1,0,B,28,24,1,35,3,20,0,98,0,46,3,21,3,0,0,0,,,,,,282,0,13,295,620,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,326,B,1,0,B,16,19,1,23,3,11,0,73,0,30,4,6,1,0,0,0,,,,,,187,0,6,193,407,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,326,C,1,0,C01,12,24,3,20,4,13,0,78,0,11,0,21,1,2,0,0,,,,,,189,0,2,191,406,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,327,B,1,0,B,32,21,2,40,0,9,0,38,0,12,2,19,4,1,0,0,,,,,,180,0,3,183,363,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,329,B,1,0,B,36,25,2,30,7,10,0,111,0,9,2,8,2,4,0,0,,,,,,246,0,11,257,706,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,329,C,1,0,C01,33,44,2,27,13,17,0,108,0,11,4,19,1,3,0,1,,,,,,283,1,14,298,706,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,329,C,2,0,C02,30,41,0,30,12,12,0,99,0,11,6,14,1,0,1,0,,,,,,257,0,11,268,705,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,330,B,1,0,B,7,21,1,18,1,3,0,34,0,8,2,7,0,1,0,0,,,,,,103,0,5,108,168,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,331,B,1,0,B,14,27,1,5,4,2,0,53,0,9,1,3,3,1,0,0,,,,,,123,0,8,131,214,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,332,B,1,0,B,12,21,1,5,4,7,0,56,0,10,6,32,5,0,0,0,,,,,,159,0,8,167,314,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,333,B,1,0,B,8,38,1,20,0,3,0,38,0,1,5,34,2,0,0,0,,,,,,150,0,3,153,269,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,334,B,1,0,B,16,15,1,24,3,12,0,71,0,9,11,62,1,0,0,0,,,,,,225,0,6,231,640,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,334,C,1,0,C01,10,17,1,24,2,10,0,83,0,9,12,50,3,1,1,0,,,,,,223,0,9,232,639,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,334,C,2,0,C02,17,15,1,25,4,13,0,58,0,9,9,48,3,0,0,0,,,,,,202,0,10,212,639,ACTA CASILLA,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,334,C,3,0,C03,14,14,4,22,4,10,0,77,0,5,6,52,4,1,0,0,,,,,,213,0,10,223,639,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,335,B,1,0,B,9,23,1,21,1,11,0,60,0,6,16,52,0,0,0,0,,,,,,200,0,10,210,611,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,335,C,1,0,C01,9,15,3,23,4,9,0,76,0,4,5,68,2,0,0,0,,,,,,218,0,11,229,610,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,335,C,2,0,C02,11,9,1,27,4,3,0,68,0,4,8,71,3,0,1,0,,,,,,210,0,11,221,610,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,336,B,1,0,B,1,15,1,18,1,8,0,59,0,4,3,76,0,0,0,0,,,,,,186,0,9,195,517,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,336,C,1,0,C01,5,11,1,13,1,8,0,71,0,6,4,71,4,2,0,0,,,,,,197,0,11,208,517,GRUPO DE RECUENTO,,,
,6,COLIMA,16,TECOMAN,10,TECOMAN,336,C,2,0,C02,8,19,1,8,2,7,0,72,0,7,9,72,3,1,0,0,,,,,,209,0,10,219,517,ACTA CASILLA,,,
