CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO,CABECERA_DISTRITAL,ID_MUNICIPIO,MUNICIPIO,SECCION,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NVA_ALIANZA,MORENA,PH,ES,PRI_PVEM,CAND_IND1,NUM_VOTOS_CAN_NREG,NUM_VOTOS_VALIDOS,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TEPJF,OBSERVACIONES,RUTA_ACTA
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,166,B,26,214,5,3,2,3,38,219,6,2,3,0,,521,10,531,650,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC166BO1933.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,166,C01,28,228,5,2,1,4,20,247,5,1,5,0,,546,7,553,649,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC166C01O1936.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,166,C02,30,251,5,3,3,2,26,211,6,1,6,1,,545,4,549,649,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC166C02O1938.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,167,B,45,201,2,4,2,4,31,171,3,1,2,2,,468,0,468,560,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC167BO1940.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,167,C01,35,187,5,3,0,1,18,193,7,2,8,0,,459,8,467,560,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC167C01O1941.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,168,B,41,221,4,5,2,6,23,143,6,0,8,1,,460,10,470,603,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC168BO1943.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,168,C01,31,262,1,8,0,0,18,159,0,1,3,0,,483,5,488,602,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC168C01O1945.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,170,B,50,67,3,106,2,2,12,128,2,4,1,0,,377,13,390,452,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC170BO1948.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,170,C01,30,86,10,109,1,5,7,124,3,2,7,0,,384,14,398,452,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC170C01O1949.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,171,B,17,280,4,26,3,4,9,107,4,5,16,4,,479,22,501,623,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC171BO1951.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,178,B,31,92,3,6,2,5,12,79,1,2,5,0,,238,17,255,298,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC178BO1954.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,179,B,55,269,10,14,3,1,30,86,11,0,10,10,,499,19,518,636,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC179BO1955.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,179,C01,42,245,10,42,1,4,54,91,1,18,0,2,,510,30,540,636,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC179C01O1957.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,181,B,19,204,1,0,1,0,1,31,1,3,0,0,,261,5,266,284,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC181BO1959.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,181,E01,1,77,0,1,0,0,1,2,0,0,10,0,,92,0,92,139,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC181E01O1962.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,2,CALKINÍ,182,B,16,70,2,21,0,0,4,22,0,1,0,0,,136,2,138,157,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC182BO1964.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,363,B,120,129,2,7,1,3,22,142,0,21,23,1,,471,23,494,612,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC363BO1965.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,363,C01,109,157,7,16,0,0,27,142,0,23,7,3,,491,12,503,612,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC363C01O1967.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,363,C02,122,170,1,8,0,6,21,109,2,25,8,0,,472,13,485,611,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC363C02O1969.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,364,B,78,175,3,14,3,2,21,134,1,29,10,0,,470,16,486,631,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC364BO1971.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,364,C01,88,174,3,6,4,1,19,146,1,31,14,2,,489,17,506,630,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC364C01O1974.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,364,C02,104,162,4,4,0,1,19,126,3,41,10,0,,474,16,490,630,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC364C02O1975.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,365,B,33,136,2,9,0,0,12,135,2,12,7,1,,349,9,358,429,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC365BO1977.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,365,C01,29,108,1,5,0,1,20,111,0,23,8,1,,307,11,318,428,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC365C01O1979.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,366,B,96,117,0,9,0,3,16,132,1,15,9,0,,398,22,420,548,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC366BO1982.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,366,C01,69,130,3,1,1,3,36,140,1,13,9,2,,408,12,420,547,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC366C01O1984.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,367,B,93,129,5,4,0,1,20,165,3,19,7,1,,447,12,459,572,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC367BO1985.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,367,C01,83,141,5,3,1,3,17,145,2,23,11,0,,434,15,449,572,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC367C01O1987.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,368,B,100,117,12,6,0,1,17,140,0,14,17,3,,427,16,443,542,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC368BO1990.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,368,C01,90,136,5,5,1,2,20,134,2,11,5,2,,413,17,430,541,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC368C01O1992.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,369,B,220,233,1,0,0,1,8,24,1,74,0,0,,562,9,571,625,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC369BO1994.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,370,B,182,130,5,11,2,1,5,95,3,100,5,0,,539,15,554,625,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC370BO1997.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,370,C01,153,103,8,3,2,4,3,150,0,93,0,2,,521,23,544,624,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC370C01O1996.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,371,B,146,110,2,4,0,2,2,52,3,35,13,1,,370,8,378,411,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC371BO1999.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,371,C01,151,104,4,8,0,0,4,72,0,35,1,0,,379,5,384,411,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC371C01O2001.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,372,B,225,148,8,8,1,2,1,79,4,91,16,0,,583,15,598,678,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC372BO2003.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,372,C01,190,152,3,10,1,2,3,116,3,99,12,1,,592,18,610,677,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC372C01O2006.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,373,B,127,130,1,4,1,0,7,45,0,64,8,0,,387,8,395,441,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC373BO2007.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,373,C01,116,140,1,4,1,0,13,49,0,60,9,0,,393,11,404,441,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC373C01O2009.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,374,B,77,122,2,4,0,2,3,33,1,21,4,0,,269,12,281,307,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC374BO2012.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,375,B,266,188,1,14,1,1,5,74,0,34,11,0,,595,5,600,709,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC375BO2013.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,375,C01,240,172,3,8,0,0,4,89,2,50,6,0,,574,15,589,708,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC375C01O2016.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,376,B,163,200,0,16,2,0,1,83,3,42,5,0,,515,6,521,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC376BO2017.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,376,C01,194,204,3,10,2,1,5,86,3,59,7,2,,576,14,590,683,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC376C01O2019.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,377,B,175,144,4,5,2,0,3,64,0,17,6,0,,420,15,435,536,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC377BO2022.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,377,C01,118,185,3,9,0,1,1,84,1,22,6,0,,430,13,443,536,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC377C01O2024.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,378,B,247,156,1,5,0,2,2,67,1,25,1,0,,507,15,522,650,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC378BO2025.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,378,C01,200,174,1,5,1,4,3,91,1,21,10,0,,511,12,523,649,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC378C01O2028.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,379,B,182,0,0,0,0,1,5,38,0,29,203,0,,458,11,469,562,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC379BO2029.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,379,C01,215,147,1,3,1,2,1,31,0,39,4,0,,444,9,453,562,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC379C01O2031.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,380,B,109,74,0,3,0,0,2,1,1,57,4,0,,251,2,253,618,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC380BO2034.JPG
3,4,CAMPECHE,19,HECELCHAKÁN,5,HECELCHAKÁN,380,C01,117,85,0,1,0,0,0,12,0,42,7,0,,264,2,266,617,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC380C01O2036.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,261,B,173,161,3,3,2,0,1,7,1,0,11,0,,362,9,371,566,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL261BO.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,261,C01,198,160,1,3,1,0,0,7,1,0,6,0,,377,11,388,566,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC261C01O2043.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,262,B,221,194,6,0,3,1,1,22,0,0,0,0,,448,8,456,673,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC262BO2045.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,262,C01,221,194,6,0,3,1,1,22,0,0,0,0,,448,8,456,673,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC262C01O2047.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,262,E01,55,21,1,0,0,0,0,0,1,0,1,0,,79,0,79,119,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC262E01O2049.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,263,B,107,121,8,13,4,0,1,36,1,2,27,0,,320,34,354,481,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC263BO2052.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,263,C01,106,176,2,4,1,3,0,17,1,0,29,0,,339,23,362,481,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC263C01O2054.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,264,B,95,127,4,20,1,0,1,23,2,0,7,0,,280,14,294,380,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC264BO2056.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,264,E01,52,43,0,0,0,0,0,0,0,0,0,0,,95,0,95,124,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC264E01O2058.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,265,B,177,157,6,10,0,0,4,48,2,0,18,0,,422,14,436,681,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC265BO2059.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,265,C01,188,174,2,9,1,0,6,49,1,2,7,1,,440,12,452,681,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC265C01O2061.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,265,C02,183,165,6,14,0,1,1,35,1,0,26,2,,434,14,448,680,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC265C02O2063.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,266,B,119,133,9,3,2,0,5,58,1,0,23,0,,353,20,373,568,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC266BO2066.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,266,C01,135,125,6,7,4,0,1,57,0,0,24,0,,359,27,386,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC266C01O2068.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,266,C02,126,125,6,7,1,3,4,55,3,4,17,0,,351,23,374,567,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC266C02O2070.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,B,162,151,5,6,6,1,6,46,0,0,13,0,,396,23,419,609,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC267BO2072.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C01,155,146,12,3,0,0,2,44,1,0,11,1,,375,24,399,609,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC267C01O2074.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C02,159,184,7,3,3,2,1,63,2,0,0,0,,424,11,435,609,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC267C02O2075.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C03,180,154,3,18,2,1,6,42,2,2,0,1,,411,11,422,608,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC267C03O2077.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,267,C04,320,200,0,2,0,0,4,0,0,0,0,0,,526,0,526,608,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL267C04O.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,268,B,148,153,3,7,0,1,8,79,1,0,15,0,,415,13,428,615,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC268BO2081.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,268,C01,202,133,4,1,0,2,6,72,0,1,6,0,,427,15,442,615,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC268C01O2084.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,268,C02,192,122,7,11,1,0,1,67,0,0,15,0,,416,36,452,614,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC268C02O2085.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,269,B,195,128,7,5,1,4,6,37,0,0,14,3,,400,12,412,648,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC269BO2088.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,270,B,56,82,1,2,0,0,0,28,0,0,3,0,,172,6,178,239,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC270BO2089.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,271,B,54,83,1,17,0,0,2,4,0,0,0,1,,162,1,163,393,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC271BO2091.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,271,C01,32,89,3,21,0,0,2,15,1,0,0,2,,165,13,178,392,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC271C01O2094.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,272,B,21,38,1,0,0,0,0,0,0,0,0,0,,60,1,61,129,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC272BO2096.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,284,B,27,81,7,7,0,1,0,6,0,1,2,3,,135,6,141,282,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC284BO2097.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,428,B,178,267,5,3,1,0,7,25,0,0,33,1,,520,7,527,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC428BO2129.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,428,C01,218,253,2,3,0,0,7,17,0,0,10,1,,511,9,520,657,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC428C01O2131.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,429,B,207,245,1,2,0,0,2,8,0,0,16,1,,482,7,489,634,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC429BO2133.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,429,C01,207,216,1,5,0,0,2,13,0,0,10,2,,456,8,464,633,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC429C01O2136.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,429,C02,254,180,0,2,1,0,2,8,0,0,16,0,,463,6,469,633,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC429C02O2137.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,430,B,188,144,0,0,0,0,0,1,0,1,0,0,,334,8,342,410,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC430BO2139.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,431,B,366,178,0,2,0,3,4,14,0,0,11,1,,579,4,583,703,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC431BO2141.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,432,B,192,123,3,3,0,0,1,3,0,0,9,0,,334,3,337,403,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC432BO2143.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,433,B,275,198,0,4,0,0,6,1,0,0,27,0,,511,6,517,584,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC433BO2145.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,434,B,72,74,0,3,0,0,0,0,0,0,5,0,,154,0,154,177,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC434BO2148.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,435,B,257,160,2,0,0,0,0,7,0,0,8,0,,434,8,442,601,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC435BO2150.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,436,B,50,38,1,0,0,0,0,1,0,0,3,0,,93,1,94,103,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC436BO2152.JPG
3,4,CAMPECHE,20,PALIZADA,7,PALIZADA,439,B,319,249,0,4,0,0,0,1,0,0,12,6,,591,0,591,696,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC439BO2154.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,472,B,132,111,2,0,0,0,2,77,2,0,0,0,,326,15,341,471,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC472BO2100.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,472,C01,117,78,2,2,1,0,1,102,1,3,13,0,,320,19,339,471,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC472C01O2102.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,473,B,64,153,3,1,0,1,2,94,2,0,19,0,,339,7,346,473,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC473BO2103.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,473,C01,75,142,4,0,2,1,4,103,2,0,0,0,,333,8,341,472,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC473C01O2105.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,474,B,70,82,0,0,0,2,2,21,0,0,0,0,,177,11,188,231,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC474BO2108.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,478,B,159,136,0,5,1,3,0,93,0,0,12,1,,410,11,421,552,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC478BO2109.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,478,C01,190,118,1,2,1,3,0,93,0,1,4,2,,415,9,424,551,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC478C01O2112.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,479,B,255,131,1,2,0,6,0,16,1,0,1,0,,413,5,418,561,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC479BO2113.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,483,B,103,81,1,3,1,0,3,27,2,0,12,1,,234,4,238,324,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC483BO2115.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,484,B,149,173,1,3,1,1,0,50,0,1,22,2,,403,23,426,584,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC484BO2118.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,484,C01,175,154,2,3,1,0,2,64,1,0,8,0,,410,14,424,584,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC484C01O2119.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,486,B,137,108,8,77,3,0,0,3,3,2,0,15,,356,14,370,747,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC486BO2121.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,486,C01,131,0,7,0,2,1,5,3,0,0,170,19,,338,15,353,747,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC486C01O2124.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,487,B,254,255,3,8,0,2,0,23,1,1,21,1,,569,11,580,727,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC487BO2125.JPG
3,4,CAMPECHE,20,PALIZADA,3,CARMEN,488,B,114,89,1,16,2,0,1,3,2,0,14,0,,242,7,249,411,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL488BO.JPG
3,4,CAMPECHE,21,XPUJIL,9,ESCÁRCEGA,356,B,95,206,55,3,0,1,2,16,2,0,7,0,,387,20,407,580,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL356BO.JPG
3,4,CAMPECHE,21,XPUJIL,9,ESCÁRCEGA,356,C01,50,203,77,0,1,0,1,11,0,1,0,0,,344,12,356,580,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC356C01O2163.JPG
3,4,CAMPECHE,21,XPUJIL,9,ESCÁRCEGA,356,C02,108,172,65,2,0,1,0,14,0,0,8,0,,370,21,391,579,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL356C02O.JPG
3,4,CAMPECHE,21,XPUJIL,9,ESCÁRCEGA,357,B,67,283,37,4,2,0,1,3,0,0,20,0,,417,9,426,611,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GCL357BO.JPG
3,4,CAMPECHE,21,XPUJIL,9,ESCÁRCEGA,358,B,57,118,29,2,3,3,0,13,0,0,4,0,,229,1,230,320,ACTA CASILLA,,,http://www.ieec.org.mx/elecciones/2015/actas/GEC358BO2170.JPG
