id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,cabecera,clave_circunscripcion,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI,PRD,PT,PVEM,PC,PAY,PANAL,PRI-PVEM,No Registrados,Nulos,Total
31,16/05/2010,11,Regidores,31,14,1,B,Basica,0,XIV,,76,TECOH,244,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,816,66,116,2,0,0,0,0,0,0,0,15,199
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,77,TEKAL DE VENEGAS,689,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,817,320,240,27,0,0,0,0,0,0,0,9,596
31,16/05/2010,11,Regidores,31,15,1,C,Contigua,0,XV,,77,TEKAL DE VENEGAS,690,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,817,322,276,10,0,0,0,0,0,0,0,0,608
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,77,TEKAL DE VENEGAS,657,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,818,290,216,17,0,0,0,0,0,0,0,3,526
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,78,TEKANTO,408,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,819,148,168,18,0,0,0,0,0,0,0,0,334
31,16/05/2010,11,Regidores,31,15,1,C,Contigua,0,XV,,78,TEKANTO,409,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,819,125,192,26,0,0,0,0,0,0,0,0,343
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,78,TEKANTO,409,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,820,120,214,7,1,0,0,0,0,0,0,0,342
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,78,TEKANTO,336,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,821,105,163,19,0,0,0,0,0,0,0,4,291
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,78,TEKANTO,466,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,822,103,250,32,0,0,0,0,0,0,0,8,393
31,16/05/2010,11,Regidores,31,15,1,C,Contigua,0,XV,,78,TEKANTO,467,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,822,165,196,27,0,0,0,0,0,0,0,0,388
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,78,TEKANTO,66,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,823,20,37,0,0,1,0,0,0,0,0,0,58
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,78,TEKANTO,295,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,824,109,137,11,0,0,0,0,0,0,0,2,259
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,78,TEKANTO,90,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,825,40,43,1,1,0,0,0,0,0,0,0,85
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,652,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,826,169,145,86,10,0,2,0,8,0,4,3,427
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,652,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,826,212,131,79,5,0,3,0,10,0,0,7,447
31,16/05/2010,11,Regidores,31,12,2,C,Contigua,0,XII,,79,TEKAX,652,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,826,193,143,86,3,0,3,0,12,0,0,15,455
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,693,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,827,138,231,91,6,0,1,0,17,4,0,4,492
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,693,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,827,124,178,84,12,0,3,0,10,4,0,0,415
31,16/05/2010,11,Regidores,31,12,2,C,Contigua,0,XII,,79,TEKAX,694,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,827,157,203,88,12,0,5,0,19,3,0,26,513
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,729,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,828,154,152,115,13,0,5,2,17,0,0,19,477
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,729,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,828,137,191,180,0,0,0,0,0,0,0,0,508
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,579,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,829,81,149,87,7,0,1,0,14,0,0,76,415
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,579,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,829,125,164,93,3,0,4,0,22,5,0,14,430
31,16/05/2010,11,Regidores,31,12,2,C,Contigua,0,XII,,79,TEKAX,579,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,829,111,170,89,8,0,6,4,16,4,0,6,414
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,747,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,830,156,197,111,15,0,1,0,16,5,0,17,518
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,748,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,830,163,163,136,12,0,8,0,17,13,0,16,528
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,831,121,163,86,6,0,2,0,18,5,0,0,401
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,519,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,831,117,170,93,6,0,4,0,8,2,0,9,409
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,832,159,124,88,9,1,3,0,15,0,5,18,422
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,571,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,832,179,127,97,12,0,2,0,8,5,0,6,436
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,682,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,833,200,141,106,5,0,2,0,13,0,0,11,478
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,682,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,833,193,168,108,6,0,7,0,13,8,0,10,513
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,472,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,834,108,144,59,12,0,6,0,23,5,0,3,360
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,473,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,834,96,138,70,9,0,1,0,30,3,0,7,354
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,646,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,835,127,151,145,14,0,5,0,27,12,0,5,486
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,646,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,835,138,165,126,21,0,4,0,9,6,0,0,469
31,16/05/2010,11,Regidores,31,12,2,C,Contigua,0,XII,,79,TEKAX,647,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,835,130,154,166,0,0,0,0,0,0,0,9,459
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,577,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,836,109,160,126,9,0,9,0,14,12,0,3,442
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,578,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,836,90,142,117,6,0,3,0,9,9,0,9,385
31,16/05/2010,11,Regidores,31,12,2,C,Contigua,0,XII,,79,TEKAX,578,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,836,94,150,158,0,0,0,0,0,0,0,0,402
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,686,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,837,84,261,144,12,4,6,0,2,0,0,8,521
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,503,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,838,126,166,61,7,2,1,0,1,2,0,10,376
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,838,129,156,60,5,1,2,1,7,0,0,5,366
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,477,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,839,106,159,118,11,0,1,0,1,6,0,7,409
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,477,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,839,116,159,72,8,0,1,0,2,4,0,4,366
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,692,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,840,80,231,165,15,0,6,0,3,5,0,51,556
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,692,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,840,71,273,132,16,0,4,0,2,1,0,0,499
31,16/05/2010,11,Regidores,31,12,2,C,Contigua,0,XII,,79,TEKAX,693,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,840,42,283,180,8,0,3,0,2,2,0,10,530
31,16/05/2010,11,Regidores,31,12,1,E,Extraordinaria,0,XII,,79,TEKAX,247,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,840,8,169,30,2,0,1,0,2,0,0,2,214
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,334,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,841,135,122,26,2,0,0,0,1,2,0,5,293
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,482,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,842,64,155,86,8,0,5,0,19,6,0,0,343
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,482,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,842,47,156,118,10,0,2,0,10,0,0,6,349
31,16/05/2010,11,Regidores,31,12,1,E,Extraordinaria,0,XII,,79,TEKAX,396,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,842,16,184,95,8,0,1,0,1,0,0,0,305
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,733,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,843,137,178,91,32,0,1,0,0,0,0,14,453
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,628,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,844,186,180,37,6,0,8,0,15,1,0,0,433
31,16/05/2010,11,Regidores,31,12,1,C,Contigua,0,XII,,79,TEKAX,629,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,844,143,208,37,10,1,10,0,12,3,0,9,433
31,16/05/2010,11,Regidores,31,12,1,B,Basica,0,XII,,79,TEKAX,112,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,845,13,17,30,2,0,1,0,2,1,0,0,66
31,16/05/2010,11,Regidores,31,14,1,B,Basica,0,XIV,,80,TEKIT,709,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,846,353,274,0,0,0,0,0,0,0,0,0,627
31,16/05/2010,11,Regidores,31,14,1,C,Contigua,0,XIV,,80,TEKIT,710,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,846,348,291,0,0,0,0,0,0,0,0,2,641
31,16/05/2010,11,Regidores,31,14,2,C,Contigua,0,XIV,,80,TEKIT,710,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,846,299,325,0,1,0,0,0,0,0,0,5,630
31,16/05/2010,11,Regidores,31,14,1,B,Basica,0,XIV,,80,TEKIT,722,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,847,299,332,0,0,0,0,0,0,0,0,0,631
31,16/05/2010,11,Regidores,31,14,1,C,Contigua,0,XIV,,80,TEKIT,723,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,847,259,400,0,0,0,0,0,0,0,0,0,659
31,16/05/2010,11,Regidores,31,14,1,B,Basica,0,XIV,,80,TEKIT,696,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,848,291,324,0,0,0,0,0,0,0,0,9,624
31,16/05/2010,11,Regidores,31,14,1,C,Contigua,0,XIV,,80,TEKIT,697,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,848,362,266,0,0,0,0,0,0,0,0,9,637
31,16/05/2010,11,Regidores,31,14,2,C,Contigua,0,XIV,,80,TEKIT,697,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,848,335,283,0,0,0,0,0,0,0,0,0,618
31,16/05/2010,11,Regidores,31,14,1,B,Basica,0,XIV,,80,TEKIT,556,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,849,288,207,0,1,0,0,0,0,0,0,7,503
31,16/05/2010,11,Regidores,31,14,1,C,Contigua,0,XIV,,80,TEKIT,557,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,849,282,211,0,0,0,0,0,0,0,0,0,493
31,16/05/2010,11,Regidores,31,15,1,C,Contigua,0,XV,,81,TEKOM,508,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,851,155,320,0,0,0,0,0,0,0,0,5,480
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,81,TEKOM,507,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,851,222,235,0,0,0,0,0,0,0,0,7,464
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,81,TEKOM,448,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,852,131,280,0,0,0,0,0,0,0,0,5,416
31,16/05/2010,11,Regidores,31,15,1,C,Contigua,0,XV,,81,TEKOM,448,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,852,130,283,0,0,0,0,0,0,0,0,1,414
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,81,TEKOM,192,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,853,36,138,0,0,0,0,0,0,0,0,0,174
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,81,TEKOM,143,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,854,73,58,0,0,0,0,0,0,0,0,0,131
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,82,TELCHAC PUEBLO,422,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,855,136,207,3,0,0,0,0,0,0,0,8,354
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,82,TELCHAC PUEBLO,422,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,855,157,186,7,0,0,0,0,0,0,0,7,357
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,82,TELCHAC PUEBLO,595,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,856,225,263,5,0,0,0,0,0,0,0,7,500
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,82,TELCHAC PUEBLO,639,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,857,299,242,2,1,0,0,0,0,0,0,0,544
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,82,TELCHAC PUEBLO,378,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,858,98,218,1,0,0,0,0,0,0,0,0,317
31,16/05/2010,11,Regidores,31,9,1,C,Contigua,0,IX,,82,TELCHAC PUEBLO,378,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,858,100,207,4,1,0,0,0,0,0,0,5,317
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,83,TELCHAC PUERTO,744,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,859,289,327,1,0,1,0,0,0,0,0,3,621
31,16/05/2010,11,Regidores,31,9,1,B,Basica,0,IX,,83,TELCHAC PUERTO,636,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,860,217,314,3,0,0,0,0,0,0,0,1,535
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,84,TEMAX,541,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,861,157,235,2,1,57,0,1,0,0,0,6,459
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,84,TEMAX,541,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,861,170,198,0,0,85,0,0,0,0,0,7,460
31,16/05/2010,11,Regidores,31,10,2,C,Contigua,0,X,,84,TEMAX,542,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,861,147,217,4,0,82,0,1,0,0,0,1,452
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,84,TEMAX,470,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,862,131,206,9,1,28,1,0,0,0,0,13,389
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,84,TEMAX,471,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,862,152,202,6,1,42,0,1,0,0,0,4,408
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,84,TEMAX,525,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,863,228,223,5,0,0,0,0,1,0,0,4,461
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,84,TEMAX,525,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,863,160,200,4,0,68,0,0,0,0,0,2,434
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,84,TEMAX,556,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,864,202,170,5,0,86,0,0,1,0,0,0,464
31,16/05/2010,11,Regidores,31,10,1,C,Contigua,0,X,,84,TEMAX,556,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,864,165,181,4,1,109,0,0,1,0,0,0,461
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,84,TEMAX,149,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,865,64,57,1,0,9,0,0,0,0,0,0,131
31,16/05/2010,11,Regidores,31,10,1,B,Basica,0,X,,84,TEMAX,232,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,866,40,97,1,1,53,0,0,0,0,0,13,205
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,85,TEMOZ¿N,568,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,867,88,152,1,0,0,0,0,229,0,0,0,470
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,85,TEMOZ¿N,569,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,867,119,169,0,0,5,0,4,182,0,0,0,479
31,16/05/2010,11,Regidores,31,11,2,C,Contigua,0,XI,,85,TEMOZ¿N,569,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,867,127,155,1,0,0,0,0,179,0,0,24,486
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,85,TEMOZ¿N,648,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,868,103,200,0,0,0,0,0,225,0,0,44,572
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,85,TEMOZ¿N,649,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,868,112,210,1,0,2,1,8,208,0,0,0,542
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,85,TEMOZ¿N,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,869,89,143,1,0,7,1,4,181,0,0,14,440
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,85,TEMOZ¿N,504,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,869,118,110,6,0,5,2,2,152,0,0,0,395
31,16/05/2010,11,Regidores,31,11,2,C,Contigua,0,XI,,85,TEMOZ¿N,505,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,869,89,123,1,1,5,4,4,184,5,0,0,416
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,85,TEMOZ¿N,735,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,870,122,163,0,0,0,0,0,278,0,0,51,614
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,85,TEMOZ¿N,736,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,870,107,156,0,0,0,0,0,298,0,0,37,598
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,85,TEMOZ¿N,295,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,871,94,111,1,0,2,0,1,42,0,0,7,258
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,85,TEMOZ¿N,205,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,872,55,69,1,1,8,2,5,34,0,0,3,178
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,85,TEMOZ¿N,644,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,873,47,287,1,0,3,3,3,210,0,0,39,593
31,16/05/2010,11,Regidores,31,11,1,B,Basica,0,XI,,85,TEMOZ¿N,654,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,874,163,208,2,4,3,4,5,149,1,0,12,551
31,16/05/2010,11,Regidores,31,11,1,C,Contigua,0,XI,,85,TEMOZ¿N,654,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,874,189,201,3,0,0,0,0,129,0,0,33,555
31,16/05/2010,11,Regidores,31,11,2,C,Contigua,0,XI,,85,TEMOZ¿N,655,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,874,148,244,3,2,6,4,11,111,0,0,16,545
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,81,TEPAKAN,492,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,875,19,207,199,0,0,0,0,0,0,0,7,432
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,86,TEPAKAN,626,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,876,13,200,309,2,0,0,0,0,0,0,15,539
31,16/05/2010,11,Regidores,31,15,1,C,Contigua,0,XV,,86,TEPAKAN,626,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,876,17,200,309,3,0,0,0,0,0,0,0,529
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,86,TEPAKAN,123,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,877,1,48,65,0,0,0,0,0,0,0,1,115
31,16/05/2010,11,Regidores,31,8,1,B,Basica,0,VIII,,87,TETIZ,665,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,878,188,176,140,0,0,0,0,12,0,0,10,526
31,16/05/2010,11,Regidores,31,8,1,C,Contigua,0,VIII,,87,TETIZ,665,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,878,202,164,141,0,0,0,0,9,0,0,8,524
31,16/05/2010,11,Regidores,31,8,1,E,Extraordinaria,0,VIII,,87,TETIZ,448,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,878,125,147,94,0,0,0,0,8,0,0,0,374
31,16/05/2010,11,Regidores,31,8,1,B,Basica,0,VIII,,87,TETIZ,513,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,879,166,104,111,0,0,0,0,12,0,0,0,393
31,16/05/2010,11,Regidores,31,8,1,C,Contigua,0,VIII,,87,TETIZ,513,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,879,153,120,107,0,0,0,0,7,0,0,0,387
31,16/05/2010,11,Regidores,31,8,2,C,Contigua,0,VIII,,87,TETIZ,514,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,879,136,138,115,0,0,0,0,16,0,0,5,410
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,88,TEYA,600,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,880,121,314,24,0,0,0,4,0,0,0,16,479
31,16/05/2010,11,Regidores,31,15,1,B,Basica,0,XV,,88,TEYA,448,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,881,81,239,32,0,0,0,1,0,0,0,6,359
31,16/05/2010,11,Regidores,31,15,1,C,Contigua,0,XV,,88,TEYA,449,EC,Casilla con resultados de acta de escrutinio y computo,P,T,Urna tradicional,881,75,242,34,0,0,0,3,0,0,0,13,367
