id_entidad_electoral,fecha_jornada,id_cargo,nombre_cargo,id_estado,id_distrito,id_casilla,tipo_casilla,descripcion,ext_contigua,id_municipio,nombre_municipio,lista_nominal,estatus_casilla,descripcion,resultados_obtenidos,tipo_urna,descripcion,seccion,PAN,PRI-PVEM,PRD,PT,PRS,PC,PSN,PAS,PSM,PRD-PT,Nulos,Total
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1233,21,98,75,8,5,2,0,0,0,0,5,214
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1238,30,59,58,1,2,5,0,0,0,0,7,162
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1241,10,112,102,1,0,2,0,0,1,0,6,234
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1242,17,122,110,4,0,10,1,1,2,0,11,278
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1243,6,98,71,3,1,5,1,0,2,0,5,192
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1252,17,61,53,0,3,5,0,1,0,0,7,147
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1256,11,101,64,2,1,4,0,1,1,0,2,187
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1257,19,77,85,0,2,3,2,1,3,0,4,196
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1259,8,81,94,3,7,6,1,1,0,0,5,206
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1264,7,84,66,2,4,0,4,0,1,0,6,174
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1265,4,124,91,6,10,2,1,0,1,0,8,247
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1268,35,134,55,0,0,7,2,0,1,0,4,238
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1273,3,104,33,4,0,0,0,0,5,0,8,157
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1274,2,95,19,3,0,2,0,0,0,0,4,125
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1275,3,9,36,1,2,2,0,0,1,0,3,57
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1278,14,80,44,1,1,0,0,1,0,0,1,142
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1279,15,109,70,5,0,0,0,1,0,0,1,201
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1279,7,101,73,3,0,0,0,0,0,0,0,184
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1281,11,114,72,1,0,1,1,0,1,0,3,204
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1288,6,103,45,2,0,0,0,1,0,0,4,161
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1291,1,89,67,0,1,0,0,0,0,0,6,164
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1304,6,84,51,0,0,3,0,2,2,0,2,150
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1305,58,40,47,1,0,0,0,0,0,0,0,146
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,18,CHILPANCINGO DE LOS BRAVO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1308,2,75,41,0,0,0,0,0,0,0,2,120
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,31,EDUARDO NERI,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1316,56,232,43,1,4,6,2,0,0,0,2,346
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,31,EDUARDO NERI,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1326,3,259,26,2,0,9,0,0,0,0,9,308
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,31,EDUARDO NERI,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1331,9,203,113,2,3,3,1,0,0,0,11,345
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,31,EDUARDO NERI,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1335,40,160,39,1,1,17,4,0,0,0,23,285
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,32,FLORENCIO VILLARREAL,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1339,9,105,174,98,0,0,0,0,0,0,1,387
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,32,FLORENCIO VILLARREAL,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1348,1,82,34,34,0,0,0,0,0,0,0,151
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,32,FLORENCIO VILLARREAL,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1350,0,36,19,76,0,0,0,0,1,0,4,136
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,32,FLORENCIO VILLARREAL,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1355,2,71,145,56,0,0,0,0,0,0,0,274
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,32,FLORENCIO VILLARREAL,,AF,Anulada por el Tribunal Federal,P,T,Urna tradicional,1357,0,0,0,0,0,0,0,0,0,0,0,0
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,33,GRAL. CANUTO A. NERI,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1359,6,133,92,0,0,4,0,0,0,0,4,239
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,33,GRAL. CANUTO A. NERI,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1376,5,51,36,0,0,2,0,0,0,0,6,100
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,33,GRAL. CANUTO A. NERI,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1379,0,17,25,0,0,9,0,0,0,0,0,51
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,33,GRAL. CANUTO A. NERI,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1381,1,18,25,0,0,0,0,0,0,0,2,46
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,34,GRAL. HELIODORO CASTILLO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1382,24,79,180,0,0,0,0,0,0,0,15,298
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,34,GRAL. HELIODORO CASTILLO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1382,24,86,181,0,0,0,0,0,0,0,0,291
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,34,GRAL. HELIODORO CASTILLO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1396,0,5,56,0,0,0,0,0,0,0,2,63
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,34,GRAL. HELIODORO CASTILLO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1405,6,79,87,0,0,0,0,0,0,0,0,172
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,34,GRAL. HELIODORO CASTILLO,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1415,1,40,57,0,0,0,0,0,0,0,0,98
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUAMUXTITLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1436,0,77,64,0,2,0,1,0,0,0,8,152
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,35,HUAMUXTITLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1439,6,194,196,0,3,0,0,0,0,0,13,412
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,49,OMETEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1811,0,133,168,4,1,7,0,0,0,0,12,325
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,49,OMETEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1814,0,154,106,0,8,19,0,0,0,0,19,306
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,49,OMETEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1816,0,136,137,1,0,12,0,0,0,0,17,303
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,49,OMETEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1816,0,124,139,2,1,12,0,0,0,0,17,295
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,49,OMETEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1819,0,81,79,16,2,157,0,0,1,0,74,410
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,49,OMETEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1819,0,63,65,8,0,10,0,0,0,0,9,155
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,49,OMETEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1828,0,47,76,1,0,5,0,0,10,0,18,157
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,49,OMETEPEC,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1829,0,108,61,26,0,2,0,0,0,0,18,215
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,50,PEDRO ASCENCIO ALQUISIRAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1847,0,147,86,0,0,0,0,0,0,0,15,248
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,50,PEDRO ASCENCIO ALQUISIRAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1855,0,61,20,0,0,0,0,0,0,0,5,86
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,50,PEDRO ASCENCIO ALQUISIRAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1857,0,37,10,0,0,0,0,0,0,0,1,48
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,50,PEDRO ASCENCIO ALQUISIRAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1861,0,50,52,0,0,0,0,0,0,0,6,108
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,50,PEDRO ASCENCIO ALQUISIRAS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,1867,0,56,53,0,0,0,0,0,0,0,0,109
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,55,SAN LUIS ACATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2024,0,12,300,2,0,2,0,0,0,0,0,316
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,55,SAN LUIS ACATLAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2024,0,6,76,0,0,0,0,0,0,0,7,89
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2047,146,49,7,1,0,2,0,0,0,0,16,221
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2049,135,51,12,0,1,2,0,1,0,0,14,216
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2050,152,68,13,0,0,2,0,1,0,0,23,259
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,66,TLACOAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2527,3,74,86,0,0,0,0,0,0,0,11,174
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,66,TLACOAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2529,0,33,20,0,0,0,0,0,0,0,11,64
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,65,TLACOACHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2509,119,67,42,108,0,0,0,0,0,0,15,351
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,65,TLACOACHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2512,2,56,49,17,0,0,0,0,0,0,30,154
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,65,TLACOACHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2514,54,49,73,56,0,0,0,0,0,0,0,232
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,65,TLACOACHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2517,16,113,4,45,0,0,0,0,0,0,12,190
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,65,TLACOACHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2518,127,155,25,119,0,0,0,0,1,0,10,437
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,65,TLACOACHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2519,44,9,21,95,0,0,0,0,1,0,5,175
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,65,TLACOACHISTLAHUACA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2522,33,104,6,116,0,0,0,0,0,0,9,268
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,67,TLALCHAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2538,0,25,41,0,0,0,0,0,0,0,0,66
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,67,TLALCHAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2552,19,45,4,0,0,0,0,0,0,0,3,71
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,69,TLAPA DE COMONFORT,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2565,17,115,118,3,0,0,3,0,2,0,8,266
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,69,TLAPA DE COMONFORT,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2566,19,116,113,4,1,0,1,0,0,0,3,257
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,69,TLAPA DE COMONFORT,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2566,16,97,91,7,2,0,0,0,0,0,7,220
12,6/10/2002,12,Ayuntamientos,12,0,2,C,Contigua,0,69,TLAPA DE COMONFORT,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2567,28,86,134,7,0,0,0,0,1,0,7,263
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,69,TLAPA DE COMONFORT,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2586,7,104,81,10,0,0,0,0,3,0,17,222
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,69,TLAPA DE COMONFORT,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2591,2,17,29,4,0,0,0,0,0,0,3,55
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,69,TLAPA DE COMONFORT,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2592,9,148,45,9,1,0,0,0,0,0,8,220
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,70,TLAPEHUALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2600,7,158,175,0,1,0,0,0,0,0,10,351
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,70,TLAPEHUALA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2618,0,51,62,0,0,0,0,1,0,0,8,122
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2626,0,75,50,0,0,0,0,2,0,0,2,129
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2626,0,28,55,0,0,0,0,13,0,0,0,96
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2629,0,34,17,0,0,0,0,1,0,0,1,53
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2635,0,108,181,0,0,0,0,14,0,0,3,306
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2639,0,13,8,0,0,0,0,3,0,0,2,26
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2641,0,229,369,0,0,0,0,14,0,0,8,620
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2641,0,71,148,0,0,0,0,1,0,0,1,221
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2642,0,136,206,0,0,0,0,6,0,0,3,351
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2643,0,146,259,0,0,0,0,9,0,0,0,414
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2651,0,154,197,0,0,0,0,9,0,0,9,369
12,6/10/2002,12,Ayuntamientos,12,0,1,E,Extraordinaria,0,42,LA UNION,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2654,0,54,42,0,0,0,0,7,0,0,3,106
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2085,10,20,4,0,0,2,0,0,0,0,0,36
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,56,SAN MARCOS,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2087,32,44,4,0,0,0,0,0,0,0,0,80
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,57,SAN MIGUEL TOTOLAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2097,3,116,123,0,0,0,0,0,0,0,11,253
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,57,SAN MIGUEL TOTOLAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2098,0,51,50,0,0,0,0,0,0,0,0,101
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,57,SAN MIGUEL TOTOLAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2101,0,125,115,0,2,0,0,0,0,0,23,265
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,57,SAN MIGUEL TOTOLAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2119,0,59,120,0,0,0,0,1,0,0,1,181
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,57,SAN MIGUEL TOTOLAPAN,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2121,0,34,54,0,0,0,0,1,0,0,2,91
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2135,100,122,52,3,0,1,0,0,0,0,4,282
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2143,90,100,47,3,1,1,0,0,0,0,3,245
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2146,103,93,12,0,0,1,0,0,0,0,4,213
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2158,144,97,67,4,0,3,0,0,1,0,2,318
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2167,25,46,33,12,0,2,0,0,0,0,0,118
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2173,19,26,12,0,0,1,0,0,0,0,0,58
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2176,33,20,9,7,0,0,0,0,0,0,1,70
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2180,48,107,9,2,0,7,0,0,0,0,19,192
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2200,75,88,0,0,0,0,0,0,0,0,0,163
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2201,128,177,17,0,0,6,0,0,0,0,2,330
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2203,44,129,4,2,0,0,0,0,0,0,30,209
12,6/10/2002,12,Ayuntamientos,12,0,1,C,Contigua,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2213,42,77,19,0,1,0,0,0,0,0,3,142
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,58,TAXCO DE ALARCON,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2217,95,107,2,1,0,0,0,0,0,0,15,220
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,59,TECOANAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2224,3,92,0,0,70,20,1,6,0,112,11,315
12,6/10/2002,12,Ayuntamientos,12,0,1,B,Basica,0,59,TECOANAPA,,RC,Recuento llevado a cabo en la sede de los Consejos respectivos,P,T,Urna tradicional,2230,2,36,0,0,34,13,1,4,0,26,7,123
