uniqueid,year,incumbent_party_inafed,incumbent_candidate_inafed
20290,1939,NA,C. ALBERTO MOLINA
20290,1941,NA,C. ALFREDO CORTÉS RITO
20290,1943,NA,C. SABINO PALACIOS
20290,1945,NA,PROFR. RAFAEL SÁNCHEZ VÁZQUEZ
20290,1947,NA,PROFR. FORTINO PAUL HERNÁNDEZ
20290,1948,NA,CAP. PEDRO TAPIA DEL HOYO
20290,1950,NA,C. LUCIANO SÁNCHEZ
20290,1961,NA,C. JESÚS HERNÁNDEZ MUNGUÍA
20290,1963,NA,C. ADALBERTO MONJARDIN ORTIGOZA
20290,1966,NA,LIC. FELIPE GALLEGOS CRUZ
20290,1969,NA,LIC. MÁXIMO TOLEDO JIMÉNEZ
20290,1972,NA,C. JAVIER PETRICCHSKI ZELAYA
20290,1975,NA,DR. ARTURO FRANCISCO GAMBOA SOTO
20290,1978,NA,PROFR. JOSÉ ROMERO VILLALOBOS
20290,1981,NA,C. ALFREDO LÓPEZ RAMOS
20290,1984,NA,C. JORGE CAMACHO CABRERA
20290,1987,NA,LIC. JORGE ANTONIO LÓPEZ
20290,1990,NA,LIC. HÉCTOR ANUAR MAFUD MAFUD
20290,1993,PFCRN,LIC. ALFREDO LOPEZ RAMOS
20290,1996,PRI,C. EMANUEL ROBERTO TOLEDO MEDINA
20290,1999,PRD,DR. ALEJANDRO LEON ARAGON
20290,2001,PAN,C. VICTOR RAFAEL GONZALEZ MANRIQUEZ
20290,2004,PRI,C. EDITH ESCOBAR CAMACHO
20290,2007,PRI,C. HECTOR BECERRIL MORALES
20290,2011,PAN,C. GERARDO GARCIA HENESTROZA
20290,2014,PRI,C. ROSA NIDIA VILLALOBOS GONZÁLEZ
20290,2017,PRI,C. RODOLFO LEON ARAGON
20290,2019,COAL.,C. JUAN CARLOS ATECAS ALTAMIRANO
20290,2022,MORENA,ARQ. DANIEL MENDOZA SOSA
20294,1919,NA,C. GILDARDO RAMÍREZ
20294,1941,NA,C. ANASTASIO MOTA
20294,1943,NA,C. CENOVIO REYES
20294,1945,NA,C. GUILLERMO JIMÉNEZ
20294,1947,NA,C. JUAN FIDEL LUCAS
20294,1949,NA,C. PEDRO HERNÁNDEZ
20294,1951,NA,C. PABLO JUÁREZ
20294,1953,NA,C. GENARO JUÁREZ
20294,1957,NA,C. AURELIANO RAMÍREZ
20294,1960,NA,C. LINO GARCIO
20294,1963,NA,C. CATALINO GARCÍA
20294,1966,NA,C. JACOBO JIMÉNEZ
20294,1969,NA,C. UBALDO MOTA
20294,1972,NA,C. ABEL RAMÍREZ
20294,1975,NA,PROFR. BALTAZAR RAMÍREZ RUIZ
20294,1978,NA,C. JUAN PATRICIO
20294,1981,NA,C. FERNANDO MOTA
20294,1984,NA,C. DELIO SAUCEDO
20294,1987,NA,C. NILO GARCÍA
20294,1991,NA,C. RAYMUNDO REYES
20294,1993,PRI,C. ELEAZAR JUAREZ RAMIREZ
20294,1996,PRD,C. DARIO MARTINEZ SAN JUAN
20294,1999,PRD,C. CARINO BALTAZAR RAMIREZ ARAGON
20294,2001,PRI,C. ANDRES VICTOR GARCIA HERNANDEZ
20294,2004,PRD,C. HERMILO CELSO MOTA JIMENEZ
20294,2007,PRI,C. PEDRO JIMENEZ RAMIREZ
20294,2011,PRI,C. MARIO OMAR REYES MOTA
20294,2014,PRD,C. LENINGUER RAYMUNDO CARBALLIDO MORALES
20294,2017,PRI,C. MARIANA FABIAN REYES
20294,2019,PT,C. ENRIQUETA RUBI RAMIREZ JUAREZ
20294,2022,COAL.,C. IBETH GUADALUPE JIMÉNEZ REYES
20295,1993,PRI,C. ANTONIO ZACARIAS POZOS LOPEZ
20295,1996,PRI,C. JUAN POZOS SOLANO
20295,1999,PRI,C. LUCIO ROGER FUENTES APARICIO
20295,2001,PRD,C. MATEO FILADELFO SIERRA MENDEZ
20295,2004,PRD,C. ELIAS EMILIANO DIAZ SOLANO
20295,2007,PRI,C. VALENTIN PEREZ BALBUENA
20295,2011,PRD,C. SALOMON GUILLERMO GONZALEZ SOTO
20295,2014,PRI,C. ESTEBAN GARCÍA CHÁVEZ
20295,2017,PRI,C. YALIT VASQUEZ CEDILLO
20295,2019,COAL.,C. EFRAIN CAMACHO LOPEZ
20295,2022,MORENA,C. SOFIA VELAZQUEZ CORTEZ
20298,1978,NA,C. MAURO GARZÓN GARCÍA
20298,1981,NA,C. BARDOMIANO LÓPEZ CASTRO
20298,1984,NA,C. HELADIO ESPINOZA CRUZ
20298,1987,NA,C. JUAN ANTONIO NICOLÁS GARCÍA
20298,1990,NA,C. TOMÁS MENDOZA SÁNCHEZ
20298,1993,PRI,C. FELIX T. JOEL LOPEZ CASTRO
20298,1996,PRI,C. MAXIMO FLORES ALAVEZ
20298,1999,UYC,C. FRANCISCO SANCHEZ MENDOZA
20298,2001,UYC,C. FLAVIANO NICOLAS SANCHEZ
20298,2004,UYC,C. ROBERTO LEOCADIO NICOLAS CHAVEZ
20298,2007,UYC,C. FRANCISCO CARBAJAL ALAVEZ
20298,2011,SNI,C. CLAUDIO NICOLAS BAUTISTA
20298,2013,SNI,C. ABRAHAM GARCÍA SALMORAN
20298,2017,SNI,C. JESUS ORTIZ GARZON
20298,2020,SNI,C. ERIC CAJERO GARZON
20298,2023,UYC,C. MAXIMO FLORES SANCHEZ
20300,1959,NA,C. CIPRIANO ROBLES
20300,1962,NA,C. JULIO AQUINO
20300,1965,NA,C. CAMILO TORRES MARTINEZ
20300,1968,NA,C. PANUNCIO MENDEZ TORRES
20300,1971,NA,C. SILVERIO LÓPEZ HERNÁNDEZ
20300,1974,NA,C. TERESO TORRES LASCAREZ
20300,1977,NA,C. ALFONSO ROBLES GUTIÉRREZ
20300,1980,NA,C. JUAN LASCAREZ SANTOS
20300,1983,NA,C. ESTEBAN AQUINO LÓPEZ
20300,1987,NA,C. VICENTE CRUZ AQUINO
20300,1990,NA,C. MARGARITO MENDEZ TORRES
20300,1993,PRI,C. CELESTINO MENDEZ AQUINO
20300,1996,UYC,C. ANGEL RUIZ ELORZA
20300,1999,UYC,C. AGUSTIN VELASCO TORRES
20300,2001,UYC,C. ROBERTO SATURNINO ROBLES GUTIERREZ
20300,2004,UYC,C. LEONARDO AQUINO CRUZ
20300,2007,UYC,C. JOSE ANTONIO AMADO OSORIO
20300,2011,SNI,C. SAMUEL LOPEZ AQUINO
20300,2013,SNI,C. LORENZO LIBORIO GUTIÉRREZ TRINIDAD
20300,2017,SNI,C. TOMAS PEREZ LOPEZ
20300,2020,SNI,C. CELSO AMBROSIO PEREZ TORRES
20300,2023,UYC,C. DANIEL HIPOLITO AQUINO TORRES
20302,1978,NA,C. CESAR LASCAS FERNÁNDEZ
20302,1981,NA,C. JACOBO CRUZ RIVERA
20302,1984,NA,C. ALEJANDRO JUÁREZ DOMÍNGUEZ
20302,1985,NA,C. DONATO RAMÍREZ RAMÍREZ
20302,1987,NA,C. ALFONSO RUIZ RIVERA
20302,1990,NA,C. AARÓN RÍOS RUIZ
20302,1993,PRI,C. SAMUEL GRACIANO DAVILA RUIZ
20302,1996,UYC,C. PAULINO RUIZ ENRIQUEZ
20302,1998,NA,C. PAULINO ENRÍQUEZ
20302,1999,UYC,C. MAYOLO RUIZ CARREÑO
20302,2001,UYC,C.P. TEODORO DAVILA GARCIA
20302,2004,UYC,C. FRANCISCO MAYOLO RUIZ CARREÑO
20302,2007,UYC,C. ELEAZAR CANO MIRELES
20302,2011,SNI,C. DOMINGO GARCIA MATADAMAS
20302,2013,SNI,C. JOSÉ LUIS RAMOS CRUZ
20302,2017,SNI,C. ISAAC CRUZ CANO
20302,2020,SNI,C. LUIS REY ORTIZ SANTIAGO
20302,2023,UYC,C. ISAAC CRUZ CANO
20305,1919,NA,C. ELÍSEO RODRÍGUEZ
20305,1953,NA,C. ANDRÉS AMBROSIO
20305,1957,NA,C. EUCARIO LUNA GARCÍA
20305,1960,NA,C. TIBURCIO M. SANTIAGO
20305,1963,NA,C. FERMÍN MENDOZA AMBROSIO
20305,1966,NA,C. GENARO GARCÍA SANTIAGO
20305,1969,NA,C. INOCENCIO ALMARAZ SANTIAGO
20305,1972,NA,C. CRECENCIO ARELLANES JIMÉNEZ
20305,1975,NA,C. TOMÁS GARCÍA JOSÉ
20305,1978,NA,C. RAMÓN GARCÍA VASQUEZ
20305,1981,NA,C. EDUARDO MARTÍNEZ VALENCIA
20305,1984,NA,C. ALBERTO ANTONIO
20305,1987,NA,C. DONACIANO VALENCIA JUÁREZ
20305,1990,NA,C. CIRILO LÓPEZ MENDOZA
20305,1993,PRI,C. MELESIO MARTINEZ ALMARAZ
20305,1996,UYC,ING. ARMANDO PALOMEC AMBROCIO
20305,1998,NA,C. AARÓN MARTÍNEZ SILVA
20305,1999,UYC,C. LUCIO VASQUEZ RAMIREZ
20305,2001,UYC,C. JAIME VALENCIA SANTIAGO
20305,2004,UYC,C. OSCAR VALENCIA GARCIA
20305,2007,UYC,C. JESUS MARTINEZ MENDOZA
20305,2011,SNI,C. FLAVIO PEREZ PEREZ
20305,2013,SNI,C. OSCAR VALENCIA GARCÍA
20305,2017,SNI,C. PEDRO VASQUEZ RAMIREZ
20305,2020,SNI,C. MACABEOS MOISES SANTIAGO HERNANDEZ
20305,2023,UYC,C. JOSE JOSE MARTINEZ
20307,1975,NA,C. RUPERTO CASTRO SÁNCHEZ
20307,1978,NA,C. FÉLIX GALINDO CASTRO
20307,1981,NA,C. CANUTO HERNÁNDEZ HERNÁNDEZ
20307,1984,NA,C. DOMITILO REYES VÁZQUEZ
20307,1987,NA,C. GRACIANO BAUTISTA AGUILAR
20307,1990,NA,C. LUIS BAUTISTA BAUTISTA
20307,1993,PRI,C. ANDRES SANCHEZ LOPEZ
20307,1996,UYC,C. AMADO AGUILAR AGUILAR
20307,1999,UYC,C. LUIS BAUTISTA BAUTISTA
20307,2001,UYC,C. CECILIA SANCHEZ CASTRO
20307,2004,UYC,C. GUILLERMO HERNANDEZ SANCHEZ
20307,2007,UYC,C. TEODOMIRO SANCHEZ LOPEZ
20307,2011,SNI,C. PRIMITIVO BAUTISTA HERNANDEZ
20307,2013,SNI,C. LUIS GALINDO BAUTISTA
20307,2017,SNI,C. FELIPE HERNANDEZ CRUZ
20307,2020,SNI,C. LUIS CASTRO SANCHEZ
20307,2023,UYC,C. MARTHA BAUTISTA ZAMANO
20308,1993,PRI,C. DOMINGO MARTINEZ AGUSTIN
20308,1996,UYC,C. ELIGIO CRUZ MARTINEZ
20308,1999,UYC,C. JOEL FRANCISCO CASTELLANOS
20308,2001,UYC,C. RAFAEL SANTIAGO LOPEZ
20308,2004,UYC,C. TOMAS SANTOS AGUSTIN
20308,2007,UYC,C. GERMAN FRANCISCO AGUSTIN
20308,2011,SNI,C. MATIAS CRUZ MARTINEZ
20308,2013,SNI,C. JOSÉ CRUZ MARTÍNEZ
20308,2017,SNI,C. DONATO SANTIAGO SANTOS
20308,2020,SNI,C. NICOLAS CRUZ MARTINEZ
20309,1978,NA,C. JUAN PEDRO LÓPEZ CRUZ
20309,1981,NA,C. PETRONILO PANFILO CRUZ SÁNCHEZ
20309,1984,NA,C. PEDRO CELLADA MARTÍNEZ
20309,1986,NA,C. VICENTE VÁSZQUEZ SÁNCHEZ
20309,1990,NA,C. NOÉ LÓPEZ LAZO
20309,1993,PRI,C. GUSTAVO SALMORAN MACHUCA
20309,1996,UYC,C. ELEVENAY JAIR CRUZ BRUNO
20309,1999,UYC,C. SALVADOR SALMORAN CARRADA
20309,2001,UYC,C. URIEL OTILIO LOPEZ CARRADA
20309,2004,UYC,C. EFRAIN EDIL CRUZ BRUNO
20309,2007,UYC,C. MIGUEL CRUZ BRUNO
20309,2011,SNI,C. GREGORIO HUESCAS ORTIZ
20309,2014,PRD,C. EVERARDO HUGO HERNÁNDEZ GUZMÁN
20309,2017,PT,C. GERARDO GARCIA LUCERO
20309,2019,COAL.,C. GERARDO GARCIA LUCERO
20309,2022,PT,C. JAIVER MIGUEL MENDOZA
20312,1890,NA,C. EUSEBIO BENJAMÍN GONZÁLEZ
20312,1907,NA,C. MANUEL RAMÍREZ
20312,1912,NA,C. CENOBIO MORALES
20312,1914,NA,C. BASILIO SANTIAGO
20312,1916,NA,C. ADMINIO FRATIRO
20312,1918,NA,C. MANUEL RAMÍREZ
20312,1919,NA,C. FELICIANO MARTÍNEZ
20312,1924,NA,C. JOSÉ MARÍA CRUZ
20312,1930,NA,C. VALERIO FRANCISCO
20312,1932,NA,C. FRANCISCO M. CERVANTES
20312,1934,NA,C. MARCIANO GONZÁLES
20312,1936,NA,C. SILVESTRE GONZÁLES
20312,1939,NA,C. FELIPE RAMÍREZ
20312,1941,NA,C. FRANCISCO M. CERVANTES
20312,1943,NA,C. SILVESTRE GONZÁLES
20312,1947,NA,C. ILDEFONSO PÉREZ
20312,1951,NA,C. AMANDO RAMÍREZ
20312,1953,NA,C. SILVESTRE GONZÁLES
20312,1955,NA,C. LUIS CERVANTES
20312,1957,NA,C. CONRADO CRUZ
20312,1960,NA,C. DANIEL LEYVA CRUZ
20312,1963,NA,C. LUIS CERVANTES CRUZ
20312,1966,NA,C. SAMUEL CRUZ HERNÁNDEZ
20312,1969,NA,C. RAFAEL SANTIAGO
20312,1972,NA,C. ARNULFO CRUZ C.
20312,1975,NA,C. EFRÉN CERVANTES LÓPEZ
20312,1978,NA,C. LUCIANO CRUZ CRUZ
20312,1981,NA,C. ELEUTERIO SALAZAR GONZÁLES
20312,1984,NA,C. JOEL RAMÍREZ
20312,1987,NA,C. INOCENCIO RAMÍREZ CRUZ
20312,1990,NA,C. DANIEL PÉREZ SALAZAR
20312,1993,PRI,C. MANUEL HERNANDEZ CRUZ
20312,1996,PRI,C. MIGUEL ANGEL VASQUEZ PEREZ
20312,1999,PRI,C. MACEDONIO ADOLFO SORIANO PEREZ
20312,2001,PRI,C. INDALECIO MANUEL CRUZ SANTIAGO
20312,2004,PRD,C. JUVENAL VICTOR PEREZ CRUZ
20312,2007,PRI,C. JOSE LUIS HERNANDEZ PEREZ
20312,2011,PRI,C. FRANCO AMARO ROBLES HERNANDEZ
20312,2014,PRD,C. IZAÍAS SALAZAR MARTÍNEZ
20312,2017,PRI,C. YESEÑA CRUZ GOMEZ
20312,2019,COAL.,C. REMEDIOS DEL PILAR PEREZ CRUZ
20312,2022,PRD,C. MAGALI SANTIAGO LARA
20319,1919,NA,C. IGNACIO LÓPEZ
20319,1941,NA,C. HILARIO SANTIAGO
20319,1945,NA,C. ISIDRO LUGO SANTOS
20319,1947,NA,C. SAMUEL GARCÍA AVILA
20319,1949,NA,C. JOSÉ RUIZ
20319,1951,NA,C. ROMUALDO YESCA
20319,1953,NA,C. SANTIAGO DOMICIO
20319,1955,NA,C. UBALDO FLORES GALÁN
20319,1957,NA,C. ABEL GALINDO MACAYO
20319,1960,NA,C. UBALDO FLORES GALÁN
20319,1963,NA,C. ANDRÉS GARCÍA SANTIAGO
20319,1966,NA,C. TEODORO LÓPEZ LÓPEZ
20319,1969,NA,C. MAXIMIANO A. LUGO REYES
20319,1972,NA,C. ALDEGUNDO REYES TORRES
20319,1975,NA,C. MANUEL LÓPEZ LÓPEZ
20319,1978,NA,PROFR. ONORIO S. GARCÍA L.
20319,1981,NA,C. FABIÁN ALAVEZ REYES
20319,1984,NA,PROFR. LAUREANO R. MORALES R.
20319,1987,NA,PROFR. ABEL C. GALINDO GARCÍA
20319,1990,NA,PROFR. JONAS M. GARCÍA QUIROZ
20319,1993,PRI,C. JUAN ANTONIO DEL VALLE MACAYO
20319,1996,PRI,C. BENJAMIN LOPEZ PAZ
20319,1999,PRI,C. JAVIER ALFREDO GALLARDO SILVA
20319,2001,PRD,C. JUAN ROLANDO BAUTISTA SARMIENTO
20319,2004,PRI,C. SABAS LUGO REYES
20319,2007,PRD,C. MARIO BARRAGAN ROSALES
20319,2011,PRD,C. FILOGONIO JULIO LOPEZ QUIROZ
20319,2014,PRD,C. FELIPE ÁNGEL VELASCO
20319,2017,PUP,C. MARIO MAGDALENO GARCIA HERNANDEZ
20319,2019,PRI,C. JAVIER FRANCISCO GARCIA HERNANDEZ
20319,2022,PT,C. SABASTIAN ANGEL REYES
20324,1978,NA,C. PEDRO SANTIAGO CRUZ
20324,1981,NA,C. FELIX ÁGUILAR CORTÉS
20324,1984,NA,C. FAUSTO PACHECO BAUTISTA
20324,1990,NA,C. JOAQUÍN SANTIAGO RAFAEL
20324,1993,PRI,C. ROMULO SANTIAGO ESPINOZA
20324,1996,UYC,C. HONORATO SANTIAGO TRINIDAD
20324,1999,UYC,C. GUILLERMO ROMUALDO HERNANDEZ CORTES
20324,2001,UYC,C. TEODOMIRO HIPOLITO MARTINEZ PACHECO
20324,2004,UYC,C. HERMILO MARIO HERNANDEZ SANTIAGO
20324,2007,UYC,C. ALFREDO GARCIA PACHECO
20324,2011,SNI,C. MARGARITO GARCIA CORTEZ
20324,2013,SNI,C. PAULINO LUCINO HERNÁNDEZ
20324,2017,SNI,C. ALBERTO MATEO GARCIA
20324,2020,SNI,C. NICOLAS PACHECO SANTIAGO
20324,2023,UYC,C. ABEL MACLOVIO PACHECO GARCIA
20327,1903,NA,C. RÓMULO CRUZ
20327,1906,NA,C. ZEFERINO RUÍZ
20327,1909,NA,C. REMIGIO SABINO
20327,1912,NA,C. JOSÉ EDUARDO DÍAZ
20327,1915,NA,C. JUAN MIGUEL VELASCO
20327,1918,NA,C. HIPÓLITO JUÁREZ
20327,1921,NA,C. FÉLIX MARTÍNEZ
20327,1924,NA,C. TEODOSIO LÓPEZ
20327,1926,NA,C. JUAN PÉREZ
20327,1928,NA,C. LUCIANO CRUZ
20327,1930,NA,C. LORENZO MATADAMAS
20327,1932,NA,C. FELIX LÓPEZ
20327,1934,NA,C. PABLO MORALES
20327,1936,NA,C. CARLOS JUÁREZ CRUZ
20327,1938,NA,C. AGUSTÍN IBÁÑEZ
20327,1940,NA,C. ÁLVARO RAMÍREZ
20327,1942,NA,C. PRÓCULO IBÁÑEZ
20327,1969,NA,C. ESTEBAN GARCÍA
20327,1971,NA,C. ANTONIO MARTÍNEZ
20327,1973,NA,C. LUIS IBÁÑEZ VÁZQUEZ
20327,1975,NA,C. FORTINO RUÍZ
20327,1977,NA,C. SANTIAGO CRUZ VÁZQUEZ
20327,1979,NA,C. NATALIO VÁZQUEZ PÉREZ
20327,1981,NA,C. ENRIQUE IBÁÑEZ RAMÍREZ
20327,1983,NA,C. BAUTISTA RUÍZ MARTÍNEZ
20327,1985,NA,C. FILEMÓN LÓPEZ JUÁREZ
20327,1987,NA,C. CARLOS VÁZQUEZ PÉREZ
20327,1989,NA,C. ROMÁN HERNÁNDEZ MORALES
20327,1991,NA,C. CONSTANTINO CRUZ JUÁREZ
20327,1993,PRI,C. NOE RAMIREZ SARMIENTO
20327,1996,UYC,C. JOSE JAIME IBAÑEZ MARTINEZ
20327,1999,UYC,C. EMILIO CORTES CASTRO
20327,2001,UYC,C. JAIME ISAIAS JUAREZ MATADAMAS
20327,2004,UYC,C. ABELINO FABIO JUAREZ IBAÑEZ
20327,2007,UYC,C. APOLINAR CRUZ GONZALEZ
20327,2011,SNI,C. LUCIO SANTIAGO RODRIGUEZ
20327,2013,SNI,C. MISAEL RAMÍREZ CRUZ
20327,2017,SNI,C. LUIS JAVIER HERNANDEZ LOPEZ
20327,2020,-,- -- -- --
20327,2023,UYC,C. DELFINO SANCHEZ RAMIREZ
20334,1981,NA,C. PASCUAL GUZMÁN PERALTA
20334,1984,NA,C. RUBÉN ORTIZ OSORIO
20334,1987,NA,C. ANTONIO GUZMÁN VENTURA
20334,1990,NA,C. JAIME PÉREZ HERNÁNDEZ
20334,1993,PRI,PROFR. AURELIO ORTIZ CRUZ
20334,1996,PRI,C. MAXIMILIANO PALMA CRISTOBAL
20334,1999,UYC,C. ZOILO HERNANDEZ PEREZ
20334,2001,UYC,C. JAVIER PEREZ HERNANDEZ
20334,2004,UYC,C. ADONAY MARTINEZ GUTIERREZ
20334,2007,UYC,C. PASCUAL GUZMAN PERALTA
20334,2011,SNI,C. OCTAVIO ORTIZ OSORIO
20334,2013,SNI,C. HERIBERTO MARTÍNEZ ALMARAS
20334,2017,SNI,C. PEDRO ACEVEDO PALMA
20334,2020,SNI,C. JAVIER PEREZ HERNANDEZ
20338,1960,NA,C. ANICETO ACEVEDO
20338,1963,NA,C. FRANCISCO ACEVEDO
20338,1966,NA,C. MANUEL ACEVEDO
20338,1969,NA,C. SABINO ACEVEDO
20338,1972,NA,C. JUSTINO PÉREZ
20338,1975,NA,C. FELICIANO GARCÍA
20338,1978,NA,C. FRANCISCO ACEVEDO
20338,1981,NA,C. POLICARPO ACEVEDO GARCÍA
20338,1984,NA,C. TRANQUILINO GARCÍA
20338,1987,NA,C. CARLOS ACEVEDO
20338,1990,NA,C. TIMOTEO ZARATE
20338,1993,PRI,C. ANTONIO PEREZ GARCIA
20338,1996,PRI,C. FIDEL ZARATE PEREZ
20338,1999,UYC,C. ANTONINO PEREZ GARCIA
20338,2001,UYC,C. GREGORIO GARCIA ACEVEDO
20338,2004,UYC,C. ESTEBAN ACEVEDO
20338,2007,UYC,C. BENITO ZARATE
20338,2011,SNI,C. FRANCISCO GARCIA
20338,2013,SNI,C. CATALINO ACEVEDO GARCÍA
20338,2017,SNI,C. ESTEBAN GARCIA PEREZ
20338,2020,-,- -- -- --
20338,2023,UYC,C. EVARISTO SANTIAGO GARCIA
20339,1963,NA,C. AURELIO ANTONIO
20339,1969,NA,C. GONZALO PÉREZ LÓPEZ
20339,1971,NA,C. ANDRÉS ANTONIO MATÍAS
20339,1972,NA,C. ANDRÉS SANTOS RAMÍREZ
20339,1975,NA,C. ANDRÉS GARCÍA REYES
20339,1978,NA,C. JUAN OLIVERA RAMÍREZ
20339,1981,NA,C. LORENZO HERNÁNDEZ LÓPEZ
20339,1984,NA,C. ENRIQUE PÉREZ ANTONIO
20339,1987,NA,C. FLAVIO OLIVERA RUIZ
20339,1990,NA,C. LEOBARDO HERNÁNDEZ RAMÍREZ
20339,1993,PRI,C. PEDRO NEREO RAMIREZ PEREZ
20339,1996,PRI,C. JESUS GARCIA HERNANDEZ
20339,1999,UYC,C. TERESO ANTONIO HERNANDEZ
20339,2001,UYC,C. MARCELO GARCIA PEREZ
20339,2004,UYC,C. FELIX ANDRES PEREZ
20339,2007,UYC,C. HILARIO RAMIREZ
20339,2011,SNI,C. MARCELINO OLIVERA PEREZ
20339,2013,SNI,C. VULFRANO BENITO ANTONIO
20339,2017,SNI,C. FORTUNATO BUSTAMANTE NULL
20339,2020,-,- -- -- --
20339,2023,UYC,C. ANTONINO SALINAS VARGAS
20345,1980,NA,C. JORGE JIMÉNEZ VISCAN
20345,1983,NA,C. NAHUM VICTORIA PÉREZ
20345,1987,NA,C. SADOT VICTORIA VELASCO
20345,1990,NA,C. ANTONIO CRUZ MONTESINOS
20345,1993,PRI,C. NAPOLEON VELASCO JIMENEZ
20345,1996,PRI,C. ROBERTO CRUZ CASTELLANOS
20345,1999,UYC,C. ALVARO VELASCO LOPEZ
20345,2001,UYC,C. AMADO VELASCO GONZALEZ
20345,2004,UYC,C. ROMAN GUADALUPE HERRERA CAMILO
20345,2007,UYC,C. NAHUM VICTORIA PEREZ
20345,2011,SNI,C. AMADO VELASCO GONZALEZ
20345,2013,SNI,C. RODRIGO VELASCO LAUREANO
20345,2017,SNI,C. ERNESTO BRAVO MOSQUEDA
20345,2020,SNI,C. ISAAC CASTELLANOS VICTORIA
20345,2023,UYC,C. NICOLAS VELASCO GONZALEZ
20360,1919,NA,C. ISIDRO VARGAS GABRIEL
20360,1920,NA,C. JOSÉ HERNÁNDEZ GARCÍA
20360,1993,PRI,C. ROBERTO ANDRES NOLASCO
20360,1996,UYC,C. ARISTEO BAUTISTA CRUZ
20360,1999,UYC,C. IRINEO PEREZ
20360,2001,UYC,C. RAFAEL CELSO GARCIA GONZALEZ
20360,2004,UYC,C. AQUILEO GONZALEZ BAUTISTA
20360,2007,UYC,C. ELIGIO HERNANDEZ SANCHEZ
20360,2011,SNI,C. BRAULIO BAUTISTA SALVADOR
20360,2013,SNI,C. NOÉ BAUTISTA ESTEVA
20360,2016,SNI,C. ROGELIO JEU LOPEZ HERNANDEZ
20360,2017,SNI,C. OMAR EUFRAGIO GREGORIO
20360,2020,SNI,C. ELIGIO ARCE HERNANDEZ
20360,2023,UYC,C. FLUCELO CRISANTO GREGORIO
20364,1993,PRI,C. HUGO GUZMAN HERNANDEZ
20364,1996,UYC,C. FLORENCIO VELASCO AGUILAR
20364,1999,UYC,C. JUAN GREGORIO PANTOJA
20364,2001,UYC,C. GREGORIO FILOGONIO BRAVO RAMIREZ
20364,2004,UYC,C. HIPOLITO SOLER ZUÑIGA
20364,2007,UYC,C. CONSTANTINO GREGORIO DAVILA
20364,2011,SNI,C. GUALTERIO GUZMAN GONZALEZ
20364,2013,SNI,C. JOSÉ LUIS PALACIOS ESTEBAN
20364,2017,SNI,C. URBANO CORTES OLIVERA
20364,2020,-,- -- -- --
20364,2023,UYC,C. JORGE GREGORIO DAVILA
20375,1993,PRI,C. TOMAS ZOSAYAS LOPEZ
20375,1996,UYC,C. CORNELIO NORIEGA DIAZ
20375,1999,UYC,C. EVENCIO MENDOZA MARTINEZ
20375,2001,UYC,C. ABEL RAMOS LEON
20375,2004,UYC,C. BERNARDO ORTEGA ROSALES
20375,2007,UYC,C. SILVERIO PATUJA LEON
20375,2011,SNI,C. RENATO EMILIO LEON BENAVIDEZ
20375,2013,SNI,C. JOSÉ LUIS ORTEGA MARTÍNEZ
20375,2017,SNI,C. JUAN ZOSAYAS ARELLANO
20375,2020,SNI,C. FILOGONIO ORTEGA RAMOS
20375,2023,UYC,C. JOSE LUIS ORTEGA MARTINEZ
20377,1978,NA,C. GERMÁN FRANCISCO GONZÁLEZ
20377,1981,NA,C. VICTORIANO GONZÁLEZ BENITEZ
20377,1984,NA,C. HIPÓLITO GONZÁLEZ SOLIS
20377,1987,NA,C. CAMILO MÉNDEZ LUCIANO
20377,1993,PRI,C. FIDEL ALEJANDRO SEBASTIAN (INTERINO)
20377,1996,UYC,C. JOSE PEDRO MORALES MENDOZA
20377,1999,UYC,C. MAURILIO NAZARIO MENDEZ
20377,2001,UYC,C. PAULINO MIGUEL LUCAS
20377,2004,UYC,C. JUAN MATEO SANTIAGO
20377,2007,UYC,C. ANDRES SOLIS VARGAS
20377,2012,SNI,C. PABLO MARIANO VENTURA
20377,2013,SNI,C. ABEL SOLANO MARIANO
20377,2016,SNI,C. ALEJO CASTILLO AGUSTIN
20377,2017,SNI,C. PABLO NAZARIO FABIAN
20377,2019,SNI,C. PABLO NAZARIO FABIAN
20377,2020,SNI,C. CIPRIANO MATEO VELASCO
20377,2023,UYC,C. JUAN SANTIAGO CRUZ
20381,1978,NA,C. EZEQUIEL PÉREZ ESPINOSA
20381,1981,NA,C. ISAAC PÉREZ PÉREZ
20381,1984,NA,C. JOSÉ AGUILAR JOSÉ
20381,1986,NA,C. AURELIO RAMÍREZ LÓPEZ
20381,1990,NA,C. MANUEL LÓPEZ SALGADO
20381,1993,PRI,C. PORFIRIO MATIAS AGUILAR
20381,1994,NA,C. MACEDONIO N.
20381,1996,NA,C. EZEQUIEL PÉREZ ESPINOSA
20381,1999,UYC,C. FRANCISCO MATIAS SANTIAGO
20381,2001,UYC,C. JESUS GARCIA PEREZ
20381,2004,UYC,C. LUIS CORNELIO PEREZ
20381,2007,UYC,C. JOB MATIAS CHAVEZ
20381,2011,SNI,C. CONSTANTINO AGUILAR CHAVEZ
20381,2013,SNI,C. LIBORIO ESPINOZA GARCÍA
20381,2017,SNI,C. LAURENTINO GONZALEZ 0
20381,2020,SNI,C. EDILBERTO GARCIA --
