CIRCUNSCRIPCION,ID_ESTADO,NOMBRE_ESTADO,ID_DISTRITO_LOCAL,CABECERA_DISTRITAL_LOCAL,ID_MUNICIPIO,MUNICIPIO,SECCION,TIPO_CASILLA,ID_CASILLA,EXT_CONTIGUA,CASILLA,PAN,PRI,PRD,PVEM,PT,MC,NA,MORENA,ES,PAN_PRD_MC,PAN_PRD,PAN_MC,PRD_MC,PT_MORENA,CAND_IND2,CAND_IND3,CAND_IND4,CAND_IND5,CAND_IND6,CAND_IND7,CAND_IND8,CAND_IND9,NUM_VOTOS_VALIDOS,NUM_VOTOS_CAN_NREG,NUM_VOTOS_NULOS,TOTAL_VOTOS,LISTA_NOMINAL,ESTATUS_ACTA,TRIBUNAL,OBSERVACIONES,RUTA_ACTA
,27,TABASCO,20,PARAISO,14,PARAISO,1006,B,1,0,B,5,26,63,7,9,4,8,103,1,1,1,0,0,,,,,,,,,,228,0,33,261,336,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1006_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1006,E,1,0,E01,29,20,66,15,16,5,8,238,4,0,0,0,0,,,,,,,,,,401,0,29,430,587,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1006_E01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1007,B,1,0,B,4,31,52,35,7,11,4,202,2,2,0,0,2,,,,,,,,,,352,0,16,368,510,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1007,C,1,0,C01,7,43,80,14,4,7,6,195,5,0,0,0,0,,,,,,,,,,361,0,25,386,510,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1007,C,2,0,C02,3,29,71,23,8,5,5,203,2,1,0,0,1,,,,,,,,,,351,25,0,376,509,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1008,B,1,0,B,9,39,84,10,9,7,4,272,4,0,0,0,0,,,,,,,,,,438,0,22,460,622,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1008_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1008,C,1,0,C01,9,56,62,25,4,13,1,270,1,2,0,0,0,,,,,,,,,,443,0,18,461,622,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1009,B,1,0,B,9,12,81,7,11,4,3,259,2,0,1,0,0,,,,,,,,,,389,0,20,409,528,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1009,C,1,0,C01,4,25,64,11,10,2,4,250,1,1,0,0,1,,,,,,,,,,373,0,20,393,528,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1010,B,1,0,B,3,37,119,15,13,8,4,181,1,0,0,0,0,,,,,,,,,,381,0,13,394,490,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1010,C,1,0,C01,8,27,116,22,12,5,3,187,5,2,0,0,0,,,,,,,,,,387,0,11,398,489,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1011,B,1,0,B,7,64,99,20,9,15,5,269,0,2,0,0,0,,,,,,,,,,490,0,22,512,744,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1011,C,1,0,C01,6,58,104,23,9,9,9,268,4,0,0,0,0,,,,,,,,,,490,0,40,530,744,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1011_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1012,B,1,0,B,2,12,57,10,7,4,3,161,1,0,1,0,1,,,,,,,,,,259,0,28,287,393,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1012,C,1,0,C01,2,18,69,12,9,6,2,141,2,0,2,0,0,,,,,,,,,,263,0,20,283,392,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1012,E,1,0,E01,1,30,18,29,2,4,1,97,0,0,0,0,0,,,,,,,,,,182,0,8,190,241,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1012,E,2,0,E02,10,21,118,7,5,9,3,174,3,0,0,0,0,,,,,,,,,,350,0,15,365,558,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1012,E,2,1,E02C01,5,40,110,19,3,15,3,161,6,1,0,0,0,,,,,,,,,,363,0,26,389,557,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1013,B,1,0,B,4,23,72,8,4,8,4,235,5,1,2,0,1,,,,,,,,,,367,0,14,381,531,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1013,C,1,0,C01,2,3,72,11,12,8,3,278,2,0,0,0,1,,,,,,,,,,392,0,8,400,531,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1013,C,2,0,C02,9,23,74,3,12,6,6,270,0,2,1,0,1,,,,,,,,,,407,0,17,424,530,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1013_C02.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1014,B,1,0,B,13,34,69,20,8,7,16,300,0,1,1,0,0,,,,,,,,,,469,0,28,497,686,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1014_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1014,C,1,0,C01,8,21,107,23,3,8,2,273,2,3,0,0,0,,,,,,,,,,450,1,21,472,686,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1014,C,2,0,C02,2,38,71,19,15,9,5,294,3,1,1,0,0,,,,,,,,,,458,0,23,481,686,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1015,B,1,0,B,5,48,70,9,5,5,2,398,3,1,0,0,0,,,,,,,,,,546,0,0,546,693,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1016,B,1,0,B,5,55,55,4,5,9,7,359,0,0,0,0,1,,,,,,,,,,500,0,28,528,733,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1016_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1016,C,1,0,C01,4,40,73,6,6,8,9,358,3,0,2,0,0,,,,,,,,,,509,0,13,522,732,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1016_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1017,B,1,0,B,19,26,276,21,4,7,4,114,2,3,1,0,0,,,,,,,,,,477,0,23,500,613,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1017_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1017,C,1,0,C01,10,29,268,11,3,17,5,116,4,1,2,1,0,,,,,,,,,,467,0,21,488,612,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1017_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1018,B,1,0,B,6,26,218,10,6,8,2,99,2,1,2,0,1,,,,,,,,,,381,0,26,407,542,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1018_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1018,C,1,0,C01,11,18,222,8,3,15,3,145,3,2,1,0,0,,,,,,,,,,431,0,6,437,541,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1018_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1019,B,1,0,B,5,43,83,11,7,8,7,207,2,0,0,2,0,,,,,,,,,,375,1,19,395,517,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1019_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1019,C,1,0,C01,5,21,77,15,7,6,6,240,4,1,1,0,0,,,,,,,,,,383,0,13,396,517,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1019_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1019,C,2,0,C02,6,29,85,12,10,4,9,224,4,0,0,0,0,,,,,,,,,,383,0,17,400,516,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1020,B,1,0,B,8,51,21,17,9,19,14,180,3,0,0,0,0,,,,,,,,,,322,0,0,322,589,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1020_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1020,C,1,0,C01,10,37,138,9,11,8,10,198,4,0,0,0,0,,,,,,,,,,425,0,16,441,589,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1020_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1020,C,2,0,C02,10,37,110,17,7,5,10,187,2,2,0,0,0,,,,,,,,,,387,0,15,402,589,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1020_C02.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1020,C,3,0,C03,9,15,120,10,8,19,13,211,3,4,0,0,0,,,,,,,,,,412,0,12,424,589,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1020_C03.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1021,B,1,0,B,9,20,105,10,11,10,4,316,4,0,0,0,1,,,,,,,,,,490,0,27,517,687,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1021,C,1,0,C01,5,14,117,15,14,9,10,314,3,0,0,0,0,,,,,,,,,,501,0,17,518,687,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1021,C,2,0,C02,5,42,78,9,10,11,0,226,4,0,0,0,1,,,,,,,,,,386,0,21,407,686,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1022,B,1,0,B,4,41,106,22,9,11,8,325,4,3,1,0,2,,,,,,,,,,536,0,9,545,714,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1022,C,1,0,C01,9,49,106,1,15,11,10,279,4,0,0,0,0,,,,,,,,,,484,0,20,504,714,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1022_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1022,C,2,0,C02,10,45,91,23,13,12,9,290,3,1,0,0,0,,,,,,,,,,497,0,17,514,714,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1022,C,3,0,C03,16,70,105,17,17,6,5,274,2,5,0,0,1,,,,,,,,,,518,0,16,534,713,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1022_C03.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1022,C,4,0,C04,10,51,113,21,15,12,5,296,2,0,0,0,0,,,,,,,,,,525,0,10,535,713,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1022_C04.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1023,B,1,0,B,6,59,89,31,12,6,2,280,1,4,0,0,1,,,,,,,,,,491,0,38,529,676,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1023,C,1,0,C01,3,50,94,27,1,5,5,293,2,1,0,0,0,,,,,,,,,,481,0,22,503,676,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1023,C,2,0,C02,7,54,91,26,14,11,6,279,6,0,0,0,0,,,,,,,,,,494,0,16,510,675,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1024,B,1,0,B,8,59,54,20,11,7,2,237,0,0,0,0,0,,,,,,,,,,398,0,0,398,521,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1024,C,1,0,C01,15,54,53,18,16,5,3,203,1,0,0,0,0,,,,,,,,,,368,0,22,390,521,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1024_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1024,C,2,0,C02,2,45,49,22,12,6,8,240,4,1,0,0,1,,,,,,,,,,390,0,31,421,521,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1025,B,1,0,B,5,51,64,17,12,8,8,271,1,2,0,0,0,,,,,,,,,,439,0,22,461,582,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1025_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1025,C,1,0,C01,6,68,57,9,7,6,10,271,1,0,0,1,0,,,,,,,,,,436,0,10,446,582,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1025,C,2,0,C02,6,42,44,20,7,9,7,273,3,0,0,0,0,,,,,,,,,,411,0,3,414,581,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1025,C,3,0,C03,7,48,65,24,7,4,4,271,5,0,0,0,0,,,,,,,,,,435,0,16,451,581,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1025_C03.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1026,B,1,0,B,4,67,47,34,11,5,16,321,4,0,0,0,0,,,,,,,,,,509,0,32,541,650,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1026_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1026,C,1,0,C01,6,65,73,26,16,8,12,288,3,0,0,0,1,,,,,,,,,,498,0,25,523,650,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1027,B,1,0,B,4,98,64,24,14,9,9,335,5,1,0,0,0,,,,,,,,,,563,1,25,589,733,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1027_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1027,C,1,0,C01,3,94,66,26,10,0,9,324,4,0,0,0,0,,,,,,,,,,536,0,19,555,732,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1027_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1027,C,2,0,C02,2,92,56,25,13,6,10,372,4,0,0,0,0,,,,,,,,,,580,0,20,600,732,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1027_C02.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1028,B,1,0,B,9,47,92,17,12,14,13,249,1,4,0,0,0,,,,,,,,,,458,0,17,475,575,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1028_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1028,C,1,0,C01,4,40,74,12,7,8,14,286,1,0,0,0,1,,,,,,,,,,447,1,20,468,575,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1028_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1028,C,2,0,C02,1,43,61,27,9,7,17,273,3,3,0,0,1,,,,,,,,,,445,0,20,465,575,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1029,B,1,0,B,6,71,94,28,18,4,3,197,3,0,0,0,0,,,,,,,,,,424,0,26,450,630,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1029_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1029,C,1,0,C01,6,62,82,25,9,5,10,219,6,0,1,0,0,,,,,,,,,,425,0,29,454,629,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1029,C,2,0,C02,4,43,87,31,7,4,3,223,5,1,0,0,1,,,,,,,,,,409,0,39,448,629,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1029_C02.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1030,B,1,0,B,5,37,75,22,10,12,4,310,3,0,0,0,1,,,,,,,,,,479,0,14,493,616,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1030,C,1,0,C01,5,33,85,28,11,9,6,293,2,1,0,0,0,,,,,,,,,,473,0,0,473,615,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1031,B,1,0,B,11,64,48,16,7,8,4,167,7,0,0,0,0,,,,,,,,,,332,0,20,352,413,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1031_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1031,C,1,0,C01,4,64,31,11,5,5,3,147,3,1,0,0,4,,,,,,,,,,278,0,33,311,413,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1031_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1032,B,1,0,B,2,33,71,14,9,13,7,273,6,1,2,0,1,,,,,,,,,,432,0,19,451,577,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1032,C,1,0,C01,0,22,82,7,10,8,4,282,0,0,0,0,1,,,,,,,,,,416,0,18,434,577,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1032_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1032,C,2,0,C02,5,31,79,7,13,9,7,265,1,0,1,0,0,,,,,,,,,,418,0,21,439,577,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1033,B,1,0,B,2,27,58,4,10,9,9,405,6,0,0,0,0,,,,,,,,,,530,0,22,552,714,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1033,C,1,0,C01,5,55,35,6,9,8,12,386,3,0,0,0,1,,,,,,,,,,520,0,17,537,713,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1034,B,1,0,B,2,25,64,13,4,10,3,244,1,0,0,0,1,,,,,,,,,,367,0,16,383,471,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1034_B.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1034,C,1,0,C01,5,15,39,16,3,10,1,210,4,0,0,0,0,,,,,,,,,,303,0,4,307,470,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1034_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1034,E,1,0,E01,2,25,64,13,4,10,3,244,1,1,0,0,0,,,,,,,,,,367,0,16,383,389,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1034_E01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1035,B,1,0,B,2,20,39,13,4,7,7,272,5,0,0,0,1,,,,,,,,,,370,0,16,386,468,Grupo de Recuento,,,http://iepct.mx/elecciones2018/DIP/20/1.pdf
,27,TABASCO,20,PARAISO,14,PARAISO,1035,C,1,0,C01,3,26,42,20,6,4,2,253,0,0,0,0,0,,,,,,,,,,356,0,24,380,467,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1035_C01.jpg
,27,TABASCO,20,PARAISO,14,PARAISO,1035,E,1,0,E01,1,12,59,7,1,5,3,212,1,1,0,0,0,,,,,,,,,,302,0,15,317,384,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/20/DIP_1035_E01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,479,B,1,0,B,12,33,37,12,10,3,1,369,12,0,0,0,0,,,,,,,,,,489,0,20,509,735,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0479_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,479,C,1,0,C01,13,45,23,12,7,11,3,362,8,1,0,0,0,,,,,,,,,,485,1,26,512,735,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0479_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,479,C,2,0,C02,11,40,43,8,7,11,2,335,4,1,0,0,0,,,,,,,,,,462,0,23,485,734,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0479_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,479,C,3,0,C03,15,37,40,9,12,9,3,359,11,0,0,0,0,,,,,,,,,,495,1,18,514,734,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0479_C03.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,492,B,1,0,B,7,44,31,17,16,14,3,298,3,3,0,0,0,,,,,,,,,,436,0,23,459,733,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0492_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,492,C,1,0,C01,7,55,37,10,5,10,5,271,9,0,0,0,3,,,,,,,,,,412,0,32,444,732,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0492_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,492,C,2,0,C02,4,59,24,10,16,17,2,308,5,1,0,0,2,,,,,,,,,,448,0,32,480,732,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0492_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,495,B,1,0,B,11,41,19,9,12,13,5,332,2,1,1,0,1,,,,,,,,,,447,0,10,457,726,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0495_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,495,C,1,0,C01,8,35,24,18,12,16,4,295,5,0,0,0,1,,,,,,,,,,418,1,37,456,725,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0495_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,495,C,2,0,C02,8,33,29,5,11,13,3,300,2,0,0,0,3,,,,,,,,,,407,11,1,419,725,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0495_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,495,C,3,0,C03,5,36,26,23,17,15,5,298,2,3,0,0,0,,,,,,,,,,430,0,22,452,725,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0495_C03.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,496,B,1,0,B,4,43,27,25,8,9,5,284,0,0,0,0,0,,,,,,,,,,405,0,27,432,612,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0496_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,496,C,1,0,C01,4,51,26,13,7,8,3,280,1,1,0,0,0,,,,,,,,,,394,0,33,427,612,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0496_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,497,B,1,0,B,12,31,35,8,5,4,6,272,0,0,0,0,1,,,,,,,,,,374,0,18,392,576,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0497_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,497,C,1,0,C01,9,14,19,3,19,5,1,259,9,2,1,0,1,,,,,,,,,,342,0,12,354,576,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0497_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,497,C,2,0,C02,7,34,55,20,7,11,0,244,10,1,0,0,0,,,,,,,,,,389,0,18,407,576,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0497_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,497,C,3,0,C03,8,4,52,0,7,10,3,252,2,2,0,0,0,,,,,,,,,,340,2,0,342,575,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0497_C03.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,498,B,1,0,B,10,42,29,14,9,5,6,251,3,1,0,0,0,,,,,,,,,,370,0,37,407,590,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0498_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,498,C,1,0,C01,5,35,39,13,15,9,2,229,1,1,1,1,0,,,,,,,,,,351,0,35,386,590,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0498_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,498,C,2,0,C02,7,26,34,16,12,10,2,251,7,1,0,0,0,,,,,,,,,,366,0,32,398,590,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0498_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,498,C,3,0,C03,7,28,33,16,9,6,2,279,4,1,1,0,0,,,,,,,,,,386,0,29,415,590,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0498_C03.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,501,B,1,0,B,8,47,112,3,7,31,1,194,4,0,0,0,1,,,,,,,,,,408,0,23,431,665,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0501_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,501,C,1,0,C01,8,30,16,2,10,12,3,179,6,3,1,0,2,,,,,,,,,,272,0,25,297,665,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0501_C01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,501,C,2,0,C02,12,20,113,5,7,32,1,254,3,2,2,0,4,,,,,,,,,,455,0,26,481,665,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0501_C02.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,501,S,1,0,SMR01,5,17,26,6,10,9,2,246,9,1,0,1,2,,,,,,,,,,334,0,14,348,0,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0501_SMR01.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,B,1,0,B,11,23,63,4,5,9,5,271,4,4,0,1,0,,,,,,,,,,400,2,16,418,719,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0502_B.jpg
,27,TABASCO,21,CENTRO,4,CENTRO,502,C,1,0,C01,14,23,58,6,11,21,4,281,10,1,0,0,0,,,,,,,,,,429,0,16,445,719,Acta casilla,,,http://iepct.mx/elecciones2018/DIP/21/DIP_0502_C01.jpg
